ID	Database	Citation
9872457	Pubmed	"Resnick DK, Graham SH, Dixon CE, Marion DW. Role of cyclooxygenase 2 in acute spinal cord injury. J Neurotrauma. 1998 Dec;15(12):1005–13. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9872457"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9872457"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9872457"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10094148	Pubmed	"Farooque M, Isaksson J, Olsson Y. Improved recovery after spinal cord trauma in ICAM-1 and P-selectin knockout mice. Neuroreport. 1999 Jan 18;10(1):131–4. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10094148"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10094148"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10094148"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11059815	Pubmed	"Eng LF, Ghirnikar RS, Lee YL. Glial fibrillary acidic protein: GFAP-thirty-one years (1969-2000). Neurochem Res. 2000 Oct;25(9–10):1439–51. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11059815"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11059815"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11059815"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11553680	Pubmed	"Tonai T, Shiba K, Taketani Y, Ohmoto Y, Murata K, Muraguchi M, et al. A neutrophil elastase inhibitor (ONO-5046) reduces neurologic damage after spinal cord injury in rats. J Neurochem. 2001 Sep;78(5):1064–72. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11553680"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11553680"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11553680"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12666113	Pubmed	"Di Giovanni S, Knoblach SM, Brandoli C, Aden SA, Hoffman EP, Faden AI. Gene profiling in spinal cord injury shows role of cell cycle in neuronal death. Ann Neurol. 2003 Apr;53(4):454–68. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12666113"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12666113"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12666113"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12861073	Pubmed	"Menet V, Prieto M, Privat A, Giménez y Ribotta M. Axonal plasticity and functional recovery after spinal cord injury in mice deficient in both glial fibrillary acidic protein and vimentin genes. Proc Natl Acad Sci U S A. 2003 Jul 22;100(15):8999–9004. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12861073"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12861073"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12861073"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16295699	Pubmed	"Hashimoto M, Ito T, Fukumitsu H, Nomoto H, Furukawa Y, Furukawa S. Stimulation of production of glial cell line-derived neurotrophic factor and nitric oxide by lipopolysaccharide with different dose-responsiveness in cultured rat macrophages. Biomed Res. 2005 Oct;26(5):223–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16295699"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16295699"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16295699"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16498630	Pubmed	"Liu N-K, Zhang YP, Titsworth WL, Jiang X, Han S, Lu P-H, et al. A novel role of phospholipase A2 in mediating spinal cord secondary injury. Ann Neurol. 2006 Apr;59(4):606–19. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16498630"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16498630"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16498630"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16602711	Pubmed	"Woods AS, Kaminski R, Oz M, Wang Y, Hauser K, Goody R, et al. Decoy peptides that bind dynorphin noncovalently prevent NMDA receptor-mediated neurotoxicity. J Proteome Res. 2006 Apr;5(4):1017–23. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16602711"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16602711"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16602711"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16623828	Pubmed	"Fabes J, Anderson P, Yáñez-Muñoz RJ, Thrasher A, Brennan C, Bolsover S. Accumulation of the inhibitory receptor EphA4 may prevent regeneration of corticospinal tract axons following lesion. Eur J Neurosci. 2006 Apr;23(7):1721–30. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16623828"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16623828"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16623828"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
