Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PRPP	Metabolite	chebi:17111	""					wikidata:Q420633	chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
XMP	Metabolite	chebi:57464	""					wikidata:Q27124710	chebi:57464	inchikey:DCTLYFZHFGENCW-UUOKFMHZSA-L	pubchem.compound:23421208;pubchem.compound:131770482	chemspider:10463791			
SAICARP	Metabolite	chebi:58443	""					wikidata:Q27125795	chebi:58443	inchikey:NAQGHJTUZRHGAC-ZZZDFHIKSA-J	pubchem.compound:86289088	chemspider:31150274			
AICA-riboside	Metabolite	chebi:28498	""					wikidata:Q4671562	chebi:28498	inchikey:RTRQQBHATOEIAF-UUOKFMHZSA-N	pubchem.compound:17513	chemspider:16560	hmdb:HMDB0062179		
AMP	Metabolite	chebi:456215	""					wikidata:Q27225747	chebi:456215	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-L	pubchem.compound:15938965	chemspider:10239183			
Xanthosine	Metabolite	chebi:18107	""					wikidata:Q408788	chebi:18107	inchikey:UBORTCNDUKBEOP-UUOKFMHZSA-N	pubchem.compound:64959	chemspider:58484	hmdb:HMDB0000299	kegg.compound:C01762	
2'-Deoxyadenosine	Metabolite	chebi:17256	""					wikidata:Q422457	chebi:17256	inchikey:OLXZPDWKRNYJJZ-RRKCRQDMSA-N	pubchem.compound:13730	chemspider:13135	hmdb:HMDB0000101	kegg.compound:C00559	
Inosine	Metabolite	chebi:17596	""					wikidata:Q422564	chebi:17596	inchikey:UGQMRVRMYYASKQ-KQYNXXCUSA-N	pubchem.compound:135398641;pubchem.compound:6021	chemspider:5799	hmdb:HMDB0000195	kegg.compound:C00294	
GDP	Metabolite	chebi:58189	""					wikidata:Q27125487	chebi:58189	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-K	pubchem.compound:21604868;pubchem.compound:135398618	chemspider:10239187			
Ribose-5-P	Metabolite	chebi:52742	""					wikidata:Q27123582	chebi:52742	inchikey:KTVPXOYAKDPRHY-SOOFDHNKSA-N	pubchem.compound:439167	chemspider:388313		kegg.compound:C00117	
SAICA-riboside	Metabolite	chebi:18319	""					wikidata:Q3502778	chebi:18319	inchikey:NAQGHJTUZRHGAC-ZZZDFHIKSA-N	pubchem.compound:160666	chemspider:141175	hmdb:HMDB0000797	kegg.compound:C04823	
dGDP	Metabolite	chebi:58595	""					wikidata:Q27125902	chebi:58595	inchikey:CIKGWCTVFSRMJU-KVQBGUIXSA-K	pubchem.compound:135398594;pubchem.compound:25245673	chemspider:26331262		kegg.compound:C00361	
Succinyladenosine	Metabolite	chebi:71169	""					wikidata:Q27139416	chebi:71169	inchikey:VKGZCEJTCKHMRL-VWJPMABRSA-N	pubchem.compound:20849086	chemspider:17216022	hmdb:HMDB0000912		
dATP	Metabolite	chebi:61404	""					wikidata:Q27131078	chebi:61404	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-J	pubchem.compound:25320183	chemspider:26332221			
AICARP	Metabolite	chebi:58475	""					wikidata:Q27125815	chebi:58475	inchikey:NOTGFIUVDGNKRI-UUOKFMHZSA-L	pubchem.compound:45266657	chemspider:26331195			
2,8-Dihydroxyadenine	Metabolite	wikidata:Q4596812	""					wikidata:Q4596812	chebi:179632;chebi:183641	inchikey:XFBOJHLYDJZYSP-UHFFFAOYSA-N	pubchem.compound:92268	chemspider:83302	hmdb:HMDB0000401		
dADP	Metabolite	chebi:57667	""					wikidata:Q27124849	chebi:57667	inchikey:DAEAPNUQQAICNR-RRKCRQDMSA-K	pubchem.compound:21125569	chemspider:19992628			
Adenosine	Metabolite	chebi:16335	""					wikidata:Q90542408;wikidata:Q190012	chebi:16335	inchikey:OIRDTQYFTABQOQ-KQYNXXCUSA-N	pubchem.compound:60961	chemspider:54923	hmdb:HMDB0000050	kegg.compound:C00212	
dAMP	Metabolite	chebi:58245	""					wikidata:Q27125645	chebi:58245	inchikey:KHWCHTKSEGGWEX-RRKCRQDMSA-L	pubchem.compound:22848660	chemspider:18735032			
ITP	Metabolite	chebi:61402	" is a nucleoside triphosphate(4ÃƒÆ’Ã‚Â¢Ãƒâ€¹Ã¢â‚¬Â ÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢)"					wikidata:Q27131076	chebi:61402	inchikey:HAEJPQIATWHALX-KQYNXXCUSA-J	pubchem.compound:135398642;pubchem.compound:25796439	chemspider:26332219			
Hypoxanthine	Metabolite	chebi:17368	""					wikidata:Q410305	chebi:17368	inchikey:FDGQSTZJBFJUBT-UHFFFAOYSA-N	pubchem.compound:135398638;pubchem.compound:790	chemspider:768	hmdb:HMDB0000157	kegg.compound:C00262	
Guanosine	Metabolite	chebi:16750	""					wikidata:Q422462	chebi:16750	inchikey:NYHBQMYGNKIUIF-UUOKFMHZSA-N	pubchem.compound:6802;pubchem.compound:135398635	chemspider:6544	hmdb:HMDB0000133	kegg.compound:C00387	
S-AMP	Metabolite	chebi:57567	"succinyladenosine monophosphate"					wikidata:Q27104823	chebi:57567	inchikey:OFBHPPMPBOJXRT-DPXQIYNJSA-J	pubchem.compound:46878398	chemspider:26333181			
Xanthine	Metabolite	chebi:17712	""					wikidata:Q50980	chebi:17712	inchikey:LRFVTYWOQMYALW-UHFFFAOYSA-N	pubchem.compound:1188	chemspider:1151	hmdb:HMDB0000292	kegg.compound:C00385	
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K	pubchem.compound:7058055	chemspider:5414423			
GTP	Metabolite	chebi:37565	""					wikidata:Q27117191	chebi:37565	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-J	pubchem.compound:135398632;pubchem.compound:7058167	chemspider:5414499			
dGTP	Metabolite	chebi:16497	""					wikidata:Q424586	chebi:16497	inchikey:HAAZLUGHYHWQIW-KVQBGUIXSA-N	pubchem.compound:65103;pubchem.compound:135398599	chemspider:58613	hmdb:HMDB0001440	kegg.compound:C00286	
Urate	Metabolite	chebi:17775	""					wikidata:Q105522	chebi:46814;chebi:46817;chebi:46823;chebi:46811;chebi:17775;chebi:62589	inchikey:LEHOTFFKMJEONL-UHFFFAOYSA-N	pubchem.compound:1175	chemspider:1142	hmdb:HMDB0000289	kegg.compound:C00366	
Adenine	Metabolite	chebi:16708	""					wikidata:Q15277	chebi:16708	inchikey:GFFGJBXGBJISGV-UHFFFAOYSA-N	pubchem.compound:190	chemspider:185	hmdb:HMDB0000034	kegg.compound:C00147	
Guanine	Metabolite	chebi:16235	""					wikidata:Q169313	chebi:16235	inchikey:UYTPUPDQBNUYGX-UHFFFAOYSA-N	pubchem.compound:764;pubchem.compound:135398634	chemspider:744	hmdb:HMDB0000132	kegg.compound:C00242	
dGMP	Metabolite	chebi:57673	""					wikidata:Q27124853	chebi:57673	inchikey:LTFMZDNNPPEQNG-KVQBGUIXSA-L	pubchem.compound:101162744;pubchem.compound:135398596;pubchem.compound:6994968				
FAICARP	Metabolite	chebi:58467	""					wikidata:Q27125809	chebi:58467	inchikey:ABCOOORLYAOBOZ-KQYNXXCUSA-L	pubchem.compound:45266654	chemspider:26331190			
2-Deoxyguanosine	Metabolite	chebi:17172	""					wikidata:Q422488	chebi:17172	inchikey:YKBGVTZYEHREMT-KVQBGUIXSA-N	pubchem.compound:135398592;pubchem.compound:187790	chemspider:163230	hmdb:HMDB0000085	kegg.compound:C00330	
GMP	Metabolite	chebi:58115	""					wikidata:Q27125193	chebi:58115	inchikey:RQFCJASXJCIDSX-UUOKFMHZSA-L	pubchem.compound:1807035;pubchem.compound:135398630	chemspider:1413162			
2'-deoxyinosine	Metabolite	chebi:28997	""					wikidata:Q27071895	chebi:28997	inchikey:VGONTNSXDCQUGY-RRKCRQDMSA-N	pubchem.compound:65058;pubchem.compound:135398593	chemspider:58569	hmdb:HMDB0000071	kegg.compound:C05512	
IMP	Metabolite	chebi:58053	""					wikidata:Q27125152	chebi:58053	inchikey:GRSZFWQUAKGDAV-KQYNXXCUSA-L	pubchem.compound:135398639;pubchem.compound:7140378	chemspider:5482599			
APRT	Protein	uniprot:P07741	""	ensembl:ENSG00000198931	ncbigene:353	hgnc.symbol:APRT	uniprot:H3BQB1;uniprot:H3BQZ9;uniprot:P07741;uniprot:H3BQF1;uniprot:H3BSW3								
ATIC	Protein	uniprot:P31939	""	ensembl:ENSG00000138363	ncbigene:471	hgnc.symbol:ATIC	uniprot:C9JLK0;uniprot:F2Z3E8;uniprot:V9HWH7;uniprot:F8WEF0;uniprot:P31939;uniprot:H7C1S2								
ADA	Protein	uniprot:P00813	"aka Adenosine deaminase"	ensembl:ENSG00000196839	ncbigene:100	hgnc.symbol:ADA	uniprot:A0A8Q3WKZ4;uniprot:A0A8Q3SIC7;uniprot:A0A8Q3WKZ5;uniprot:A0A8Q3WKZ6;uniprot:A0A8Q3SIA9;uniprot:A0A8Q3WKZ1;uniprot:A0A8Q3SIC0;uniprot:F5GXW0;uniprot:A0A8Q3SIG8;uniprot:A0A8Q3SIE4;uniprot:A0A8Q3SJ25;uniprot:A0A8Q3WM09;uniprot:A0A8Q3SI69;uniprot:A0A8Q3WL06;uniprot:A0A8Q3WLK2;uniprot:A0A0S2Z3T6;uniprot:A0A8Q3SI64;uniprot:A0A8Q3SJ63;uniprot:A0A8Q3WL01;uniprot:F5GWI4;uniprot:A0A8Q3SI46;uniprot:A0A8Q3WKW4;uniprot:A0A8Q3WM84;uniprot:A0A8Q3WKY2;uniprot:A0A0S2Z381;uniprot:F5GYD4;uniprot:A0A0S2Z3B9;uniprot:A0A8Q3SJ57;uniprot:A0A8Q3WM58;uniprot:A0A8Q3SIH0;uniprot:A0A8Q3WLJ0;uniprot:P00813;uniprot:A0A8Q3SJ50;uniprot:A0A8Q3WKX5;uniprot:A0A8Q3WKZ9;uniprot:A0A8Q3WKX8;uniprot:A0A8Q3WL32								
ADSL	Protein	uniprot:P30566	""	ensembl:ENSG00000239900	ncbigene:158	hgnc.symbol:ADSL	uniprot:A0A096LNY4;uniprot:A0A096LP92;uniprot:A0A1B0GTJ7;uniprot:V9GY96;uniprot:A0A7P0T8E4;uniprot:A0A096LPA2;uniprot:A0A1B0GWJ0;uniprot:A0A1B0GWF8;uniprot:A0A7P0T9A7;uniprot:A0A1B0GTG9;uniprot:A0A096LP76;uniprot:A0A7P0Z472;uniprot:A0A0A6YY92;uniprot:X5D8S6;uniprot:A0A096LNT0;uniprot:A0A096LNY5;uniprot:B4DEP1;uniprot:P30566;uniprot:A0A096LNY6;uniprot:A0A096LP72								
PRPS1	Protein	uniprot:P60891	""	ensembl:ENSG00000147224	ncbigene:5631	hgnc.symbol:PRPS1	uniprot:A0A2R8Y7H4;uniprot:B1ALA9;uniprot:A0A6Q8PFD1;uniprot:A0A6Q8PHI4;uniprot:A0A6Q8PFD7;uniprot:Q15244;uniprot:A0A6Q8PHK9;uniprot:B1ALA7;uniprot:A0A0A0MRQ9;uniprot:A0A6Q8PGF9;uniprot:A0A6Q8PG82;uniprot:A0A6Q8PEU0;uniprot:P60891;uniprot:A0A6Q8PG31;uniprot:A0A6Q8PG13;uniprot:A0A6Q8PGP2;uniprot:A0A6Q8PGX9;uniprot:A0A6Q8PG33								
ADSS	Protein	uniprot:P30520	"Adenylosuccinate synthetase isozyme 2"	ensembl:ENSG00000035687	ncbigene:159	hgnc.symbol:ADSS2	uniprot:A0A024R5Q7;uniprot:P30520								
PRPPs	Protein	eccode:2.7.6.1	""												
IMPDH1	Protein	uniprot:P20839	""	ensembl:ENSG00000106348	ncbigene:3614	hgnc.symbol:IMPDH1	uniprot:F8WDE9;uniprot:P20839;uniprot:A0A3B3IRL5;uniprot:C9J381;uniprot:H7C5T1;uniprot:C9K0R9;uniprot:C9J029								
HPRT1	Protein	uniprot:P00492	""	ensembl:ENSG00000165704	ncbigene:3251	hgnc.symbol:HPRT1	uniprot:A0A140VJL3;uniprot:P00492								
DGUOK	Protein	uniprot:Q16854	""	ensembl:ENSG00000114956	ncbigene:1716	hgnc.symbol:DGUOK	uniprot:A0A0S2Z3N1;uniprot:Q16854;uniprot:E5KSL6;uniprot:E5KSL5								
AMPD1	Protein	uniprot:P23109	""	ensembl:ENSG00000116748	ncbigene:270	hgnc.symbol:AMPD1	uniprot:P23109;uniprot:A0A1B0GTL6								
PNP	Protein	uniprot:P00491	""	ensembl:ENSG00000198805	ncbigene:4860	hgnc.symbol:PNP	uniprot:A0A8V8TL37;uniprot:G3V2H3;uniprot:G3V393;uniprot:V9HWH6;uniprot:P00491;uniprot:G3V5M2								
ITPA	Protein	uniprot:Q9BY32	""	ensembl:ENSG00000125877	ncbigene:3704	hgnc.symbol:ITPA	uniprot:Q9BY32;uniprot:A0A0S2Z423;uniprot:A0A0S2Z3W7								
RR	Protein	eccode:1.17.4.1	"ribonucleotide reductase"												
XO	Protein	uniprot:P47989	""	ensembl:ENSG00000158125	ncbigene:7498	hgnc.symbol:XDH	uniprot:P47989								
RR	Protein	eccode:1.17.4.1	""												
ADA	Protein	uniprot:P00813	""	ensembl:ENSG00000196839	ncbigene:100	hgnc.symbol:ADA	uniprot:A0A8Q3WKZ4;uniprot:A0A8Q3SIC7;uniprot:A0A8Q3WKZ5;uniprot:A0A8Q3WKZ6;uniprot:A0A8Q3SIA9;uniprot:A0A8Q3WKZ1;uniprot:A0A8Q3SIC0;uniprot:F5GXW0;uniprot:A0A8Q3SIG8;uniprot:A0A8Q3SIE4;uniprot:A0A8Q3SJ25;uniprot:A0A8Q3WM09;uniprot:A0A8Q3SI69;uniprot:A0A8Q3WL06;uniprot:A0A8Q3WLK2;uniprot:A0A0S2Z3T6;uniprot:A0A8Q3SI64;uniprot:A0A8Q3SJ63;uniprot:A0A8Q3WL01;uniprot:F5GWI4;uniprot:A0A8Q3SI46;uniprot:A0A8Q3WKW4;uniprot:A0A8Q3WM84;uniprot:A0A8Q3WKY2;uniprot:A0A0S2Z381;uniprot:F5GYD4;uniprot:A0A0S2Z3B9;uniprot:A0A8Q3SJ57;uniprot:A0A8Q3WM58;uniprot:A0A8Q3SIH0;uniprot:A0A8Q3WLJ0;uniprot:P00813;uniprot:A0A8Q3SJ50;uniprot:A0A8Q3WKX5;uniprot:A0A8Q3WKZ9;uniprot:A0A8Q3WKX8;uniprot:A0A8Q3WL32								
