Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Triiodothyronine (T3)	Metabolite	chemspider:5707	""					wikidata:Q327362	chebi:533015;chebi:18258	inchikey:AUYYCJSJGJYCDS-LBPRGKRZSA-N	pubchem.compound:5920;pubchem.compound:7048703	chemspider:5707	hmdb:HMDB0000265		
127 Iodide	Metabolite	hmdb:HMDB0012238	""						chebi:16382	inchikey:XMBWDFGMSWQBCA-UHFFFAOYSA-M	pubchem.compound:30165	chemspider:28015	hmdb:HMDB0012238	kegg.compound:C00708	
131 Iodide	Metabolite	pubchem.compound:167195	""					wikidata:Q27259563		inchikey:XMBWDFGMSWQBCA-RNFDNDRNSA-M	pubchem.compound:167195	chemspider:146281			
L-Tyrosine	Metabolite	hmdb:HMDB0000158	""						chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
Thyroxine (T4)	Metabolite	hmdb:HMDB0000248	""						chebi:18332	inchikey:XUIIKFGFIJCVMT-LBPRGKRZSA-N		chemspider:5614	hmdb:HMDB0000248	kegg.compound:C01829	
CGA	GeneProduct	ensembl:ENSBTAG00000016138	"Homology Mapping from Homo sapiens to Bos taurus: Original ID = L:1081"	ensembl:ENSBTAG00000016138	ncbigene:280749		uniprot:P01217;uniprot:A0A0F7RQJ5								
TRH	GeneProduct	ensembl:ENSBTAG00000005306	"Homology Mapping from Homo sapiens to Bos taurus: Original ID = L:7200"	ensembl:ENSBTAG00000005306	ncbigene:613414		uniprot:A6QM11								
TSHR	GeneProduct	ensembl:ENSBTAG00000017489	"Homology Mapping from Homo sapiens to Bos taurus: Original ID = L:7253"	ensembl:ENSBTAG00000017489	ncbigene:281553		uniprot:F1N4F6								
SLC5A5	GeneProduct	ensembl:ENSBTAG00000015830	"Homology Mapping from Homo sapiens to Bos taurus: Original ID = L:6528"	ensembl:ENSBTAG00000015830	ncbigene:505310		uniprot:F1MT46								
TG	GeneProduct	ensembl:ENSBTAG00000007823	"Homology Mapping from Homo sapiens to Bos taurus: Original ID = L:7038"	ensembl:ENSBTAG00000007823	ncbigene:280706		uniprot:F1MPH3;uniprot:A0A3Q1LKN2;uniprot:A0A3Q1NEA9;uniprot:A0A3Q1NHH9;uniprot:A0A3Q1M6P2								
