Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-(3,4-dihydroxyphenyl)propanoic acid	Metabolite	pubchem.compound:348454	"C9H10O4</br>3-(3,4-dihydroxyphenyl)propanoic acid</br>Dihydrocaffeic acid"					wikidata:Q51617487		inchikey:YOZUFBIHVJFQBS-UHFFFAOYSA-N	pubchem.compound:348454				
Theaflavin	Metabolite	pubchem.compound:114777	"C29H24O12</br>Theaflavin"					wikidata:Q415677	chebi:136609	inchikey:IPMYMEWFZKHGAX-ZKSIBHASSA-N	pubchem.compound:135403798;pubchem.compound:114777	chemspider:102754	hmdb:HMDB0005788		
1-(3'-4',5-trihydroxyphenyl)-3-(2'',4'',6''-trihydroxy)propan-2-ol	Metabolite	pubchem.compound:21722175	""					wikidata:Q51617483		inchikey:OFUFTNROAPAIQL-UHFFFAOYSA-N	pubchem.compound:21722175				
(-)-Epicatechin-3'-O-glucuronide	Metabolite	pubchem.compound:76969982	""					wikidata:Q27271758	chebi:149599	inchikey:BUONZQIZWIITTB-CVPXIJHMSA-N	pubchem.compound:76969982	chemspider:30777621	hmdb:HMDB0041728		
5-(3''-4''-Dihydroxyphenyl)-gamma-valerolactone	Metabolite	pubchem.compound:89285	"C11H12O4</br>5-[(3,4-dihydroxyphenyl)methyl]oxolan-2-one"					wikidata:Q51617515		inchikey:LBOQZBRHNXPXIY-UHFFFAOYSA-N	pubchem.compound:89285				
Pyrogallol	Metabolite	pubchem.compound:1057	"C6H6O3</br>Benzene-1,2,3-triol"					wikidata:Q388692	chebi:16164	inchikey:WQGWDDDVZFFDIG-UHFFFAOYSA-N	pubchem.compound:1057	chemspider:13835557	hmdb:HMDB0013674	kegg.compound:C01108	
4-O-Methylgallic acid	Metabolite	pubchem.compound:78016	""					wikidata:Q27160668	chebi:88738	inchikey:UBXDWYFLYYJQFR-UHFFFAOYSA-N	pubchem.compound:78016	chemspider:70398	hmdb:HMDB0013198		
(-)-Epicatechin	Metabolite	pubchem.compound:72276	"C15H14O6</br>(3R)-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol</br>3,5,7,3',4'-Pentahydroxyflavane"					wikidata:Q23050136	chebi:90	inchikey:PFTAWBLQPZVEMU-UKRRQHHQSA-N	pubchem.compound:72276	chemspider:65230	hmdb:HMDB0001871	kegg.compound:C09727	lipidmaps:LMPK12020003
Theaflavin-3-gallate	Metabolite	pubchem.compound:102115506	"C36H28O16</br>(3R)-5,7-dihydroxy-2-{1,2,8-trihydroxy-9-oxo-4-[3S0-,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyron-2-yl]benzo[7]annuel-6-yl}-3,4-dihydro-2H-1-benzopyran-3-yl 3,4,5-trihydroxybenzoate)"					wikidata:Q51617468		inchikey:GPLOTACQBREROW-JKOJIDNYSA-N	pubchem.compound:136825044;pubchem.compound:102115506				
3-Hydroxyhippuric acid	Metabolite	pubchem.compound:450268	"C9H9NO4</br>3-hydroxyhippuric acid</br>3-hydroxyhippuric acid </br>N-(3-hydroxybenzoyl)glucine"					wikidata:Q27095984	chebi:70824	inchikey:XDOFWFNMYJRHEW-UHFFFAOYSA-N	pubchem.compound:450268	chemspider:396603	hmdb:HMDB0006116		
Theaflavin-3'-gallate	Metabolite	pubchem.compound:102115505	"C36H28O16</br>[(2R,3R)-5,7-dihydroxy-2-[3,4,5-trihydroxy-6-oxo-1-[(2S,3S)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl]benzo[7]annulen-8-yl]-3,4-dihydro-2H-chromen-3-yl]3,4,5-trihydroxybenzoate"					wikidata:Q51617465		inchikey:KMJPKUVSXFVQGZ-TVRUMRKCSA-N	pubchem.compound:136825043;pubchem.compound:102115505		hmdb:HMDB0304743		
