Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Beta-carotene	Metabolite	chebi:17579	""					wikidata:Q306135	chebi:17579	inchikey:OENHQHLEOONYIE-JLTXGRSLSA-N	pubchem.compound:5280489	chemspider:4444129	hmdb:HMDB0000561	kegg.compound:C02094	lipidmaps:LMPR01070001
7-Dehydrocholesterol	Metabolite	hmdb:HMDB0000032	""						chebi:17759	inchikey:UCTLRSWJYQTBFZ-DDPQNLDTSA-N	pubchem.compound:439423		hmdb:HMDB0000032	kegg.compound:C01164	
Retinol (vit A)	Metabolite	chebi:17336	""					wikidata:Q424976	chebi:17336	inchikey:FPIPGXGPPPQFEQ-OVSJKPMPSA-N	pubchem.compound:445354	chemspider:393012	hmdb:HMDB0000305	kegg.compound:C17276	lipidmaps:LMPR01090001
Retinal	Metabolite	chebi:15035	""					wikidata:Q422001	chebi:15035	inchikey:NCYCYZXNIZJOKI-UHFFFAOYSA-N	pubchem.compound:1070	chemspider:1041	hmdb:HMDB0001358;hmdb:HMDB0244342	kegg.compound:C00376	lipidmaps:LMPR01090002
ATRA	Metabolite	chebi:50648	""					wikidata:Q3611854	chebi:50648	inchikey:SHGAZHPCJJPHSC-ZVCIMWCZSA-N	pubchem.compound:449171	chemspider:395778	hmdb:HMDB0002369	kegg.compound:C15493	lipidmaps:LMPR01090022
9-cis-Retinoic acid	Metabolite	hmdb:HMDB0002369	""						chebi:50648	inchikey:SHGAZHPCJJPHSC-ZVCIMWCZSA-N	pubchem.compound:449171	chemspider:395778	hmdb:HMDB0002369	kegg.compound:C15493	
25(OH)D3	Metabolite	chebi:17933	""					wikidata:Q139307	chebi:17933	inchikey:JWUBBDSIWDLEOM-DTOXIADCSA-N	pubchem.compound:5283731	chemspider:4446820	hmdb:HMDB0003550	kegg.compound:C01561	lipidmaps:LMST03020246
Vitamin D3	Metabolite	chebi:28940	""					wikidata:Q139347	chebi:28940	inchikey:QYSXJUFSXHHAJI-YRZJJWOYSA-N	pubchem.compound:5280795	chemspider:4444353	hmdb:HMDB0000876	kegg.compound:C05443	lipidmaps:LMST03020000;lipidmaps:LMST03020001
Previtamin D3	Metabolite	hmdb:HMDB0006500	""							inchikey:YUGCAAVRZWBXEQ-QEYGBBHESA-N	pubchem.compound:11199982	chemspider:9375051	hmdb:HMDB0006500	kegg.compound:C07711	
1,25(OH)2D3	Metabolite	hmdb:HMDB0000969	""							inchikey:WMYIVSWWSRCZFA-RWVJFQLJSA-N	pubchem.compound:6438368	chemspider:4942850	hmdb:HMDB0000969		
VDR	GeneProduct	ensembl:ENSG00000111424	""	ensembl:ENSG00000111424	ncbigene:7421	hgnc.symbol:VDR	uniprot:F8VVY8;uniprot:F8VRJ4;uniprot:F8VXQ9;uniprot:A0A5K1VW50;uniprot:F1D8P8;uniprot:F8VPF8;uniprot:P11473								
RXR	GeneProduct	ensembl:ENSG00000186350	""	ensembl:ENSG00000186350	ncbigene:6256	hgnc.symbol:RXRA	uniprot:A0A5F9ZHH6;uniprot:F1D8Q5;uniprot:P19793;uniprot:A0A3B3IS44								
RXR	GeneProduct	ensembl:ENSG00000131759	""	ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7								
RAR	GeneProduct	ensembl:ENSG00000131759	""	ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7								
