Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UDP	Metabolite	kegg.compound:C00015	""					wikidata:Q412593	chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:146015339;pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
glucose	Metabolite	kegg.compound:C00031	""					wikidata:Q21036645	chebi:4167;chebi:42758	inchikey:WQZGKKKJIJFFOK-GASJEMHNSA-N;inchikey:GZCGUPFRVQAUEE-SLPGGIOYSA-N	pubchem.compound:5793;pubchem.compound:107526	chemspider:5589;chemspider:26584598;chemspider:96749	hmdb:HMDB0304632	kegg.compound:C00031	
sucrose-6-phosphate	Metabolite	wikidata:Q27225216	""					wikidata:Q27225216	chebi:131603	inchikey:WQQSIXKPRAUZJL-UGDNZRGBSA-N	pubchem.compound:644101	chemspider:559141	hmdb:HMDB0301916	kegg.compound:C16688	
fructose	Metabolite	kegg.compound:C02336	""					wikidata:Q27103808	chebi:28645	inchikey:RFSUNEUAIZKAJO-ARQDHWQXSA-N	pubchem.compound:439709	chemspider:388775	hmdb:HMDB0000660	kegg.compound:C02336	
UDP-glucose	Metabolite	kegg.compound:C00029	""					wikidata:Q424649	chebi:18066;chebi:46229;chebi:167608	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308;chemspider:35013020	hmdb:HMDB0000286	kegg.compound:C00029	
D-glucose-6-phosphate	Metabolite	wikidata:Q27888379	""					wikidata:Q27888379	chebi:82530	inchikey:FWZTTZUKDVJDCM-CEJAUHOTSA-M	pubchem.compound:91663255	chemspider:32699616			
glucose 6-phosphate	Metabolite	kegg.compound:C00092	""					wikidata:Q36461529	chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743;chemspider:17216117	hmdb:HMDB0001401	kegg.compound:C00092	
fructose 6-phosphate	Metabolite	kegg.compound:C00085	""					wikidata:Q412043	chebi:15946;chebi:61553	inchikey:BGWGXPAPYGQALX-VRPWFDPXSA-N;inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N	pubchem.compound:69507;pubchem.compound:439160	chemspider:388306;chemspider:62713	hmdb:HMDB0000124	kegg.compound:C00085	
glucose 1-phosphate	Metabolite	kegg.compound:C00103	""					wikidata:Q418865	chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N	pubchem.compound:65533	chemspider:58977	hmdb:HMDB0001586	kegg.compound:C00103	
sucrose	Metabolite	kegg.compound:C00089	""					wikidata:Q4027534	chebi:17992	inchikey:CZMRCDWAGMRECN-UGDNZRGBSA-N	pubchem.compound:5988	chemspider:5768	hmdb:HMDB0000258	kegg.compound:C00089	
UTP	Metabolite	kegg.compound:C00075	""					wikidata:Q32904692	chebi:15713	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-N	pubchem.compound:6133	chemspider:5903	hmdb:HMDB0000285	kegg.compound:C00075	
ATP	Metabolite	kegg.compound:C00002	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
ADP	Metabolite	kegg.compound:C00008	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
