Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
acetylcholine	Metabolite	wikidata:Q180623	""					wikidata:Q180623	chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N	pubchem.compound:187	chemspider:182	hmdb:HMDB0000895	kegg.compound:C01996	
Stearoyl(18:0) CoA	Metabolite	wikidata:Q27124612	""					wikidata:Q27124612	chebi:57394	inchikey:SIARJEKBADXQJG-LFZQUHGESA-J	pubchem.compound:45266614	chemspider:26330767			
Acyl-CoA	Metabolite	wikidata:Q2699537	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
PC(18:0/20:4)	Metabolite	cas:35418-59-8	"phosphatidylcholine = PC"					wikidata:Q55862281	chebi:74965	inchikey:PSVRFUPOQYJOOZ-QNPWAGBNSA-N;inchikey:PSVRFUPOQYJOOZ-QNPWAGBNSA-O	pubchem.compound:16219824;pubchem.compound:5313387		hmdb:HMDB0008048		
sphingomyelin	Metabolite	chebi:17636	""					wikidata:Q39902949	chebi:17636	inchikey:HZCLJRFPXMKWHR-FEBLJDHQSA-N;inchikey:DLCISSOZWVGBGP-KUMHYYHTSA-N;inchikey:XYLWKHKCYHMVMA-RVPJYPCXSA-N	pubchem.compound:44260139;pubchem.compound:53481362;pubchem.compound:44260123	chemspider:24846887;chemspider:24846872	hmdb:HMDB0012096;hmdb:HMDB0012092;hmdb:HMDB0012089	kegg.compound:C00550	
Lyso-PC(/20:4)	Metabolite	cas:108341-80-6	""					wikidata:Q27145043	chebi:74968	inchikey:UATOAILWGVYRQS-HHHXNRCGSA-N	pubchem.compound:24779473	chemspider:21403128	hmdb:HMDB0010390	kegg.compound:C04230	lipidmaps:LMGP01050045
Choline	Metabolite	chebi:15354	""					wikidata:Q193166	chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N	pubchem.compound:305	chemspider:299	hmdb:HMDB0000097	kegg.compound:C00114	
FFA	Metabolite	chebi:35366	"Free fatty acids"					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
ATP	Metabolite	chebi:15422	""					wikidata:Q80863	chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
phosphocholine	Metabolite	chebi:295975	""					wikidata:Q27225724	chebi:295975	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-M	pubchem.compound:3330960	chemspider:2578067			
CoA	Metabolite	wikidata:Q407635	""					wikidata:Q407635	chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N	pubchem.compound:87642	chemspider:79067	hmdb:HMDB0001423	kegg.compound:C00010	
Glycerol 3-phosphate	Metabolite	wikidata:Q26711901	""					wikidata:Q26711901	chebi:57597	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-L	pubchem.compound:7048686	chemspider:5408880			
FFA(18:0)	Metabolite	wikidata:Q209685	""					wikidata:Q209685	chebi:28842	inchikey:QIQXTHQIDYTFRH-UHFFFAOYSA-N	pubchem.compound:5281	chemspider:5091	hmdb:HMDB0000827	kegg.compound:C01530	lipidmaps:LMFA01010018
Lyso-PC	Metabolite	chebi:36313	""					wikidata:Q63436497	chebi:36313						lipidmaps:LMGP01
