ID	Database	Citation
10.2174/9781681081946116010017	DOI	"Jaurand MC, Jean D. Biomolecular Pathways and Malignant Pleural Mesothelioma. In: Malignant Pleural Mesothelioma: Present Status and Future Directions [Internet]. BENTHAM SCIENCE PUBLISHERS; 2016. p. 169–92. Available from: http://dx.doi.org/10.2174/9781681081946116010017 <a href=""https://doi.org/10.2174/9781681081946116010017"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
9378538	Pubmed	"Differential motile response of human malignant mesothelioma cells to fibronectin, laminin and collagen type IV: the role of beta1 integrins. Klominek J, Sumitran Karuppan S, Hauzenberger D. Int J Cancer. 1997 Sep 17;72(6):1034–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9378538"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9378538"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9378538"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12589646	Pubmed	"The use of CDKN2A deletion as a diagnostic marker for malignant mesothelioma in body cavity effusions. Illei PB, Ladanyi M, Rusch VW, Zakowski MF. Cancer. 2003 Feb 25;99(1):51–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12589646"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12589646"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12589646"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12612292	Pubmed	"Regulation of matrix metalloprotease activity in malignant mesothelioma cell lines by growth factors. Liu Z, Klominek J. Thorax. 2003 Mar;58(3):198–203.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12612292"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12612292"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12612292"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12771921	Pubmed	"Matrix metalloproteinases 2 and 9 (gelatinases A and B) expression in malignant mesothelioma and benign pleura. Edwards JG, McLaren J, Jones JL, Waller DA, O’Byrne KJ. Br J Cancer. 2003 May 19;88(10):1553–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12771921"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12771921"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12771921"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15686623	Pubmed	"Wnt signaling in disease and in development. Nusse R. Cell Res. 2005 Jan;15(1):28–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15686623"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15686623"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15686623"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16216411	Pubmed	"Molecular pathways in malignant pleural mesothelioma. Whitson BA, Kratzke RA. Cancer Lett. 2006 Aug 8;239(2):183–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16216411"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16216411"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16216411"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19753302	Pubmed	"Global gene expression profiling of human pleural mesotheliomas: identification of matrix metalloproteinase 14 (MMP-14) as potential tumour target. Crispi S, Calogero RA, Santini M, Mellone P, Vincenzi B, Citro G, et al. PLoS One. 2009 Sep 15;4(9):e7016.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19753302"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19753302"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19753302"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21484256	Pubmed	"An emerging model for BAP1’s role in regulating cell cycle progression. Eletr ZM, Wilkinson KD. Cell Biochem Biophys. 2011 Jun;60(1–2):3–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21484256"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21484256"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21484256"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23395095	Pubmed	"New insights into understanding the mechanisms, pathogenesis, and management of malignant mesotheliomas. Mossman BT, Shukla A, Heintz NH, Verschraegen CF, Thomas A, Hassan R. Am J Pathol. 2013 Apr;182(4):1065–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23395095"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23395095"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23395095"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23550303	Pubmed	"BAP1 and cancer. Carbone M, Yang H, Pass HI, Krausz T, Testa JR, Gaudino G. Nat Rev Cancer. 2013 Mar;13(3):153–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23550303"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23550303"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23550303"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23975423	Pubmed	"Overexpression and promoter mutation of the TERT gene in malignant pleural mesothelioma. Tallet A, Nault JC, Renier A, Hysi I, Galateau-Sallé F, Cazes A, et al. Oncogene. 2014 Jul 10;33(28):3748–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23975423"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23975423"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23975423"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24607545	Pubmed	"RASSF tumor suppressor gene family: biological functions and regulation. Volodko N, Gordon M, Salla M, Ghazaleh HA, Baksh S. FEBS Lett. 2014 Aug 19;588(16):2671–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24607545"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24607545"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24607545"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
