Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
IP3	Metabolite	hmdb:HMDB0001143	""						chebi:18228	inchikey:MMWCIQZXVOZEGG-MLQGYMEPSA-N	pubchem.compound:439455	chemspider:388561	hmdb:HMDB0001143	kegg.compound:C01243	
PIP2	Metabolite	chebi:18348	""					wikidata:Q130305193;wikidata:Q28797894	chebi:18348					kegg.compound:C04637	lipidmaps:LMGP08010005
PIP3	Metabolite	chebi:16618	""					wikidata:Q130305209;wikidata:Q28797898	chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N		chemspider:34980938	hmdb:HMDB0004249	kegg.compound:C05981	lipidmaps:LMGP09010000
cAMP	Metabolite	chebi:17489	""					wikidata:Q210041	chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
IKBKB	GeneProduct	ensembl:ENSBTAG00000007599	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3551"	ensembl:ENSBTAG00000007599	ncbigene:281854		uniprot:Q95KV0;uniprot:A0A3Q1NNA5								
IKBKG	GeneProduct	ensembl:ENSBTAG00000006268	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8517"	ensembl:ENSBTAG00000006268	ncbigene:281855		uniprot:Q95KU9								
CHUK	GeneProduct	ensembl:ENSBTAG00000007591	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1147"	ensembl:ENSBTAG00000007591	ncbigene:281073		uniprot:A0A3Q1MBB2;uniprot:Q95KV1								
VAV3	Protein	ensembl:ENSBTAG00000031575	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10451"	ensembl:ENSBTAG00000031575	ncbigene:521961		uniprot:A0A3Q1LYP3;uniprot:A0A3Q1N3X6;uniprot:A0A3Q1NBI1;uniprot:A0A3Q1M8P4;uniprot:E1BBD2;uniprot:A0A3Q1MUF6								
MAPK9	Protein	ensembl:ENSBTAG00000004709	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5601"	ensembl:ENSBTAG00000004709	ncbigene:534125		uniprot:A0A3Q1LJU7;uniprot:A0A3Q1LVH0;uniprot:Q2KI72								
CDK5R1	Protein	ensembl:ENSBTAG00000004475	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8851"	ensembl:ENSBTAG00000004475	ncbigene:282173		uniprot:Q28199								
SHC2	Protein	ensembl:ENSBTAG00000016072	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25759"	ensembl:ENSBTAG00000016072	ncbigene:533455		uniprot:F1N5N3								
MAPK8	Protein	ensembl:ENSBTAG00000007876	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5599"	ensembl:ENSBTAG00000007876	ncbigene:539941		uniprot:A0A3Q1MG18;uniprot:F1MM73;uniprot:A0A3Q1NK45;uniprot:A0A3Q1LWJ8								
MAPK3	Protein	ensembl:ENSBTAG00000016156	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5595"	ensembl:ENSBTAG00000016156	ncbigene:531391		uniprot:E1B8P9;uniprot:A0A3Q1M7B5;uniprot:A0A3Q1MNN7								
NCK1	Protein	ensembl:ENSBTAG00000018427	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4690"	ensembl:ENSBTAG00000018427	ncbigene:536154		uniprot:Q1LZB2								
NCK2	Protein	ensembl:ENSBTAG00000015205	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8440"	ensembl:ENSBTAG00000015205	ncbigene:526430		uniprot:A6H720								
SHC1	Protein	ensembl:ENSBTAG00000019838	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6464"	ensembl:ENSBTAG00000019838	ncbigene:507196		uniprot:E1B716;uniprot:Q0IIE2								
PLCG1	Protein	ensembl:ENSBTAG00000017584	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5335"	ensembl:ENSBTAG00000017584	ncbigene:281987		uniprot:F1MYF9								
PTPN11	Protein	ensembl:ENSBTAG00000002048	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5781"	ensembl:ENSBTAG00000002048	ncbigene:533590		uniprot:F1N339								
CDH2	Protein	ensembl:ENSBTAG00000021190	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1000"	ensembl:ENSBTAG00000021190	ncbigene:281062		uniprot:A0A5H1ZRH6;uniprot:A0A3Q1NFL2								
TRAF6	Protein	ensembl:ENSBTAG00000036009	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7189"	ensembl:ENSBTAG00000036009	ncbigene:539124		uniprot:Q3ZCC3								
CTNNB1	Protein	ensembl:ENSBTAG00000016420	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1499"	ensembl:ENSBTAG00000016420	ncbigene:539003		uniprot:A0A3Q1LJ64;uniprot:Q0VCX4								
SQSTM1	Protein	ensembl:ENSBTAG00000015591	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8878"	ensembl:ENSBTAG00000015591	ncbigene:338045		uniprot:A0A3Q1LVE4;uniprot:F1MIE2								
FYN	Protein	ensembl:ENSBTAG00000011851	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2534"	ensembl:ENSBTAG00000011851	ncbigene:527263		uniprot:A0JNB0								
SHC3	Protein	ensembl:ENSBTAG00000011375	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:53358"	ensembl:ENSBTAG00000011375	ncbigene:512696		uniprot:F1MP52								
NGFR	Protein	ensembl:ENSBTAG00000020979	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4804"	ensembl:ENSBTAG00000020979	ncbigene:353110		uniprot:A5PJV7;uniprot:A0A3Q1MQ53								
NCAM1	Protein	ensembl:ENSBTAG00000005710	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4684"	ensembl:ENSBTAG00000005710	ncbigene:281941		uniprot:F1N1W7;uniprot:A0A3Q1MGY6;uniprot:A0A3Q1MEK3;uniprot:A0A3Q1N1J8;uniprot:F1MMJ2								
TIAM1	Protein	ensembl:ENSBTAG00000017839	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7074"												
LINGO1	Protein	ensembl:ENSBTAG00000023147	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:84894"	ensembl:ENSBTAG00000023147	ncbigene:520694		uniprot:F1MBT2								
RANBP9	Protein	ensembl:ENSBTAG00000021556	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10048"	ensembl:ENSBTAG00000021556	ncbigene:614026		uniprot:A0A3Q1MPB6								
DOK5	Protein	ensembl:ENSBTAG00000047975	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55816"	ensembl:ENSBTAG00000047975	ncbigene:530813		uniprot:Q0VCR5								
SHC4	Protein	ensembl:ENSBTAG00000022583	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:399694"	ensembl:ENSBTAG00000022583	ncbigene:524734		uniprot:E1BCR0								
GRB2	Protein	ensembl:ENSBTAG00000004736	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2885"	ensembl:ENSBTAG00000004736	ncbigene:535298		uniprot:Q3T0F9								
SIRPB1	Protein	ensembl:ENSBTAG00000039520	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:140885"	ensembl:ENSBTAG00000039520	ncbigene:529990		uniprot:A0A3Q1NMT9;uniprot:F1MRG6;uniprot:F1MD75;uniprot:A0A3Q1LJW1								
KCNA3	Protein	ensembl:ENSBTAG00000047879	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3738"	ensembl:ENSBTAG00000047879	ncbigene:525507		uniprot:E1B7K3								
FRS2	Protein	ensembl:ENSBTAG00000019155	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10818"	ensembl:ENSBTAG00000019155	ncbigene:538624		uniprot:E1B7I9								
FRS3	Protein	ensembl:ENSBTAG00000009861	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10817"	ensembl:ENSBTAG00000009861	ncbigene:509838		uniprot:A6H792								
DOCK3	Protein	ensembl:ENSBTAG00000001874	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1795"	ensembl:ENSBTAG00000001874	ncbigene:524692		uniprot:A0A3Q1MN16;uniprot:A0A3Q1M4Z4;uniprot:A0A3Q1MT94;uniprot:A0A3Q1N0U1;uniprot:A0A3Q1ML51;uniprot:E1B7E2								
NTRK1	Protein	ensembl:ENSBTAG00000003060	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4914"	ensembl:ENSBTAG00000003060	ncbigene:353111		uniprot:A0A3Q1MJ18;uniprot:F1MC14								
RAC1	Protein	ensembl:ENSBTAG00000009233	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5879"												
CDKL5	Protein	ensembl:ENSBTAG00000007428	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6792"	ensembl:ENSBTAG00000007428	ncbigene:538337		uniprot:E1BKX9								
SORT1	Protein	ensembl:ENSBTAG00000008849	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6272"	ensembl:ENSBTAG00000008849	ncbigene:511591		uniprot:A0A3Q1MFM8;uniprot:E1BKZ9								
NGF	Protein	ensembl:ENSBTAG00000007446	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4803"	ensembl:ENSBTAG00000007446	ncbigene:281350		uniprot:A0A452DI70;uniprot:P13600;uniprot:A0A3Q1N6X2;uniprot:A0A3Q1LP06								
BDNF	Protein	ensembl:ENSBTAG00000008134	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:627"	ensembl:ENSBTAG00000008134	ncbigene:617701		uniprot:Q95106								
GRIA2	Protein	ensembl:ENSBTAG00000004775	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2891"	ensembl:ENSBTAG00000004775	ncbigene:614283		uniprot:F1MK58;uniprot:G3N1N5;uniprot:F1MBY1;uniprot:A0A3Q1MWS2								
CREB1	Protein	ensembl:ENSBTAG00000005474	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1385"	ensembl:ENSBTAG00000005474	ncbigene:281713		uniprot:Q0V7N6								
NSF	Protein	ensembl:ENSBTAG00000008442	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4905"	ensembl:ENSBTAG00000008442	ncbigene:504457		uniprot:G3N178;uniprot:A0A3Q1LSE5;uniprot:F1MZU2;uniprot:A0A3Q1MR04								
GNB2L1	Protein	ensembl:ENSBTAG00000019648	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10399"	ensembl:ENSBTAG00000019648	ncbigene:327682		uniprot:P63243;uniprot:A0A3Q1M0K2								
GABRB3	Protein	ensembl:ENSBTAG00000013422	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2562"	ensembl:ENSBTAG00000013422	ncbigene:529593		uniprot:A0A3Q1MQ03;uniprot:A5D7U6								
PPP2CA	Protein	ensembl:ENSBTAG00000000469	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5515"	ensembl:ENSBTAG00000000469	ncbigene:282320		uniprot:P67774								
CRTC1	Protein	ensembl:ENSBTAG00000010379	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23373"	ensembl:ENSBTAG00000010379	ncbigene:510465		uniprot:F1MQ51;uniprot:A0A3S5ZP57;uniprot:A0A3Q1LQM1;uniprot:A0A3Q1N5T5;uniprot:A0A3Q1LQZ0;uniprot:A0A3Q1LWS3;uniprot:A0A3Q1NLF2								
KSR1	Protein	ensembl:ENSBTAG00000006601	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8844"	ensembl:ENSBTAG00000006601	ncbigene:100138565		uniprot:A0A3Q1LKV4;uniprot:A0A3Q1M7P3;uniprot:A0A3Q1LQP3;uniprot:E1BFS2								
MAP2K2	Protein	ensembl:ENSBTAG00000024450	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5605"	ensembl:ENSBTAG00000024450	ncbigene:510434		uniprot:Q17QH2;uniprot:A0A3S5ZPX3								
