ID	Database	Citation
1315307	Pubmed	"Identification of a putative gamma-aminobutyric acid (GABA) receptor subunit rho2 cDNA and colocalization of the genes encoding rho2 (GABRR2) and rho1 (GABRR1) to human chromosome 6q14-q21 and mouse chromosome 4. Cutting GR, Curristin S, Zoghbi H, O’Hara B, Seldin MF, Uhl GR. Genomics. 1992 Apr;12(4):801–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1315307"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1315307"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1315307"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1321750	Pubmed	"Cloning and expression of a cDNA encoding the human GABA-A receptor alpha 5 subunit. Wingrove P, Hadingham K, Wafford K, Kemp JA, Ragan CI, Whiting P. Biochem Soc Trans. 1992 Feb;20(1):18S.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1321750"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1321750"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1321750"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1379744	Pubmed	"The skeletal muscle chloride channel in dominant and recessive human myotonia. Koch MC, Steinmeyer K, Lorenz C, Ricker K, Wolf F, Otto M, et al. Science. 1992 Aug 7;257(5071):797–800.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1379744"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1379744"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1379744"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1656976	Pubmed	"cDNA cloning of the beta-subunit of the human gastric H,K-ATPase. Ma JY, Song YH, Sjöstrand SE, Rask L, Mårdh S. Biochem Biophys Res Commun. 1991 Oct 15;180(1):39–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1656976"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1656976"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1656976"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1664410	Pubmed	"The GABAA receptor beta 3 subunit gene: characterization of a human cDNA from chromosome 15q11q13 and mapping to a region of conserved synteny on mouse chromosome 7. Wagstaff J, Chaillet JR, Lalande M. Genomics. 1991 Dec;11(4):1071–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1664410"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1664410"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1664410"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1849271	Pubmed	"Cloning of the gamma-aminobutyric acid (GABA) rho 1 cDNA: a GABA receptor subunit highly expressed in the retina. Cutting GR, Lu L, O’Hara BF, Kasch LM, Montrose-Rafizadeh C, Donovan DM, et al. Proc Natl Acad Sci U S A. 1991 Apr 1;88(7):2673–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1849271"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1849271"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1849271"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2154449	Pubmed	"Detection of multiple forms of human ceruloplasmin. A novel Mr 200,000 form. Sato M, Schilsky ML, Stockert RJ, Morell AG, Sternlieb I. J Biol Chem. 1990 Feb 15;265(5):2533–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2154449"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2154449"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2154449"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2155780	Pubmed	"Alpha subunit variants of the human glycine receptor: primary structures, functional expression and chromosomal localization of the corresponding genes. Grenningloh G, Schmieden V, Schofield PR, Seeburg PH, Siddique T, Mohandas TK, et al. EMBO J. 1990 Mar;9(3):771–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2155780"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2155780"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2155780"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2160952	Pubmed	"Human gastric (H+ + K+)-ATPase gene. Similarity to (Na+ + K+)-ATPase genes in exon/intron organization but difference in control region. Maeda M, Oshiman K, Tamura S, Futai M. J Biol Chem. 1990 Jun 5;265(16):9027–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2160952"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2160952"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2160952"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2298749	Pubmed	"Molecular cloning of cDNA encoding human and rabbit forms of the Ca2+ release channel (ryanodine receptor) of skeletal muscle sarcoplasmic reticulum. Zorzato F, Fujii J, Otsu K, Phillips M, Green NM, Lai FA, et al. J Biol Chem. 1990 Feb 5;265(4):2244–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2298749"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2298749"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2298749"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
