Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
2-keto 6-aminocaproic acid	Metabolite	chebi:17534	""					wikidata:Q27102446;wikidata:Q106345540	chebi:17534;chebi:58183	inchikey:GWENQMVPLJAMAE-UHFFFAOYSA-N	pubchem.compound:439954	chemspider:388981	hmdb:HMDB0012151	kegg.compound:C03239	
L-lysine	Metabolite	chebi:18019	""					wikidata:Q20816880	chebi:18019;chebi:194466;chebi:133538	inchikey:KDXKERNSBIXSRK-YFKPBYRVSA-N	pubchem.compound:5962;pubchem.compound:122198194;pubchem.compound:71774817;pubchem.compound:168007633	chemspider:5747	hmdb:HMDB0000182	kegg.compound:C00047	
pyridoxal	Metabolite	chebi:17310	""					wikidata:Q3065731	chebi:17310	inchikey:RADKZDMFGJYCBB-UHFFFAOYSA-N	pubchem.compound:1050	chemspider:1021	hmdb:HMDB0001545	kegg.compound:C00250	
Pipecolic acid	Metabolite	chebi:30913	""					wikidata:Q27104171;wikidata:Q106345557	chebi:30913;chebi:61185	inchikey:HXEACLLIILLPRG-YFKPBYRVSA-N	pubchem.compound:439227;pubchem.compound:6931663	chemspider:388365	hmdb:HMDB0000716	kegg.compound:C00408	
P5C	Metabolite	chebi:17388	"delta1-pyrroline-5-carboxylate (P5C)"					wikidata:Q60998675	chebi:17388	inchikey:DWAKNKKXGALPNW-BYPYZUCNSA-M	pubchem.compound:11966181			kegg.compound:C03912	
PLP	Metabolite	chebi:18405	"Pyridoxal-5-Phosphate (=PLP)"					wikidata:Q418957	chebi:18405	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-N	pubchem.compound:1051	chemspider:1022	hmdb:HMDB0001491	kegg.compound:C00018	
Pyridoxamine-p	Metabolite	chebi:18335	""					wikidata:Q27093205	chebi:18335	inchikey:ZMJGSOSNSPKHNH-UHFFFAOYSA-N	pubchem.compound:1053	chemspider:1024	hmdb:HMDB0001555	kegg.compound:C00647	
Pyridoxal-P	Metabolite	chebi:18405	""					wikidata:Q418957	chebi:18405	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-N	pubchem.compound:1051	chemspider:1022	hmdb:HMDB0001491	kegg.compound:C00018	
Piperideine-2-carboxylate	Metabolite	chebi:16187	""					wikidata:Q27098422	chebi:16187	inchikey:GEJXSVNGWOSZPC-UHFFFAOYSA-M	pubchem.compound:5460387	chemspider:4573930			
Vitamin B6	Metabolite	chebi:27306	""					wikidata:Q205130	chebi:27306						
