Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Substrate-SH	Metabolite	chebi:29256	""					wikidata:Q220410	chebi:29256					kegg.compound:C00145	
Substrate-NH2	Metabolite	chebi:50047	""					wikidata:Q72174340	chebi:50047						
Substrate=O	Metabolite	chebi:36586	""					wikidata:Q9392635	chebi:36586						
Substrate-O-R	Metabolite	chebi:25698	""					wikidata:Q103230	chebi:25698						
Substrate-OH	Metabolite	chebi:30879	""					wikidata:Q156	chebi:30879					kegg.compound:C00069	
Cyp4b1	GeneProduct	ensembl:ENSMUSG00000028713	""	ensembl:ENSMUSG00000028713	ncbigene:13120		uniprot:F6X6A4;uniprot:Q3TNA0;uniprot:Q64462;uniprot:A0A0A6YY50								
Ndst4	GeneProduct	ensembl:ENSMUSG00000027971	""	ensembl:ENSMUSG00000027971	ncbigene:64580		uniprot:A0A0G2JDL4;uniprot:G3UX70;uniprot:Q9EQW8;uniprot:D3YWZ6								
GSTA4	GeneProduct	ncbigene:14860	""	ensembl:ENSMUSG00000032348	ncbigene:14860		uniprot:P24472;uniprot:A0A1L1SS61								
Akr7a5	GeneProduct	ensembl:ENSMUSG00000028743	""	ensembl:ENSMUSG00000028743	ncbigene:110198		uniprot:Q8CG76								
Nat12	GeneProduct	ensembl:ENSMUSG00000036282	""	ensembl:ENSMUSG00000036282	ncbigene:70646		uniprot:Q8CES0;uniprot:E9QMB7;uniprot:F6QNU4								
SULT1C2	GeneProduct	ncbigene:69083	""	ensembl:ENSMUSG00000023122	ncbigene:69083		uniprot:Q9D939								
UGT1A5	GeneProduct	ncbigene:394433	""	ensembl:ENSMUSG00000089943	ncbigene:394433		uniprot:B2RT14								
NAT2	GeneProduct	ncbigene:17961	""	ensembl:ENSMUSG00000051147	ncbigene:17961		uniprot:Q78ZC4;uniprot:P50295								
Ugt1a5	GeneProduct	ncbigene:394433	""	ensembl:ENSMUSG00000089943	ncbigene:394433		uniprot:B2RT14								
Cyp39a1	GeneProduct	ensembl:ENSMUSG00000023963	""	ensembl:ENSMUSG00000023963	ncbigene:56050		uniprot:Q9JKJ9;uniprot:A0A3B2WCK5;uniprot:Q544S6;uniprot:A0A3B2W4C8;uniprot:A0A3B2W7Q2								
Cyp27a1	GeneProduct	ensembl:ENSMUSG00000026170	""	ensembl:ENSMUSG00000026170	ncbigene:104086		uniprot:Q9DBG1								
Ndst2	GeneProduct	ensembl:ENSMUSG00000039308	""	ensembl:ENSMUSG00000039308	ncbigene:17423		uniprot:A0A286YDF1;uniprot:Q2TBA8;uniprot:P52850								
Cyp2u1	GeneProduct	ensembl:ENSMUSG00000027983	""	ensembl:ENSMUSG00000027983	ncbigene:71519		uniprot:Q9CX98								
Fmo5	GeneProduct	ensembl:ENSMUSG00000028088	""	ensembl:ENSMUSG00000028088	ncbigene:14263		uniprot:P97872								
Ndst3	GeneProduct	ensembl:ENSMUSG00000027977	""	ensembl:ENSMUSG00000027977	ncbigene:83398		uniprot:D3YXE5;uniprot:E9PZJ4;uniprot:Q9EQH7								
Hs6st1	GeneProduct	ensembl:ENSMUSG00000045216	""	ensembl:ENSMUSG00000045216	ncbigene:50785		uniprot:Q9QYK5								
Gstt2	GeneProduct	ensembl:ENSMUSG00000033318	""	ensembl:ENSMUSG00000033318	ncbigene:14872		uniprot:A0A1W2P6L1;uniprot:A0A1W2P7J9;uniprot:Q61133								
Cyp4f18	GeneProduct	ensembl:ENSMUSG00000003484	""	ensembl:ENSMUSG00000003484	ncbigene:72054		uniprot:A0A1D5RLD0;uniprot:Q99N16								
Cyp4x1	GeneProduct	ensembl:ENSMUSG00000047155	""	ensembl:ENSMUSG00000047155	ncbigene:81906		uniprot:Q6A152;uniprot:A2A9Y7								
Hs3st1	GeneProduct	ensembl:ENSMUSG00000051022	""	ensembl:ENSMUSG00000051022	ncbigene:15476		uniprot:D3YZM3;uniprot:D3YUR4;uniprot:O35310								
Mgst2	GeneProduct	ensembl:ENSMUSG00000074604	""	ensembl:ENSMUSG00000074604	ncbigene:211666		uniprot:E0CZ62;uniprot:A2RST1;uniprot:A0A0A6YWX7								
HS3ST3A1	GeneProduct	ncbigene:15478	""	ensembl:ENSMUSG00000047759	ncbigene:15478		uniprot:Q8BKN6;uniprot:Q52KJ0								
Cyp4f39	GeneProduct	ensembl:ENSMUSG00000061126	""	ensembl:ENSMUSG00000061126	ncbigene:320997		uniprot:Q8BGU0;uniprot:A0A494BAE0								
