Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Estradiol	Metabolite	chebi:23965	""					wikidata:Q12415847	chebi:23965	inchikey:VOXZDWNPVJITMN-WKUFJEKOSA-N	pubchem.compound:9811784	chemspider:7987537			
Progesterone	Metabolite	chebi:17026	""					wikidata:Q26963	chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N	pubchem.compound:5994	chemspider:5773	hmdb:HMDB0001830	kegg.compound:C00410	lipidmaps:LMST02030159
Estrogen	Metabolite	chebi:50114	""					wikidata:Q277954	chebi:50114						
hCG	Metabolite	wikidata:Q407172	""					wikidata:Q407172	chebi:81573						
CCL7	GeneProduct	ensembl:ENSG00000108688	""	ensembl:ENSG00000108688	ncbigene:6354	hgnc.symbol:CCL7	uniprot:A8MX17;uniprot:P80098;uniprot:A8MVH1								
CCL5	GeneProduct	ensembl:ENSG00000271503	""	ensembl:ENSG00000271503	ncbigene:6352	hgnc.symbol:CCL5	uniprot:D0EI67;uniprot:P13501;uniprot:A0A494C1Q1								
BCL2	Protein	uniprot:P10415	""	ensembl:ENSG00000171791	ncbigene:596	hgnc.symbol:BCL2	uniprot:A0A7I2V3S7;uniprot:P10415;uniprot:A0A024R2B3;uniprot:A0A024R2C4;uniprot:A0A7I2V5Q7;uniprot:A0A7I2V4W1;uniprot:A0A7I2V5Q9								
MAPK11	Protein	uniprot:Q15759	""	ensembl:ENSG00000185386	ncbigene:5600	hgnc.symbol:MAPK11	uniprot:F8WDP4;uniprot:Q15759								
CX3CL1	Protein	uniprot:P78423	""	ensembl:ENSG00000006210	ncbigene:6376	hgnc.symbol:CX3CL1	uniprot:H3BV86;uniprot:H3BSR6;uniprot:P78423;uniprot:J3QRA1;uniprot:A0N0N7								
CXCL12	Protein	uniprot:P48061	""	ensembl:ENSG00000107562	ncbigene:6387	hgnc.symbol:CXCL12	uniprot:P48061								
CCL3	Protein	uniprot:P10147	""	ensembl:ENSG00000277632	ncbigene:6348	hgnc.symbol:CCL3	uniprot:A0N0R1;uniprot:P10147								
CCL8	Protein	uniprot:P80075	""	ensembl:ENSG00000108700	ncbigene:6355	hgnc.symbol:CCL8	uniprot:P80075								
MAPK3	Protein	uniprot:P27361	""	ensembl:ENSG00000102882	ncbigene:5595	hgnc.symbol:MAPK3	uniprot:B3KR49;uniprot:E9PBK7;uniprot:P27361;uniprot:E9PQW4;uniprot:H0YEX6;uniprot:E9PJF0;uniprot:L7RXH5;uniprot:E9PRH7;uniprot:H0YDH9								
GAB3	Protein	uniprot:Q8WWW8	""	ensembl:ENSG00000160219	ncbigene:139716	hgnc.symbol:GAB3	uniprot:H7C3J9;uniprot:Q8WWW8								
JAK3	Protein	uniprot:P52333	""	ensembl:ENSG00000105639	ncbigene:3718	hgnc.symbol:JAK3	uniprot:A0A0S2Z4R7;uniprot:A0A024R7M7;uniprot:P52333								
STAT5A	Protein	uniprot:P42229	""	ensembl:ENSG00000126561	ncbigene:6776	hgnc.symbol:STAT5A	uniprot:P42229;uniprot:A0A7I2YQY3;uniprot:A0A384N5W4;uniprot:K7EK35;uniprot:K7EIF9;uniprot:A0A7I2YQF1;uniprot:A0A7I2V380								
CCL4	Protein	uniprot:P13236	""	ensembl:ENSG00000275302	ncbigene:6351	hgnc.symbol:CCL4	uniprot:P13236;uniprot:Q7M4M2								
MAP2K4	Protein	uniprot:P45985	""	ensembl:ENSG00000065559	ncbigene:6416	hgnc.symbol:MAP2K4	uniprot:R4GN37;uniprot:R4GN68;uniprot:P45985;uniprot:J3QLE2;uniprot:K7EP58								
ANGPT1	Protein	uniprot:Q15389	""	ensembl:ENSG00000154188	ncbigene:284	hgnc.symbol:ANGPT1	uniprot:E5RFF4;uniprot:B4DTQ9;uniprot:Q15389;uniprot:E7ERK4								
JAK1	Protein	uniprot:P23458	""	ensembl:ENSG00000162434	ncbigene:3716	hgnc.symbol:JAK1	uniprot:A0A8V8TN56;uniprot:A0A8V8TN11;uniprot:A0A5F9ZH07;uniprot:A0A5F9ZHK2;uniprot:A0A5F9ZI39;uniprot:A0A5F9ZHI1;uniprot:P23458;uniprot:A0A8V8TMY8;uniprot:A0A5F9ZHN8;uniprot:A0A0A0N0M2;uniprot:A0A5F9ZI01;uniprot:A0A8V8TPQ9;uniprot:A0A5F9ZH73;uniprot:A0A8V8TPG3;uniprot:A0A5F9ZHW0								
ANGPT2	Protein	uniprot:O15123	""	ensembl:ENSG00000091879	ncbigene:285	hgnc.symbol:ANGPT2	uniprot:O15123;uniprot:E7EVQ3								
CXCR4	Protein	uniprot:P61073	""	ensembl:ENSG00000121966	ncbigene:7852	hgnc.symbol:CXCR4	uniprot:A0A8Q3WLL1;uniprot:P61073;uniprot:A0A8Q3WL10								
MRC1	Protein	uniprot:P22897	""	ensembl:ENSG00000260314	ncbigene:4360	hgnc.symbol:MRC1	uniprot:P22897								
KIR2DL4	Protein	uniprot:Q99706	""	ensembl:ENSG00000189013	ncbigene:3805	hgnc.symbol:KIR2DL4	uniprot:Q99706;uniprot:A8MT18;uniprot:Q8N736;uniprot:A0A376A8K3;uniprot:A0A376A929;uniprot:A0A0B4J1S6								
CXCL10	Protein	uniprot:P02778	""	ensembl:ENSG00000169245	ncbigene:3627	hgnc.symbol:CXCL10	uniprot:P02778								
CXCL8	Protein	uniprot:P10145	""	ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145;uniprot:A0A8Q3SIG6								
VEGFA	Protein	uniprot:P15692	""	ensembl:ENSG00000112715	ncbigene:7422	hgnc.symbol:VEGFA	uniprot:A0A0A0MTB2;uniprot:A0A0A0MSI7;uniprot:A0A0Y0IMM4;uniprot:A0A0A0MSH7;uniprot:H3BLW8;uniprot:A0A024RD33;uniprot:A0A0A0MSH5;uniprot:J3KPA4;uniprot:A0A024RD37;uniprot:A0A0A0MRQ4;uniprot:A0A5F9ZH41;uniprot:H0YBI8;uniprot:A2A2V4;uniprot:A0A0A0MR43;uniprot:P15692;uniprot:H0YBZ0								
ESR2	Protein	uniprot:Q92731	""	ensembl:ENSG00000140009	ncbigene:2100	hgnc.symbol:ESR2	uniprot:A0A348FV93;uniprot:G3V5S2;uniprot:F1D8N3;uniprot:Q7LCB3;uniprot:Q92731								
CCL2	Protein	uniprot:P13500	""	ensembl:ENSG00000108691	ncbigene:6347	hgnc.symbol:CCL2	uniprot:P13500;uniprot:J3KRT7								
IL3	Protein	uniprot:P08700	""	ensembl:ENSG00000164399	ncbigene:3562	hgnc.symbol:IL3	uniprot:P08700								
IL-6	Protein	uniprot:P05231	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:A0A8Q3SJL1;uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2								
IL-15	Protein	uniprot:P40933	""	ensembl:ENSG00000164136	ncbigene:3600	hgnc.symbol:IL15	uniprot:P40933								
HLA-G	Protein	uniprot:P17693	""	ensembl:ENSG00000204632	ncbigene:3135	hgnc.symbol:HLA-G	uniprot:Q5RJ85;uniprot:Q31611;uniprot:P17693;uniprot:Q29897;uniprot:Q6DU14								
CXCL11	Protein	uniprot:O14625	""	ensembl:ENSG00000169248	ncbigene:6373	hgnc.symbol:CXCL11	uniprot:O14625								
PGR	Protein	uniprot:P06401	""	ensembl:ENSG00000082175	ncbigene:5241	hgnc.symbol:PGR	uniprot:Q8NG45;uniprot:Q8NG42;uniprot:P06401;uniprot:Q8NG44;uniprot:A0A0J9YVP1								
Nkp30	Protein	uniprot:O14931	""	ensembl:ENSG00000204475	ncbigene:259197	hgnc.symbol:NCR3	uniprot:Q05D23;uniprot:O14931								
GR	Protein	uniprot:P04150	""	ensembl:ENSG00000113580	ncbigene:2908	hgnc.symbol:NR3C1	uniprot:D6RDA9;uniprot:Q3MSN4;uniprot:P04150;uniprot:A0A494C0P1;uniprot:E5KQF6;uniprot:E5KQF5;uniprot:F1D8N4								
Nkp44	Protein	uniprot:O95944	""	ensembl:ENSG00000096264	ncbigene:9436	hgnc.symbol:NCR2	uniprot:O95944								
Nkp46	Protein	uniprot:O76036	""	ensembl:ENSG00000189430	ncbigene:9437	hgnc.symbol:NCR1	uniprot:A0A0A0MQZ0;uniprot:M0QYD1;uniprot:O76036;uniprot:A0A0A0MTU0;uniprot:A0A0A0MR94								
IFN-γ	Protein	uniprot:P01579	""	ensembl:ENSG00000111537	ncbigene:3458	hgnc.symbol:IFNG	uniprot:A0A7R8GUN6;uniprot:P01579								
CD69	Protein	uniprot:Q07108	""	ensembl:ENSG00000110848	ncbigene:969	hgnc.symbol:CD69	uniprot:Q07108;uniprot:B4E009;uniprot:Q53ZX0								
α4-integrin	Protein	uniprot:P13612	""	ensembl:ENSG00000115232	ncbigene:3676	hgnc.symbol:ITGA4	uniprot:P13612;uniprot:E7EP60								
L-selectin	Protein	uniprot:P14151	""	ensembl:ENSG00000188404	ncbigene:6402	hgnc.symbol:SELL	uniprot:A0A494C0S7;uniprot:P14151								
CXCR3	Protein	uniprot:P49682	""	ensembl:ENSG00000186810	ncbigene:2833	hgnc.symbol:CXCR3	uniprot:P49682								
GATA2	Protein	uniprot:P23769	""	ensembl:ENSG00000179348	ncbigene:2624	hgnc.symbol:GATA2	uniprot:A0A1D5RMQ8;uniprot:P23769;uniprot:A0A8Q3WMC3;uniprot:A0A8Q3WLD0;uniprot:A0A8Q3SJG7;uniprot:C9J965								
TNF	Protein	uniprot:P01375	""	ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:A0A8V8TNL2;uniprot:Q5STB3;uniprot:P01375								
PIBF1	Protein	uniprot:Q8WXW3	""	ensembl:ENSG00000083535	ncbigene:10464	hgnc.symbol:PIBF1	uniprot:A0A087WUI6;uniprot:Q8WXW3								
IL10	Protein	uniprot:P22301	""	ensembl:ENSG00000136634	ncbigene:3586	hgnc.symbol:IL10	uniprot:A0A590UK12;uniprot:A0A286YEX3;uniprot:Q6FGW4;uniprot:P22301								
IL4	Protein	uniprot:P05112	""	ensembl:ENSG00000113520	ncbigene:3565	hgnc.symbol:IL4	uniprot:D4HNR6;uniprot:Q5FC01;uniprot:U3LVN1;uniprot:P05112								
STAT5B	Protein	uniprot:P51692	""	ensembl:ENSG00000173757	ncbigene:6777	hgnc.symbol:STAT5B	uniprot:A0A8V8TP21;uniprot:A0A8V8TP00;uniprot:C9J4I3;uniprot:A0A8V8TMP4;uniprot:A0A8V8TMA6;uniprot:A0A8V8TMQ6;uniprot:A0A8V8TM91;uniprot:A0A8V8TP16;uniprot:P51692;uniprot:A0A8V8TMR0;uniprot:A0A8V8TM84								
MCL1	Protein	uniprot:Q07820	""	ensembl:ENSG00000143384	ncbigene:574406;ncbigene:4170	hgnc.symbol:MCL1	uniprot:Q07820;uniprot:A0A087WT64;uniprot:A0A7I2V2W2								
γc	Protein	uniprot:P31785	""	ensembl:ENSG00000147168	ncbigene:3561	hgnc.symbol:IL2RG	uniprot:P31785;uniprot:D6R964;uniprot:D6RDW9;uniprot:H0Y8J6								
IL2RB	Protein	uniprot:P14784	""	ensembl:ENSG00000100385	ncbigene:3560	hgnc.symbol:IL2RB	uniprot:A0A8V8TNU9;uniprot:A0A8V8TP57;uniprot:A0A8V8TNV4;uniprot:A0A8V8TP62;uniprot:A0A8V8TMF6;uniprot:A0A8V8TMD8;uniprot:B0QYC2;uniprot:H7C1H9;uniprot:A0A8V8TMD3;uniprot:A0A8V8TMF2;uniprot:B0QYC1;uniprot:P14784;uniprot:A0A8W6ANL8;uniprot:B0QYC0								
IL15RA	Protein	uniprot:Q13261	""	ensembl:ENSG00000134470	ncbigene:3601	hgnc.symbol:IL15RA	uniprot:E7ETI1;uniprot:K9N2Q6;uniprot:A0A0A0MS77;uniprot:K9N2S2;uniprot:E9PQ64;uniprot:K9N163;uniprot:Q5JVA3;uniprot:H0Y6E8;uniprot:K9N1J3;uniprot:Q13261;uniprot:H0Y4R3;uniprot:H0YD11								
MADCAM1	Protein	uniprot:Q13477	""	ensembl:ENSG00000099866	ncbigene:8174	hgnc.symbol:MADCAM1	uniprot:Q13477;uniprot:U3KQ59								
VCAM1	Protein	uniprot:P19320	""	ensembl:ENSG00000162692	ncbigene:7412	hgnc.symbol:VCAM1	uniprot:A0A3B3ISS8;uniprot:P19320;uniprot:E9PDD2								
