Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
NADP+	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
O₂	Metabolite	hmdb:HMDB0001377	""						chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
FAD	Metabolite	hmdb:HMDB0001248	""						chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
FADH2	Metabolite	chebi:17877	""					wikidata:Q27102690	chebi:17877	inchikey:YPZRHBJKEMOYQH-UYBVJOGSSA-N	pubchem.compound:446013	chemspider:393487	hmdb:HMDB0001197	kegg.compound:C01352	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
FMO2	GeneProduct	ensembl:ENSBTAG00000002974	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000094963"	ensembl:ENSBTAG00000002974	ncbigene:504401		uniprot:G5E540								
FMO3	GeneProduct	ensembl:ENSBTAG00000020597	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000007933"	ensembl:ENSBTAG00000020597	ncbigene:281167		uniprot:Q3SZW0;uniprot:A0A3Q1LWL7;uniprot:Q8HYJ9								
FMO1	GeneProduct	ensembl:ENSBTAG00000021408	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000010932"	ensembl:ENSBTAG00000021408	ncbigene:508781		uniprot:A0A3Q1M207;uniprot:G5E5R0;uniprot:A0A3Q1N427								
FMO5	GeneProduct	ensembl:ENSBTAG00000010841	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000131781"	ensembl:ENSBTAG00000010841	ncbigene:788719		uniprot:A6QLN7								
FMO4	GeneProduct	ensembl:ENSBTAG00000016685	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000076258"	ensembl:ENSBTAG00000016685	ncbigene:539356		uniprot:G5E5J8								
