ID	Database	Citation
11698225	Pubmed	"The biology of human natural killer-cell subsets. Cooper MA, Fehniger TA, Caligiuri MA. Trends Immunol. 2001 Nov;22(11):633–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11698225"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11698225"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11698225"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12355441	Pubmed	"Granzymes are essential for natural killer cell-mediated and perf-facilitated tumor control. Pardo J, Balkow S, Anel A, Simon MM. Eur J Immunol. 2002 Oct;32(10):2881–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12355441"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12355441"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12355441"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18803764	Pubmed	"Immunoglobulin E antibodies from pancreatic cancer patients mediate antibody-dependent cell-mediated cytotoxicity against pancreatic cancer cells. Fu SL, Pierre J, Smith-Norowitz TA, Hagler M, Bowne W, Pincus MR, et al. Clin Exp Immunol. 2008 Sep;153(3):401–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18803764"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18803764"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18803764"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20536554	Pubmed	"Perforin: structure, function, and role in human immunopathology. Voskoboinik I, Dunstone MA, Baran K, Whisstock JC, Trapani JA. Immunol Rev. 2010 May;235(1):35–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20536554"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20536554"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20536554"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21654544	Pubmed	"The presence of IGHG1 in human pancreatic carcinomas is associated with immune evasion mechanisms. Li X, Ni R, Chen J, Liu Z, Xiao M, Jiang F, et al. Pancreas. 2011 Jul;40(5):753–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21654544"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21654544"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21654544"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23162553	Pubmed	"Human NK cell lytic granules and regulation of their exocytosis. Krzewski K, Coligan JE. Front Immunol. 2012 Nov 9;3:335.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23162553"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23162553"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23162553"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24780758	Pubmed	"Metalloprotease-mediated tumor cell shedding of B7-H6, the ligand of the natural killer cell-activating receptor NKp30. Schlecker E, Fiegler N, Arnold A, Altevogt P, Rose-John S, Moldenhauer G, et al. Cancer Res. 2014 Jul 1;74(13):3429–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24780758"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24780758"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24780758"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27622013	Pubmed	"The proto-oncogene Myc drives expression of the NK cell-activating NKp30 ligand B7-H6 in tumor cells. Textor S, Bossler F, Henrich KO, Gartlgruber M, Pollmann J, Fiegler N, et al. Oncoimmunology. 2016 Jul 28;5(7):e1116674.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27622013"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27622013"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27622013"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28477742	Pubmed	"Drug resistance in pancreatic cancer: Impact of altered energy metabolism. Grasso C, Jansen G, Giovannetti E. Crit Rev Oncol Hematol. 2017 Jun;114:139–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28477742"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28477742"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28477742"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29660367	Pubmed	"Natural killer cells and their therapeutic role in pancreatic cancer: A systematic review. Van Audenaerde JRM, Roeyen G, Darcy PK, Kershaw MH, Peeters M, Smits ELJ. Pharmacol Ther. 2018 Sep;189:31–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29660367"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29660367"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29660367"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30504141	Pubmed	"CD226 regulates natural killer cell antitumor responses via phosphorylation-mediated inactivation of transcription factor FOXO1. Du X, de Almeida P, Manieri N, de Almeida Nagata D, Wu TD, Harden Bowles K, et al. Proc Natl Acad Sci U S A. 2018 Dec 11;115(50):E11731–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30504141"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30504141"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30504141"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31088566	Pubmed	"High glucose promotes pancreatic cancer cells to escape from immune surveillance via AMPK-Bmi1-GATA2-MICA/B pathway. Duan Q, Li H, Gao C, Zhao H, Wu S, Wu H, et al. J Exp Clin Cancer Res. 2019 May 14;38(1):192.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31088566"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31088566"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31088566"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31134055	Pubmed	"The Natural Cytotoxicity Receptors in Health and Disease. Barrow AD, Martin CJ, Colonna M. Front Immunol. 2019 May 7;10:909.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31134055"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31134055"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31134055"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33363734	Pubmed	"NKG2D and MICA/B shedding: a “tag game” between NK cells and malignant cells. Xing S, Ferrari de Andrade L. Clin Transl Immunology. 2020 Dec 22;9(12):e1230.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33363734"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33363734"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33363734"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
