Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
iGB5	Metabolite	lipidmaps:LMSP0506AS00	"S_id=354</br>Galβ1-3GalNAcβ1-3Galα1-3Galβ1-4Glcβ-Cer"							
GalNAcbeta1-3Galalpha1-3(Galbeta1-4GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AK00	"S_id 424</br>ECO:0008028"							
Galalpha1-3Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BA00	"S_id 381</br>ECO:0008028"							
iGB4	Metabolite	lipidmaps:LMSP0506AX00	"s_id 377"							
Cytolipin R	Metabolite	lipidmaps:LMSP0506AR00	"s_id 353"							
Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AY00	"S_id 378"							
iGB3	Metabolite	lipidmaps:LMSP0506AQ00	"s_id 11</br>Galα1–4Galβ1–4Glcβ1Cer"							
NeuAcα2-IGB5	Metabolite	lipidmaps:LMSP0601GL00	"s_id 401</br>NeuAcα2-6Galβ1-3GalNAcβ1-3Galα1-3Galβ1-4Glcβ-Cer"							
NeuAcalpha2-3Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0601GK00	"S_id 379"							
Galalpha1-3(GalNAcbeta1-4Galbeta1-4GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AM00	"S_id 427</br>ECO:0008028"							
HSO3-3Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0602AO00	"S_id 415"							
LacCer	Metabolite	chebi:17950	""					wikidata:Q39905739	chebi:17950;chebi:17950	
Galalpha1-3(Fucalpha1-2)Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BC00	"S_id 383"							
HSO3-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0602AP00	"S_id 400"							
GalNAcalpha1-3GalNAcbeta1-3Galalpha1-3(GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AL00	"S_id 426</br>ECO:0008028"							
Forssman-like iGb4	Metabolite	lipidmaps:LMSP0506AD00	"S_id 398"							
Fucalpha1-2Galbeta1-3GalNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BB00	"S_id 382</br>ECO:0008028"							
397	Metabolite	lipidmaps:LMSP0601GW00	"S_id 397"							
Galalpha1-3(NeuAcalpha2-3Galbeta1-4GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0601GS00	"ECO:0008028"							
395	Metabolite	lipidmaps:LMSP0506BI00	"S_id 395"							
394	Metabolite	lipidmaps:LMSP0506BH00	"S_id 394"							
375	Metabolite	lipidmaps:LMSP0506AW00	"S_id 375"							
420	Metabolite	lipidmaps:LMSP0601GQ00	"S_id 420"							
422	Metabolite	lipidmaps:LMSP0506AJ00	"S_id 422"							
421	Metabolite	lipidmaps:LMSP0506AI00	"S_id 421"							
376	Metabolite	lipidmaps:LMSP0601GV00	"S_id 376"							
365	Metabolite	lipidmaps:LMSP0601GH00	"s_id"							
423	Metabolite	lipidmaps:LMSP0601GR00	"S_id 423"							
371	Metabolite	lipidmaps:LMSP0601GI00	"S_id 371"							
396	Metabolite	lipidmaps:LMSP0506BJ00	"S_id 396"							
416	Metabolite	lipidmaps:LMSP0506AH00	"S_ID 416"							
399	Metabolite	lipidmaps:LMSP0601GX00	"S_id 399"							
419	Metabolite	lipidmaps:LMSP0601GP00	"S_id 419"							
418	Metabolite	lipidmaps:LMSP0601GO00	"S_id 418"							
Galalpha1-3(Galbeta1-4GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AN00	"S_id 429</br>ECO:0008028"							
GalNAcbeta1-3Galalpha1-3(GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AO00	"S_id 430</br>ECO:0008028"							
GalNAcbeta1-3Galalpha1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BE00	"S_id 385"							
Galbeta1-4GlcNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AU00	"S_id 373</br>ECO:0008028"							
Fucalpha1-3GlcNAcbeta1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AV00	"s_id 374</br>ECO:0008028"							
GlcNAcbeta1-3Galalpha1-3(GalNAcbeta1-4)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BG00	"S-id 393</br>ECO:0008028"							
 Galalpha1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AT00	"S_id 372</br>ECO:0008028"							
Galalpha1-3(GalNAcbeta1-4)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BF00	"S_id 392</br>ECO:0008028"							
Fucalpha1-2Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AA00	"Sphingolipid ID 411"							
 Galalpha1-3Galalpha1-3Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506BD00	"S-id 384</br>ECO:0008028"							
Galalpha1-3(Fucalpha1-2)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AZ00	"s_id 380"							
Galalpha1-3(GlcNAcbeta1-6)Galbeta1-4Glcbeta-Cer	Metabolite	lipidmaps:LMSP0506AP00	"ECO:0008028"							
β3GalT-V	Protein	uniprot:Q9Y2C3	"AKA β3-Galactosyltransferase (β3GalT) , B3GALT5</br>Annotation based on Book chapter, DOI: 10.1007/978-4-431-67877-9_6"	ensembl:ENSG00000183778	ncbigene:10317	hgnc.symbol:B3GALT5	uniprot:Q9Y2C3;uniprot:A0A0A0MS93			
