Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
FREM2	GeneProduct	ensembl:ENSG00000150893	""	ensembl:ENSG00000150893	ncbigene:341640	hgnc.symbol:FREM2	uniprot:Q5SZK8								
VANGL2	GeneProduct	ensembl:ENSG00000162738	""	ensembl:ENSG00000162738	ncbigene:57216	hgnc.symbol:VANGL2	uniprot:A0A8Q3SIN7;uniprot:Q9ULK5								
CELSR1	GeneProduct	ensembl:ENSG00000075275	""	ensembl:ENSG00000075275	ncbigene:9620	hgnc.symbol:CELSR1	uniprot:A0A6I8PRD4;uniprot:H0Y7R9;uniprot:A0A6I8PRV8;uniprot:Q9NYQ6;uniprot:A0A6I8PL36;uniprot:A0A6I8PRU0;uniprot:A0A6I8PIX5;uniprot:A0A6I8PIW5								
GPC3	GeneProduct	ensembl:ENSG00000147257	""	ensembl:ENSG00000147257	ncbigene:2719	hgnc.symbol:GPC3	uniprot:A0A8I5KUG1;uniprot:P51654;uniprot:A0A8I5KYY0;uniprot:I6QTG3;uniprot:B4DTD8;uniprot:H0Y3U6								
HOXD11	GeneProduct	ensembl:ENSG00000128713	""	ensembl:ENSG00000128713	ncbigene:3237	hgnc.symbol:HOXD11	uniprot:P31277								
BMP5	GeneProduct	ensembl:ENSG00000112175	"found only in mouse so far"	ensembl:ENSG00000112175	ncbigene:653	hgnc.symbol:BMP5	uniprot:M9VUD0;uniprot:P22003								
WNT11	GeneProduct	ensembl:ENSG00000085741	""	ensembl:ENSG00000085741	ncbigene:7481	hgnc.symbol:WNT11	uniprot:O96014								
CCND1	GeneProduct	ensembl:ENSG00000110092	"CyclinD1"	ensembl:ENSG00000110092	ncbigene:595	hgnc.symbol:CCND1	uniprot:P24385;uniprot:Q6FI00;uniprot:F5H437								
RARA	GeneProduct	ensembl:ENSG00000131759	""	ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7								
SHH	GeneProduct	ensembl:ENSG00000164690	""	ensembl:ENSG00000164690	ncbigene:6469	hgnc.symbol:SHH	uniprot:F8WEH4;uniprot:F8WB84;uniprot:Q15465;uniprot:C9JC48								
RET	GeneProduct	ensembl:ENSG00000165731	""	ensembl:ENSG00000165731	ncbigene:5979	hgnc.symbol:RET	uniprot:P07949;uniprot:C9JYL6;uniprot:A0A5F9ZHR6;uniprot:A0A1W2PPN7;uniprot:A0A087WWB1;uniprot:A0A1W2PSA1;uniprot:A0A024R7T2;uniprot:A0A5F9ZHB7;uniprot:A0A804HIK7;uniprot:A0A804HL71								
BMP4	GeneProduct	ensembl:ENSG00000125378	""	ensembl:ENSG00000125378	ncbigene:652	hgnc.symbol:BMP4	uniprot:H0YM53;uniprot:P12644;uniprot:Q53XC5;uniprot:V9GYF1;uniprot:H0YMP9;uniprot:H0YLW3								
RARG	GeneProduct	ensembl:ENSG00000172819	""	ensembl:ENSG00000172819	ncbigene:5916	hgnc.symbol:RARG	uniprot:P13631;uniprot:H3BMK1;uniprot:F1D8P1;uniprot:A8K3H3;uniprot:H3BMH6;uniprot:H3BMY6								
GRIP1	GeneProduct	ensembl:ENSG00000155974	""	ensembl:ENSG00000155974	ncbigene:23426	hgnc.symbol:GRIP1	uniprot:A0A8V8TLS6;uniprot:F5H4N6;uniprot:F5H4P8;uniprot:F5H5I0;uniprot:F5H4Q7;uniprot:F5H4M4;uniprot:H0YFY3;uniprot:Q9Y3R0;uniprot:F5H424;uniprot:H0YGM4;uniprot:F5H3G9;uniprot:H0YFK8;uniprot:A0A2R8Y6S7;uniprot:H0YGF1;uniprot:F5H3F9								
GDF11	GeneProduct	ensembl:ENSG00000135414	""	ensembl:ENSG00000135414	ncbigene:10220	hgnc.symbol:GDF11	uniprot:O95390;uniprot:A0A024RB20;uniprot:H0YI30								
ETV4	GeneProduct	ensembl:ENSG00000175832	""	ensembl:ENSG00000175832	ncbigene:2118	hgnc.symbol:ETV4	uniprot:K7EMW0;uniprot:B7Z5F4;uniprot:P43268								
FST	GeneProduct	ensembl:ENSG00000134363	"found only in mouse so far"	ensembl:ENSG00000134363	ncbigene:10468	hgnc.symbol:FST	uniprot:H0YA75;uniprot:A0A024QZU6;uniprot:P19883;uniprot:H0YAF9								
