Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
GTP	Metabolite	hmdb:HMDB0001440							chebi:16497;chebi:16497	inchikey:HAAZLUGHYHWQIW-KVQBGUIXSA-N
GDP	Metabolite	hmdb:HMDB0000960							chebi:28862;chebi:28862	inchikey:CIKGWCTVFSRMJU-KVQBGUIXSA-N
RhoA	GeneProduct	ensembl:ENSG00000067560		ensembl:ENSG00000067560	ncbigene:387	hgnc.symbol:RHOA	uniprot:P61586;uniprot:A0A7I2V5E6;uniprot:C9JNR4;uniprot:A0A024R324;uniprot:A0A7I2YQV1;uniprot:C9JRM1;uniprot:A0A7I2V3G1;uniprot:C9JX21			
ARHGAP29	GeneProduct	ensembl:ENSG00000137962		ensembl:ENSG00000137962	ncbigene:9411	hgnc.symbol:ARHGAP29	uniprot:F8VWZ8;uniprot:Q52LW3			
IRF6	GeneProduct	ensembl:ENSG00000117595		ensembl:ENSG00000117595	ncbigene:3664	hgnc.symbol:IRF6	uniprot:B1AJU4;uniprot:A0A2R8YHF3;uniprot:O14896;uniprot:G0Z349			
GEF	GeneProduct	ensembl:ENSG00000275340		ensembl:ENSG00000275340	ncbigene:100132526	hgnc.symbol:FGD5P1				
TFAP2A	GeneProduct	ensembl:ENSG00000137203		ensembl:ENSG00000137203	ncbigene:7020	hgnc.symbol:TFAP2A	uniprot:F8WDC8;uniprot:H7C4N4;uniprot:C9J6N8;uniprot:C9JXZ2;uniprot:H7C5E5;uniprot:P05549;uniprot:C1K3N0;uniprot:F8WEX2;uniprot:A0A6E1XE14			
TP63	GeneProduct	ensembl:ENSG00000073282		ensembl:ENSG00000073282	ncbigene:8626	hgnc.symbol:TP63	uniprot:C9JW72;uniprot:A0A0S2Z4N6;uniprot:A0A0S2Z4N5;uniprot:Q9H3D4;uniprot:C9D7D0			
WNT	GeneProduct	ensembl:ENSG00000125084	WNT Not Specified	ensembl:ENSG00000125084	ncbigene:7471	hgnc.symbol:WNT1	uniprot:P04628			
RHOA	GeneProduct	ensembl:ENSG00000067560		ensembl:ENSG00000067560	ncbigene:387	hgnc.symbol:RHOA	uniprot:P61586;uniprot:A0A7I2V5E6;uniprot:C9JNR4;uniprot:A0A024R324;uniprot:A0A7I2YQV1;uniprot:C9JRM1;uniprot:A0A7I2V3G1;uniprot:C9JX21			
TGFB3	GeneProduct	ensembl:ENSG00000119699		ensembl:ENSG00000119699	ncbigene:7043	hgnc.symbol:TGFB3	uniprot:A0A6Q8PGK5;uniprot:A5YM40;uniprot:P10600			
