Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-Glutamate	Metabolite	cas:56-86-0	"L-Glutamate"					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
L-Glutamate 5-semialdehyde	Metabolite	kegg.compound:C01165	""					wikidata:Q2823261	chebi:58066;chebi:17232	inchikey:KABXUUFDPUOJMW-BYPYZUCNSA-N	pubchem.compound:49791979;pubchem.compound:193305	chemspider:167744	hmdb:HMDB0002104	kegg.compound:C01165	
Phosphoguanidinoacetate	Metabolite	kegg.compound:C03166	""					wikidata:Q27098344	chebi:16034	inchikey:UUZLOPBEONRDRY-UHFFFAOYSA-N	pubchem.compound:188984	chemspider:164212	hmdb:HMDB0003705	kegg.compound:C03166	
L-Aspartate	Metabolite	kegg.compound:C00049	""					wikidata:Q178450	chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960;pubchem.compound:139060126;pubchem.compound:44367445	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
NH₃	Metabolite	kegg.compound:C00014	""					wikidata:Q4087	chebi:16134	inchikey:RUVUHIUYGJBLGI-AXAJWWPKSA-N;inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0033934;hmdb:HMDB0000051	kegg.compound:C00014	
Urea	Metabolite	cas:57-13-6	"Urea"					wikidata:Q48318	chebi:48376;chebi:16199	inchikey:XSQUKJJJFZCRTK-UHFFFAOYSA-N	pubchem.compound:1176	chemspider:1143	hmdb:HMDB0000294	kegg.compound:C00086	
Putrescine	Metabolite	cas:110-60-1	"Putrescine"					wikidata:Q410190	chebi:17148	inchikey:KIDHWZJUCRJVML-UHFFFAOYSA-N	pubchem.compound:1045	chemspider:13837702	hmdb:HMDB0001414	kegg.compound:C02896;kegg.compound:C00134	
L-Ornithine	Metabolite	cas:70-26-8	"L-Ornithine"					wikidata:Q410198	chebi:15729	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-N	pubchem.compound:88747248;pubchem.compound:6262	chemspider:6026	hmdb:HMDB0000214	kegg.compound:C00077	
Urea-1-carboxylate	Metabolite	kegg.compound:C01010	""					wikidata:Q4062671	chebi:15832;chebi:9889	inchikey:AVWRKZWQTYIKIY-UHFFFAOYSA-N	pubchem.compound:20286801;pubchem.compound:150833	chemspider:132943	hmdb:HMDB0248159	kegg.compound:C01010	
N-(L-Arginino)succinate	Metabolite	kegg.compound:C03406	""					wikidata:Q424590	chebi:184023;chebi:15682	inchikey:KDZOASGQNOPSCU-WDSKDSINSA-N	pubchem.compound:16950;pubchem.compound:136664755	chemspider:16059	hmdb:HMDB0000052	kegg.compound:C03406	
Creatine	Metabolite	cas:57-00-1	"Creatine"					wikidata:Q106345487;wikidata:Q223600	chebi:57947;chebi:16919	inchikey:CVSVTCORWBXHQV-UHFFFAOYSA-N	pubchem.compound:586	chemspider:566	hmdb:HMDB0000064	kegg.compound:C00300	
L-Proline	Metabolite	cas:147-85-3	"L-Proline"					wikidata:Q20035886;wikidata:Q106345478	chebi:60039;chebi:17203	inchikey:MFHMTMFSFNMTFQ-RJBRRTDCSA-O;inchikey:ONIBWKKTOPOVIA-BYPYZUCNSA-N;inchikey:KTFQEFWNLAUGAX-YQUABMASSA-O	pubchem.compound:6971047;pubchem.compound:145742	chemspider:128566	hmdb:HMDB0000162;hmdb:HMDB0301666;hmdb:HMDB0301664	kegg.compound:C00148	
L-Citrulline	Metabolite	cas:372-75-8	"L-Citrulline"					wikidata:Q408641;wikidata:Q106345633	chebi:16349;chebi:57743	inchikey:RHGKLRLOHDJJDR-BYPYZUCNSA-N	pubchem.compound:9750;pubchem.compound:6992098	chemspider:9367	hmdb:HMDB0000904	kegg.compound:C00327	
Arginine	Metabolite	cas:74-79-3	"L-Arginine"					wikidata:Q173670	chebi:16467	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-N	pubchem.compound:6322;pubchem.compound:28782	chemspider:6082	hmdb:HMDB0000517	kegg.compound:C00062	
Guanidinoacetate	Metabolite	kegg.compound:C00581	""					wikidata:Q2740979	chebi:57742;chebi:16344	inchikey:BPMFZUMJYQTVII-UHFFFAOYSA-N	pubchem.compound:763	chemspider:743	hmdb:HMDB0000128	kegg.compound:C00581	
N2-Acetyl-L-ornithine	Metabolite	kegg.compound:C00437	""					wikidata:Q26690116	chebi:181895;chebi:57805;chebi:16543	inchikey:JRLGPAXAGHMNOL-LURJTMIESA-N	pubchem.compound:439232	chemspider:388369;chemspider:883	hmdb:HMDB0003357	kegg.compound:C00437	
Formaldehyde	Metabolite	cas:50-00-0	"Formaldehyde"					wikidata:Q161210	chebi:16842	inchikey:WSFSSNUMVMOOMR-UHFFFAOYSA-N	pubchem.compound:712	chemspider:692	hmdb:HMDB0001426	kegg.compound:C00067	
Sarcosine	Metabolite	cas:107-97-1	"Sarcosine"					wikidata:Q414157;wikidata:Q106345645	chebi:15611;chebi:57433	inchikey:FSYKKLYZXJSNPZ-UHFFFAOYSA-N	pubchem.compound:1088;pubchem.compound:7311726	chemspider:1057	hmdb:HMDB0000271	kegg.compound:C00213	
Spermidine	Metabolite	cas:124-20-9	"Spermidine"					wikidata:Q418834	chebi:16610	inchikey:ATHGHQPFGPMSJY-UHFFFAOYSA-N	pubchem.compound:1102	chemspider:1071	hmdb:HMDB0001257	kegg.compound:C00315	
N-Acetyl-L-glutamate	Metabolite	kegg.compound:C00624	""					wikidata:Q307661	chebi:172431;chebi:44337;chebi:17533	inchikey:RFMMMVDNIPUKGG-UHFFFAOYSA-N;inchikey:RFMMMVDNIPUKGG-YFKPBYRVSA-N	pubchem.compound:70914;pubchem.compound:185	chemspider:180;chemspider:64077	hmdb:HMDB0001138	kegg.compound:C00624	
Spermine	Metabolite	cas:71-44-3	"Spermine"					wikidata:Q424597	chebi:15746	inchikey:PFNFFQXMRSDOHW-UHFFFAOYSA-N	pubchem.compound:1103	chemspider:1072	hmdb:HMDB0001256	kegg.compound:C00750	
Creatinine	Metabolite	cas:60-27-5	"Creatinine"					wikidata:Q28529684;wikidata:Q426660	chebi:16737	inchikey:BTXYOFGSUFEOLA-UHFFFAOYSA-N;inchikey:DDRJAANPRJIHGJ-UHFFFAOYSA-N	pubchem.compound:26009888;pubchem.compound:137319715;pubchem.compound:588	chemspider:21640982;chemspider:568	hmdb:HMDB0000562	kegg.compound:C00791	
Carbamoyl	Metabolite	kegg.compound:C00169	""					wikidata:Q424409	chebi:17672	inchikey:FFQKYPRQEYGKAF-UHFFFAOYSA-N	pubchem.compound:278	chemspider:272	hmdb:HMDB0001096	kegg.compound:C00169	
N-Methylhydantoin	Metabolite	kegg.compound:C02565	""					wikidata:Q27101864	chebi:16354	inchikey:RHYBFKMFHLPQPH-UHFFFAOYSA-N	pubchem.compound:69217	chemspider:62430	hmdb:HMDB0003646	kegg.compound:C02565	
Formate	Metabolite	kegg.compound:C00058	""					wikidata:Q161233	chebi:30751	inchikey:BDAGIHXWWSANSR-UHFFFAOYSA-N	pubchem.compound:284;pubchem.compound:18971002	chemspider:278	hmdb:HMDB0000142	kegg.compound:C00058	lipidmaps:LMFA01010040
creatine-P	Metabolite	cas:57-00-1	"Phosphocreatine"					wikidata:Q106345487;wikidata:Q223600	chebi:57947;chebi:16919	inchikey:CVSVTCORWBXHQV-UHFFFAOYSA-N	pubchem.compound:586	chemspider:566	hmdb:HMDB0000064	kegg.compound:C00300	
N-Acetyl-glutamate	Metabolite	kegg.compound:C00624	""					wikidata:Q307661	chebi:172431;chebi:44337;chebi:17533	inchikey:RFMMMVDNIPUKGG-UHFFFAOYSA-N;inchikey:RFMMMVDNIPUKGG-YFKPBYRVSA-N	pubchem.compound:70914;pubchem.compound:185	chemspider:180;chemspider:64077	hmdb:HMDB0001138	kegg.compound:C00624	
N-Carbamoylsarcosine	Metabolite	kegg.compound:C01043	""					wikidata:Q27098210	chebi:15737	inchikey:SREKYKXYSQMOIB-UHFFFAOYSA-N	pubchem.compound:439375	chemspider:388495	hmdb:HMDB0012265	kegg.compound:C01043	
CO₂	Metabolite	kegg.compound:C00011	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
(S)-1-Pyrroline-5-carboxylate	Metabolite	kegg.compound:C03912	""					wikidata:Q27105294	chebi:371;chebi:17388	inchikey:DWAKNKKXGALPNW-BYPYZUCNSA-N	pubchem.compound:440162	chemspider:389153	hmdb:HMDB0001301	kegg.compound:C03912	
Fumarate	Metabolite	kegg.compound:C00122	""					wikidata:Q139857	chebi:29806;chebi:18012	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-N	pubchem.compound:21883788;pubchem.compound:444972	chemspider:10197150	hmdb:HMDB0000134	kegg.compound:C00122	
ODC1	GeneProduct	ensembl:ENSBTAG00000017924	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4953"												
ALDH18A1	GeneProduct	ensembl:ENSBTAG00000011832	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5832"	ensembl:ENSBTAG00000011832	ncbigene:514759		uniprot:Q2KJH7								
SMS	GeneProduct	ensembl:ENSBTAG00000018382	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6611"	ensembl:ENSBTAG00000018382	ncbigene:615950		uniprot:F1ME02;uniprot:Q3SZA5								
ACY1	GeneProduct	ensembl:ENSBTAG00000032304	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:95"	ensembl:ENSBTAG00000032304	ncbigene:768058		uniprot:F1MR63;uniprot:Q3T0V2								
NAGS	GeneProduct	ensembl:ENSBTAG00000016249	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:162417"	ensembl:ENSBTAG00000016249	ncbigene:538004		uniprot:E1BMR7								
