ID	Database	Citation
15178681	Pubmed	"The T-cell lymphokine interleukin-26 targets epithelial cells through the interleukin-20 receptor 1 and interleukin-10 receptor 2 chains. Hör S, Pirzer H, Dumoutier L, Bauer F, Wittmann S, Sticht H, et al. J Biol Chem. 2004 Aug 6;279(32):33343–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15178681"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15178681"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15178681"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18483078	Pubmed	"The role of the novel Th17 cytokine IL-26 in intestinal inflammation. Dambacher J, Beigel F, Zitzmann K, De Toni EN, Göke B, Diepolder HM, et al. Gut. 2009 Sep;58(9):1207–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18483078"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18483078"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18483078"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25291379	Pubmed	"Interleukin-26 in antibacterial host defense of human lungs. Effects on neutrophil mobilization. Che KF, Tengvall S, Levänen B, Silverpil E, Smith ME, Awad M, et al. Am J Respir Crit Care Med. 2014 Nov 1;190(9):1022–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25291379"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25291379"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25291379"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28852311	Pubmed	"Expression of Interleukin-26 is upregulated in inflammatory bowel disease. Fujii M, Nishida A, Imaeda H, Ohno M, Nishino K, Sakai S, et al. World J Gastroenterol. 2017 Aug 14;23(30):5519–29.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28852311"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28852311"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28852311"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29206862	Pubmed	"Recombinant human IL-26 facilitates the innate immune response to endotoxin in the bronchoalveolar space of mice in vivo. Bao A, Che KF, Bozinovski S, Ji J, Gregory JA, Kumlien Georén S, et al. PLoS One. 2017 Dec 5;12(12):e0188909.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29206862"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29206862"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29206862"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31465744	Pubmed	"Increased IL-26 Expression Promotes T Helper Type 17- and T Helper Type 2-Associated Cytokine Production by Keratinocytes in Atopic Dermatitis. Kamijo H, Miyagaki T, Hayashi Y, Akatsuka T, Watanabe-Otobe S, Oka T, et al. J Invest Dermatol. 2020 Mar;140(3):636-644.e2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31465744"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31465744"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31465744"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31831038	Pubmed	"Promotion of osteoclastogenesis by IL-26 in rheumatoid arthritis. Lee KA, Kim KW, Kim BM, Won JY, Min HK, Lee DW, et al. Arthritis Res Ther. 2019 Dec 12;21(1):283.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31831038"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31831038"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31831038"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31933827	Pubmed	"Interleukin-26 promotes the proliferation and activation of hepatic stellate cells to exacerbate liver fibrosis by the TGF-β1/Smad2 signaling pathway. Zhang X, Xie X, Wang Y, Li W, Lin Z. Int J Clin Exp Pathol. 2019 Dec 1;12(12):4271–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31933827"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31933827"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31933827"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31948053	Pubmed	"The Microarchitecture of Pancreatic Cancer as Measured by Diffusion-Weighted Magnetic Resonance Imaging Is Altered by T Cells with a Tumor Promoting Th17 Phenotype. Mayer P, Linnebacher A, Glennemeier-Marke H, Marnet N, Bergmann F, Hackert T, et al. Int J Mol Sci. 2020 Jan 5;21(1):346.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31948053"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31948053"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31948053"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32099415	Pubmed	"Sputum IL-26 Is Overexpressed in Severe Asthma and Induces Proinflammatory Cytokine Production and Th17 Cell Generation: A Case-Control Study of Women. Louhaichi S, Mlika M, Hamdi B, Hamzaoui K, Hamzaoui A. J Asthma Allergy. 2020 Feb 3;13:95–107.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32099415"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32099415"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32099415"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
