ID	Database	Citation
10717473	Pubmed	"Role of the transcription factor AML-1 in acute leukemia and hematopoietic differentiation. Lutterbach B, Hiebert SW. Gene. 2000 Mar 21;245(2):223–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10717473"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10717473"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10717473"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11090075	Pubmed	"The aberrant fusion proteins PML-RAR alpha and PLZF-RAR alpha contribute to the overexpression of cyclin A1 in acute promyelocytic leukemia. Müller C, Yang R, Park DJ, Serve H, Berdel WE, Koeffler HP. Blood. 2000 Dec 1;96(12):3894–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11090075"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11090075"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11090075"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11607818	Pubmed	"Common themes in the pathogenesis of acute myeloid leukemia. Alcalay M, Orleth A, Sebastiani C, Meani N, Chiaradonna F, Casciari C, et al. Oncogene. 2001 Sep 10;20(40):5680–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11607818"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11607818"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11607818"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11721960	Pubmed	"The role of the AML1 transcription factor in leukemogenesis. Lorsbach RB, Downing JR. Int J Hematol. 2001 Oct;74(3):258–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11721960"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11721960"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11721960"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12032780	Pubmed	"Transcription factor fusions in acute leukemia: variations on a theme. Scandura JM, Boccuni P, Cammenga J, Nimer SD. Oncogene. 2002 May 13;21(21):3422–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12032780"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12032780"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12032780"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12193465	Pubmed	"Increased exchange current but normal Ca2+ transport via Na+-Ca2+ exchange during cardiac hypertrophy after myocardial infarction. Gómez AM, Schwaller B, Porzig H, Vassort G, Niggli E, Egger M. Circ Res. 2002 Aug 23;91(4):323–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12193465"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12193465"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12193465"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12393465	Pubmed	"The myeloid master regulator transcription factor PU.1 is inactivated by AML1-ETO in t(8;21) myeloid leukemia. Vangala RK, Heiss-Neumann MS, Rangatia JS, Singh SM, Schoch C, Tenen DG, et al. Blood. 2003 Jan 1;101(1):270–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12393465"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12393465"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12393465"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12468433	Pubmed	"Suppression of myeloid transcription factors and induction of STAT response genes by AML-specific Flt3 mutations. Mizuki M, Schwable J, Steur C, Choudhary C, Agrawal S, Sargin B, et al. Blood. 2003 Apr 15;101(8):3164–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12468433"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12468433"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12468433"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12529654	Pubmed	"New mechanisms of AML1 gene alteration in hematological malignancies. Roumier C, Fenaux P, Lafage M, Imbert M, Eclache V, Preudhomme C. Leukemia. 2003 Jan;17(1):9–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12529654"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12529654"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12529654"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12563308	Pubmed	"Disruption of differentiation in human cancer: AML shows the way. Tenen DG. Nat Rev Cancer. 2003 Feb;3(2):89–101.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12563308"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12563308"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12563308"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
