Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UDP-D-glucose	Metabolite	chebi:46229	""					wikidata:Q424649	chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308	hmdb:HMDB0000286	kegg.compound:C00029	
1,4-alpha-D-glucan (n+1)	Metabolite	chebi:28102	""					wikidata:Q207466	chebi:28102	inchikey:PTHCMJGKKRQCBF-OLYDTGNASA-N	pubchem.compound:53477771	chemspider:21239054;chemspider:57487263;chemspider:21238442;chemspider:19205056	hmdb:HMDB0003403	kegg.compound:C00718	
1,4-alpha-D-Glucan	Metabolite	chebi:28102	""					wikidata:Q207466	chebi:28102	inchikey:PTHCMJGKKRQCBF-OLYDTGNASA-N	pubchem.compound:53477771	chemspider:21239054;chemspider:57487263;chemspider:21238442;chemspider:19205056	hmdb:HMDB0003403	kegg.compound:C00718	
UDP-D-glucuronate	Metabolite	chebi:17200	""					wikidata:Q277638	chebi:17200	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-N	pubchem.compound:17473	chemspider:16522	hmdb:HMDB0000935	kegg.compound:C00167	
GDP-D-glucose	Metabolite	wikidata:Q27102347	""					wikidata:Q27102347	chebi:17383	inchikey:MVMSCBBUIHUTGJ-ZQVROCHNSA-N	pubchem.compound:135611160;pubchem.compound:16738679	chemspider:20570090			
(1,4-beta-D-Glucosyl)n	Metabolite	chebi:18246	""					wikidata:Q80294	chebi:18246					kegg.compound:C00760	
ADP-D-glucose	Metabolite	chebi:15751	""					wikidata:Q27098215	chebi:15751	inchikey:WFPZSXYXPSUOPY-ROYWQJLOSA-N	pubchem.compound:16500	chemspider:15642	hmdb:HMDB0006557;hmdb:HMDB0065570	kegg.compound:C00498	
(1,4-beta-D-glucosyl)n	Metabolite	chebi:18246	""					wikidata:Q80294	chebi:18246					kegg.compound:C00760	
glucose-6-phosphate	Metabolite	chebi:75150	""					wikidata:Q27145148	chebi:75150	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-N	pubchem.compound:71668264	chemspider:29368506			
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
GDP	Metabolite	cas:146-91-8	""					wikidata:Q422582	chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N	pubchem.compound:135398619;pubchem.compound:8977	chemspider:8630	hmdb:HMDB0001201	kegg.compound:C00035	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
maltose	Metabolite	cas:69-79-4	""					wikidata:Q170002;wikidata:Q27887436	chebi:47937;chebi:17306;chebi:18147	inchikey:GUBGYTABKSRVRQ-NVKTZKGVNA-N;inchikey:DKXNBNKWCZZMJT-WUJBLJFYSA-N;inchikey:GUBGYTABKSRVRQ-DKBJLJRDSA-N;inchikey:GUBGYTABKSRVRQ-PICCSMPSSA-N	pubchem.compound:10991489;pubchem.compound:181526;pubchem.compound:439186	chemspider:157907;chemspider:9166684	hmdb:HMDB0000163	kegg.compound:C01971;kegg.compound:C00208	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
GTP	Metabolite	cas:2564-35-4	""					wikidata:Q424586	chebi:16497	inchikey:HAAZLUGHYHWQIW-KVQBGUIXSA-N	pubchem.compound:65103;pubchem.compound:135398599	chemspider:58613	hmdb:HMDB0001440	kegg.compound:C00286	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
glucose-1-phosphate	Metabolite	chebi:16077	""					wikidata:Q27098367	chebi:16077	inchikey:HXXFSFRBOHSIMQ-GASJEMHNSA-N	pubchem.compound:439165	chemspider:388311			
UTP	Metabolite	chebi:46398	""					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
NAD	Metabolite	chebi:13389	""					wikidata:Q12499775	chebi:13389		pubchem.compound:5892	chemspider:5681			
H2O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
PGM2	GeneProduct	sgd:S000004711	""	ensembl:YMR105C	ncbigene:855131		uniprot:P37012								
GLC3	GeneProduct	sgd:S000000737	""	ensembl:YEL011W	ncbigene:856705		uniprot:P32775								
UGP1	GeneProduct	sgd:S000001518	""	ensembl:YKL035W	ncbigene:853830		uniprot:P32861								
YHL012W	GeneProduct	sgd:S000001004	""												
PGM1	GeneProduct	sgd:S000001610	""	ensembl:YKL127W	ncbigene:853732		uniprot:P33401								
