Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Palmityl-CoA	Metabolite	hmdb:HMDB0001338	""						chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109	chemspider:559149	hmdb:HMDB0001338	kegg.compound:C00154	
Sphinganine	Metabolite	hmdb:HMDB0000269	""						chebi:16566	inchikey:OTKJDMGTUTTYMP-ZWKOTPCHSA-N	pubchem.compound:91486	chemspider:82609	hmdb:HMDB0000269	kegg.compound:C00836	
Sphingosine	Metabolite	hmdb:HMDB0000252	""						chebi:16393	inchikey:WWUZIQQURGPMPG-KRWOKUGFSA-N	pubchem.compound:5280335		hmdb:HMDB0000252	kegg.compound:C00319	
Dihydroceramide	Metabolite	hmdb:HMDB0006752	""						chebi:31488	inchikey:XSDVOEIEBUGRQX-RBUKOAKNSA-N	pubchem.compound:16755624	chemspider:21436314	hmdb:HMDB0006752	kegg.compound:C12126	
Ceramides	Metabolite	hmdb:HMDB0004949	""						chebi:72959	inchikey:YDNKGFDKKRUKPY-TURZORIXSA-N	pubchem.compound:5283564	chemspider:4446677	hmdb:HMDB0004949	kegg.compound:C00195	
Ethanolamine phosphate	Metabolite	chebi:17553	""					wikidata:Q418826	chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N	pubchem.compound:1015;pubchem.compound:5232324	chemspider:990	hmdb:HMDB0000224	kegg.compound:C00346	
Sa 1-phosphate	Metabolite	hmdb:HMDB0001383	""						chebi:16893	inchikey:YHEDRJPUIRMZMP-ZWKOTPCHSA-N	pubchem.compound:644260	chemspider:559277	hmdb:HMDB0001383	kegg.compound:C01120	
Serine	Metabolite	hmdb:HMDB0000187	""						chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
Sphingosine 1-phosphate	Metabolite	hmdb:HMDB0000277	""						chebi:37550	inchikey:DUYSYHSSBDVJSM-KRWOKUGFSA-N	pubchem.compound:5283560	chemspider:4446673	hmdb:HMDB0000277	kegg.compound:C06124	
GalCer	Metabolite	hmdb:HMDB0000140	""												
