Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
cGMP	Metabolite	chebi:16356	""					wikidata:Q422511	chebi:16356	inchikey:ZOOGRGPOEVQQDX-UUOKFMHZSA-N	pubchem.compound:135398570;pubchem.compound:24316	chemspider:22734	hmdb:HMDB0001314	kegg.compound:C00942	
trametinib	Metabolite	chebi:75998	""					wikidata:Q7833138	chebi:75998	inchikey:LIRYPHYGHXZJBZ-UHFFFAOYSA-N	pubchem.compound:11707110	chemspider:9881833			
Vemurafenib	Metabolite	chebi:63637	""					wikidata:Q423111	chebi:63637	inchikey:GPXBXXGIAQBQNI-UHFFFAOYSA-N	pubchem.compound:42611257	chemspider:24747352	hmdb:HMDB0259779		
Sorafenib	Metabolite	hmdb:HMDB0014542	""						chebi:50924	inchikey:MLDQJTXFUGDVEO-UHFFFAOYSA-N	pubchem.compound:216239	chemspider:187440	hmdb:HMDB0014542		
PIP3	Metabolite	hmdb:HMDB0004249	""						chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N		chemspider:34980938	hmdb:HMDB0004249	kegg.compound:C05981	
Regorafenib	Metabolite	chebi:68647	""					wikidata:Q3891664	chebi:68647	inchikey:FNHKPVJBJVTLMP-UHFFFAOYSA-N	pubchem.compound:11167602	chemspider:9342697	hmdb:HMDB0257137		
Dabrafenib	Metabolite	chebi:75045	""					wikidata:Q3011604	chebi:75045	inchikey:BFSMGDJOXZAERB-UHFFFAOYSA-N	pubchem.compound:44462760	chemspider:25948204	hmdb:HMDB0250818		
Cobimetinib	Metabolite	wikidata:Q15708292	""					wikidata:Q15708292	chebi:90851	inchikey:BSMCAPRUBJMWDF-KRWDZBQOSA-N	pubchem.compound:16222096	chemspider:17349374			
Binimetinib	Metabolite	wikidata:Q19903515	""					wikidata:Q19903515	chebi:145371	inchikey:ACWZRVQXLIRSDF-UHFFFAOYSA-N	pubchem.compound:10288191	chemspider:8463660	hmdb:HMDB0304890		
KRAS	GeneProduct	ncbigene:3845	""	ensembl:ENSG00000133703	ncbigene:3845	hgnc.symbol:KRAS	uniprot:A0A8I5KQU3;uniprot:G3V4K2;uniprot:A0A8I5KQ21;uniprot:A0A8I5KR86;uniprot:A0A024RAV5;uniprot:A0A8I5KXN3;uniprot:P01116;uniprot:L7RSL8;uniprot:A0A8I5KYH6;uniprot:A0A8I5KUB5;uniprot:G3V5T7								
NRAS	GeneProduct	ncbigene:4893	""	ensembl:ENSG00000213281	ncbigene:4893	hgnc.symbol:NRAS	uniprot:Q5U091;uniprot:P01111								
GRM3	GeneProduct	ensembl:ENSG00000198822	""	ensembl:ENSG00000198822	ncbigene:2913	hgnc.symbol:GRM3	uniprot:A4D1D0;uniprot:Q14832;uniprot:C9J2I2;uniprot:C9JIT1;uniprot:C9JUH9								
NF1	GeneProduct	ensembl:ENSG00000196712	""	ensembl:ENSG00000196712	ncbigene:4763	hgnc.symbol:NF1	uniprot:A0A8I5KWR6;uniprot:A0A8I5KWT7;uniprot:J3QSG6;uniprot:K7EJE7;uniprot:J3KSB5;uniprot:P21359;uniprot:A0A1W2PPA7;uniprot:K7EID4;uniprot:A0A8I5KSM3;uniprot:J3QLS2;uniprot:A0A8I5KV71;uniprot:A0A8Q3WL04;uniprot:K7ENT2;uniprot:A0A8Q3WL49;uniprot:A0A8Q3WL11;uniprot:J3KRT8;uniprot:J3KSX8;uniprot:A0A1W2PS74;uniprot:H0Y465;uniprot:J3QQN8;uniprot:A0A8I5KSC3;uniprot:A0A8I5KYK6								
VCL	GeneProduct	ensembl:ENSG00000035403	""	ensembl:ENSG00000035403	ncbigene:7414	hgnc.symbol:VCL	uniprot:V9HWK2;uniprot:P18206;uniprot:A0A024QZN4;uniprot:A0A096LPE1								
RAC1	GeneProduct	ensembl:ENSG00000136238	""	ensembl:ENSG00000136238	ncbigene:5879	hgnc.symbol:RAC1	uniprot:A0A994J4S4;uniprot:A0A994J6T1;uniprot:P63000;uniprot:A4D2P0;uniprot:A4D2P1								
