ID	Database	Citation
34086044	Pubmed	"Expression of the SARS-CoV-2 Receptor ACE2 in Human Retina and Diabetes-Implications for Retinopathy. Zhou L, Xu Z, Guerra J, Rosenberg AZ, Fenaroli P, Eberhart CG, et al. Invest Ophthalmol Vis Sci. 2021 Jun 1;62(7):6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34086044"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34086044"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34086044"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34248921	Pubmed	"Long COVID or Post-acute Sequelae of COVID-19 (PASC): An Overview of Biological Factors That May Contribute to Persistent Symptoms. Proal AD, VanElzakker MB. Front Microbiol. 2021 Jun 23;12:698169.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34248921"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34248921"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34248921"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34400495	Pubmed	"Redox imbalance links COVID-19 and myalgic encephalomyelitis/chronic fatigue syndrome. Paul BD, Lemle MD, Komaroff AL, Snyder SH. Proc Natl Acad Sci U S A. 2021 Aug 24;118(34):e2024358118.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34400495"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34400495"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34400495"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34770863	Pubmed	"A Review of Human Coronaviruses’ Receptors: The Host-Cell Targets for the Crown Bearing Viruses. Nassar A, Ibrahim IM, Amin FG, Magdy M, Elgharib AM, Azzam EB, et al. Molecules. 2021 Oct 26;26(21):6455.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34770863"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34770863"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34770863"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
34884216	Pubmed	"Dysautonomia and Implications for Anosmia in Long COVID-19 Disease. Vallée A. J Clin Med. 2021 Nov 25;10(23):5514.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34884216"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34884216"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/34884216"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
35629421	Pubmed	"Prevention and Treatment of Life-Threatening COVID-19 May Be Possible with Oxygen Treatment. Ylikoski J, Lehtimäki J, Pääkkönen R, Mäkitie A. Life (Basel). 2022 May 19;12(5):754.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/35629421"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/35629421"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/35629421"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
35955708	Pubmed	"The Role of Neuro-Immune Interaction in Chronic Pain Conditions; Functional Somatic Syndrome, Neurogenic Inflammation, and Peripheral Neuropathy. Meade E, Garvey M. Int J Mol Sci. 2022 Aug 2;23(15):8574.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/35955708"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/35955708"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/35955708"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
36189286	Pubmed	"Bioinformatics and systems biology approach to identify the pathogenetic link of Long COVID and Myalgic Encephalomyelitis/Chronic Fatigue Syndrome. Lv Y, Zhang T, Cai J, Huang C, Zhan S, Liu J. Front Immunol. 2022 Sep 16;13:952987.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/36189286"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/36189286"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/36189286"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
36570463	Pubmed	"Investigating neurological symptoms of infectious diseases like COVID-19 leading to a deeper understanding of neurodegenerative disorders such as Parkinson’s disease. Zhang J. Front Neurol. 2022 Dec 7;13:968193.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/36570463"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/36570463"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/36570463"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
36580747	Pubmed	"Investigating the possible mechanisms of autonomic dysfunction post-COVID-19. Jammoul M, Naddour J, Madi A, Reslan MA, Hatoum F, Zeineddine J, et al. Auton Neurosci. 2023 Mar;245:103071.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/36580747"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/36580747"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/36580747"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
