Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
glutamate	Metabolite	chebi:14321						wikidata:Q27108980	chebi:14321;chebi:14321	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-M
glutamate	Metabolite	chebi:14321						wikidata:Q27108980	chebi:14321;chebi:14321	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-M
cAMP	Metabolite	chebi:17489						wikidata:Q210041	chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
γ-aminobutyric acid	Metabolite	chebi:16865	γ-aminobutyric acid (GABA) is the major inhibitory neurotransmitter in the central nervous system. 					wikidata:Q210021	chebi:16865;chebi:16865	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N
PIP2	Metabolite	chebi:18348						wikidata:Q28797894	chebi:18348;chebi:18348	
endocannabinoids	Metabolite	chebi:67197							chebi:67197	
PIP2	Metabolite	chebi:18348						wikidata:Q28797894	chebi:18348;chebi:18348	
PIP3	Metabolite	chebi:16618						wikidata:Q28797898	chebi:16618;chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N
CYFIP2	GeneProduct	ensembl:ENSG00000055163		ensembl:ENSG00000055163	ncbigene:26999	hgnc.symbol:CYFIP2	uniprot:A0A087WWZ1;uniprot:H7C229;uniprot:E7EVJ5;uniprot:A0A087WVE1;uniprot:Q96F07;uniprot:A0A087WZL7;uniprot:E5RKA3;uniprot:A0A087WTQ3;uniprot:A0A087WV63;uniprot:E7EW33			
GABRD	GeneProduct	ensembl:ENSG00000187730		ensembl:ENSG00000187730	ncbigene:2563	hgnc.symbol:GABRD	uniprot:A0A1W2PQZ5;uniprot:A0A1W2PPH3;uniprot:A0A1W2PR72;uniprot:A0A1W2PRC4;uniprot:A0A1W2PP88;uniprot:A0A1W2PRY7;uniprot:A0A1W2PQT2;uniprot:A0A1W2PQR3;uniprot:O14764;uniprot:A0A1W2PPP1			
GRM5	GeneProduct	ensembl:ENSG00000168959		ensembl:ENSG00000168959	ncbigene:2915	hgnc.symbol:GRM5	uniprot:H7C223;uniprot:P41594;uniprot:A8MT20			
CNR1	GeneProduct	ensembl:ENSG00000118432		ensembl:ENSG00000118432	ncbigene:1268	hgnc.symbol:CNR1	uniprot:V5KA96;uniprot:F8W908;uniprot:F8W187;uniprot:P21554;uniprot:S5TLS4			
SRC	GeneProduct	ensembl:ENSG00000197122		ensembl:ENSG00000197122	ncbigene:6714	hgnc.symbol:SRC	uniprot:P12931			
HOMER1	GeneProduct	ensembl:ENSG00000152413	The short splice variant of Homer, Homer1a, competes with Homer 1 for the binding site on mGluR. In FXS mouse model, Homer1a has been shown to associate more with mGluR than Homer1, thereby it disrupts mGluR signalling and causes constitutive, agonist-independent activity of Group I mGluR. 	ensembl:ENSG00000152413	ncbigene:9456	hgnc.symbol:HOMER1	uniprot:Q86YM6;uniprot:Q86YM7			
FYN	GeneProduct	ensembl:ENSG00000010810	Tyrosine-protein kinase Fyn (FYN) is a member of the Src family of tyrosine kinases which is involved in the regulation of brain function. 	ensembl:ENSG00000010810	ncbigene:2534	hgnc.symbol:FYN	uniprot:E5RHF7;uniprot:E5RFM4;uniprot:E5RI25;uniprot:E5RK23;uniprot:P06241;uniprot:E5RFM6;uniprot:E5RGM6;uniprot:E5RIX5;uniprot:E5RGT0;uniprot:E5RFM0;uniprot:E5RJX7;uniprot:E5RHX7;uniprot:E5RFS5;uniprot:E5RH71			
GRIN2A	GeneProduct	ensembl:ENSG00000183454		ensembl:ENSG00000183454	ncbigene:2903	hgnc.symbol:GRIN2A	uniprot:Q12879;uniprot:A0A1B0GU35;uniprot:A0A6Q8PGD2;uniprot:Q547U9;uniprot:A0A6Q8PHM7;uniprot:A0A1B0GUT1;uniprot:A0A890YTL4;uniprot:A0A1B0GVW1;uniprot:F5GZ52			
