Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Pmaip1	GeneProduct	ensembl:ENSRNOG00000018770	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5366"	ensembl:ENSRNOG00000018770	ncbigene:492821		uniprot:A0A8L2UK23								
Casp9	GeneProduct	ensembl:ENSRNOG00000012944	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:842"	ensembl:ENSRNOG00000012944	ncbigene:58918		uniprot:A0A0G2K3V0;uniprot:Q920G4;uniprot:Q9JHK1								
Mdm2	GeneProduct	ensembl:ENSRNOG00000006304	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4193"	ensembl:ENSRNOG00000006304			uniprot:D3ZVH5;uniprot:A0A8I6GK47;uniprot:A0A0G2JVC1;uniprot:A0A8I6G5V3								
Bak1	GeneProduct	ensembl:ENSRNOG00000000485	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:578"	ensembl:ENSRNOG00000000485	ncbigene:116502		uniprot:F7EQF3								
Traf3	GeneProduct	ensembl:ENSRNOG00000008145	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7187"	ensembl:ENSRNOG00000008145			uniprot:A0A0G2K7X2;uniprot:D3Z9G0;uniprot:A0A8I6ARU4								
Irf1	GeneProduct	ensembl:ENSRNOG00000008144	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3659"	ensembl:ENSRNOG00000008144	ncbigene:24508		uniprot:F7EXR9								
Nfkb1	GeneProduct	ensembl:ENSRNOG00000023258	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4790"	ensembl:ENSRNOG00000023258	ncbigene:81736		uniprot:F1LQH2;uniprot:A0A8I5ZTP7								
Fas	GeneProduct	ensembl:ENSRNOG00000019142	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:355"	ensembl:ENSRNOG00000019142	ncbigene:246097		uniprot:A0A8I5ZN15;uniprot:A0A8I6ALF0;uniprot:F1LWQ2;uniprot:A0A8I6AC34;uniprot:A0A8I6G9W1								
Birc2	GeneProduct	ensembl:ENSRNOG00000010602	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:329"	ensembl:ENSRNOG00000010602			uniprot:Q6P6S1;uniprot:A0A8I6ADV9								
LOC100360940	GeneProduct	ensembl:ENSRNOG00000008548	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:56616"	ensembl:ENSRNOG00000008548	ncbigene:100360940		uniprot:D4A7Z5								
Akt1	GeneProduct	ensembl:ENSRNOG00000028629	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:207"	ensembl:ENSRNOG00000028629	ncbigene:24185		uniprot:A0A8I6AD70;uniprot:A0A8I6ASB8;uniprot:A0A8I5YBI2;uniprot:A0A8L2QJ86;uniprot:A0A8I6AQF6								
Gzmbl1	GeneProduct	ensembl:ENSRNOG00000050198	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3002"												
Tnfrsf21	GeneProduct	ensembl:ENSRNOG00000011517	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:27242"	ensembl:ENSRNOG00000011517			uniprot:D3ZF92								
Bad	GeneProduct	ensembl:ENSRNOG00000021147	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:572"	ensembl:ENSRNOG00000021147	ncbigene:64639		uniprot:A0A8L2UKI4;uniprot:A0A8I6AQN1								
Nfkbia	GeneProduct	ensembl:ENSRNOG00000007390	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4792"	ensembl:ENSRNOG00000007390	ncbigene:25493		uniprot:A0A8I6ADL6;uniprot:Q63746								
