Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UTP	Metabolite	chebi:46398	""					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
UDP-D-glucose	Metabolite	chebi:46229	""					wikidata:Q424649	chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308	hmdb:HMDB0000286	kegg.compound:C00029	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
NADP	Metabolite	chebi:44409	""					wikidata:Q71530982	chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885;pubchem.compound:57525501	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
beta-D-Glucose	Metabolite	chebi:15903	""					wikidata:Q23905968	chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
delta-Glucono-delta-lactone	Metabolite	chebi:16217	""					wikidata:Q114174	chebi:16217	inchikey:PHOQVHQSTUBQQK-SQOUGZDYSA-N	pubchem.compound:7027	chemspider:6760	hmdb:HMDB0000150	kegg.compound:C00198	
glucose-1-phosphate	Metabolite	chebi:16077	""					wikidata:Q27098367	chebi:16077	inchikey:HXXFSFRBOHSIMQ-GASJEMHNSA-N	pubchem.compound:439165	chemspider:388311			
Glycogen	Metabolite	chebi:28087	""					wikidata:Q174936	chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N	pubchem.compound:439177	chemspider:388322	hmdb:HMDB0000757	kegg.compound:C00182	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
(1,4-alpha-D-glucosyl)n - R	Metabolite	chebi:15444	"R = a glycogenin"					wikidata:Q75033905	chebi:15444						
fructose	Metabolite	cas:7776-48-9	""					wikidata:Q27117239	chebi:28120;chebi:37724;chebi:37725	inchikey:BJHIKXHVCXFQLS-FUTKDDECSA-N	pubchem.compound:5460024	chemspider:4573712		kegg.compound:C01719	
glucose-6-phosphate	Metabolite	chebi:75150	""					wikidata:Q27145148	chebi:75150	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-N	pubchem.compound:71668264	chemspider:29368506			
UDP	Metabolite	chebi:17659	""					wikidata:Q412593	chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:146015339;pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
(1,4-alpha-D-Glucosyl)n+1 - R	Metabolite	chebi:28102	"R = a glycogenin"					wikidata:Q207466	chebi:28102	inchikey:PTHCMJGKKRQCBF-OLYDTGNASA-N	pubchem.compound:53477771	chemspider:21239054;chemspider:57487263;chemspider:21238442;chemspider:19205056	hmdb:HMDB0003403	kegg.compound:C00718	
YHL012W	GeneProduct	sgd:S000001004	""												
PGM1	GeneProduct	sgd:S000001610	""	ensembl:YKL127W	ncbigene:853732		uniprot:P33401								
GSY2	GeneProduct	ensembl:YLR258W	""	ensembl:YLR258W	ncbigene:850962		uniprot:P27472								
UGP1	GeneProduct	sgd:S000001518	""	ensembl:YKL035W	ncbigene:853830		uniprot:P32861								
GSY1	GeneProduct	ensembl:YFR015C	""	ensembl:YFR015C	ncbigene:850569		uniprot:P23337								
PGM2	GeneProduct	sgd:S000004711	""	ensembl:YMR105C	ncbigene:855131		uniprot:P37012								
GLC3	GeneProduct	ensembl:YEL011W	""	ensembl:YEL011W	ncbigene:856705		uniprot:P32775								
