Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
DVL3	GeneProduct	ncbigene:478650	""	ensembl:ENSCAFG00845026259	ncbigene:478650		uniprot:A0A8I3PXQ3;uniprot:A0A8C0TMQ9;uniprot:A0A8I3PTY8								
RHOA	GeneProduct	ncbigene:403954	""	ensembl:ENSCAFG00845026916	ncbigene:403954		uniprot:A0A8I3PZQ1;uniprot:A0A8C0T4F4;uniprot:A0A8I3PVV6								
RAC1	GeneProduct	ncbigene:403955	""	ensembl:ENSCAFG00845010961	ncbigene:403955		uniprot:A0A8I3NH46;uniprot:A0A8C0NX72;uniprot:A0A8C0NRL0;uniprot:A0A8I3N6K9;uniprot:A0A8I3N6F6								
PLAU	GeneProduct	ncbigene:403426	""	ensembl:ENSCAFG00845008986	ncbigene:403426		uniprot:A0A8I3NA75;uniprot:A0A8C0RW08;uniprot:A0A8I3NAP3;uniprot:A0A8C0REM2								
PRKCB	GeneProduct	ncbigene:489968	""	ensembl:ENSCAFG00845001335	ncbigene:489968	hgnc.symbol:PRKCB	uniprot:A0A8I3MI53;uniprot:A0A8C0PWS9;uniprot:A0A8I3MFL8;uniprot:A0A8C0RWR6								
PRKCH	GeneProduct	ncbigene:490722	""	ensembl:ENSCAFG00845023062	ncbigene:490722	hgnc.symbol:PRKCH	uniprot:A0A8C0RXK0;uniprot:A0A8I3PGY9								
GSK3B	GeneProduct	ncbigene:478575	"MOUSE:KG38 MOUSE"	ensembl:ENSCAFG00845017754	ncbigene:478575	hgnc.symbol:GSK3B	uniprot:A0A8I3P4F2								
APC	GeneProduct	ncbigene:479139	""	ensembl:ENSCAFG00845003519	ncbigene:479139	hgnc.symbol:APC	uniprot:A0A8C0QRU8;uniprot:A0A8I3N5P5;uniprot:A0A8I3RRG0;uniprot:A0A8C0S146;uniprot:A0A8I3N5V1;uniprot:A0A8I3MM67;uniprot:A0A8I3MP89;uniprot:A0A8C0NDP1								
WNT3A	GeneProduct	ncbigene:482208	""	ensembl:ENSCAFG00845007960	ncbigene:482208	hgnc.symbol:WNT3A	uniprot:A0A8C0NGX3;uniprot:A0A8I3MWK0								
FZD3	GeneProduct	ncbigene:486093	""	ensembl:ENSCAFG00845022244	ncbigene:486093		uniprot:A0A8I3PAZ2;uniprot:A0A8I3PFW0;uniprot:A0A8C0SXF1;uniprot:A0A8I3PNJ9;uniprot:A0A8C0Z036								
MAPK9	GeneProduct	ncbigene:474652	""	ensembl:ENSCAFG00845006710	ncbigene:474652		uniprot:A0A8I3RTI7;uniprot:A0A8I3RTI0;uniprot:A0A8C0QAU7;uniprot:A0A8C0QHM0;uniprot:A0A8C0RFA7;uniprot:A0A8I3MZT9;uniprot:A0A8C0QAY1;uniprot:A0A8I3N0W9;uniprot:A0A8I3MYX4;uniprot:A0A8C0MNK5								
CSNK1E	GeneProduct	ncbigene:474510	""	ensembl:ENSCAFG00845024113	ncbigene:481254;ncbigene:474510		uniprot:A0A8I3PRJ1;uniprot:A0A8I3PVM7;uniprot:A0A8I3Q0I9;uniprot:A0A8I3S8M2;uniprot:A0A8I3PM90;uniprot:A0A8I3PRV6;uniprot:A0A8C0NQ04;uniprot:A0A8C0QAW2;uniprot:A0A8I3PQP5;uniprot:A0A8I3S8K9;uniprot:A0A8C0NEU9;uniprot:A0A8C0QIS4								
CCND1	GeneProduct	ncbigene:449028	""	ensembl:ENSCAFG00845015348	ncbigene:449028		uniprot:A0A8I3RYT2								
LDLR	GeneProduct	ncbigene:100683160	""	ensembl:ENSCAFG00845021826	ncbigene:100683160	hgnc.symbol:LDLR	uniprot:A0A8I3S599;uniprot:A0A8I3P953								
PRKD1	GeneProduct	ncbigene:609091	""	ensembl:ENSCAFG00845009533	ncbigene:609091	hgnc.symbol:PRKD1	uniprot:A0A8I3RVC8;uniprot:A0A8I3N8S8;uniprot:A0A8I3NCK8;uniprot:A0A8I3NEA1								
WNT7A	GeneProduct	ncbigene:607180	""	ensembl:ENSCAFG00845023657	ncbigene:607180		uniprot:A0A8C0SXG7;uniprot:A0A8I3PNZ6;uniprot:A0A8I3PJ74								
WNT11	GeneProduct	ncbigene:485183	""	ensembl:ENSCAFG00845010773	ncbigene:485183		uniprot:A0A8I3RY70;uniprot:A0A8C0NS68								
WNT1	GeneProduct	ncbigene:486560	""	ensembl:ENSCAFG00845022557	ncbigene:486560	hgnc.symbol:WNT1	uniprot:A0A8I3PGI7								
PRKCA	GeneProduct	ncbigene:490904	""	ensembl:ENSCAFG00845027678	ncbigene:490904	hgnc.symbol:PRKCA	uniprot:A0A8C0Z373;uniprot:A0A8I3PUQ8;uniprot:A0A8I3PVB7;uniprot:A0A8I3PYT5;uniprot:A0A8I3PYN4;uniprot:A0A8I3PYJ5;uniprot:A0A8C0T8H0								
JUN	GeneProduct	ncbigene:609429	""	ensembl:ENSCAFG00845006541	ncbigene:609429	hgnc.symbol:JUN	uniprot:A0A8I3RTD9								
FZD10	GeneProduct	ncbigene:486232	""	ensembl:ENSCAFG00845030138	ncbigene:486232		uniprot:A0A8I3SCK4;uniprot:A0A8C0RP31								
FZD7	GeneProduct	ncbigene:488478	""												
PPP2R5C	GeneProduct	ncbigene:480436	""	ensembl:ENSCAFG00845005387	ncbigene:480436	hgnc.symbol:PPP2R5C	uniprot:A0A8I3MWT4;uniprot:A0A8I3MQT9;uniprot:A0A8I3NBL1;uniprot:A0A8C0M8S1;uniprot:A0A8I3MVL9;uniprot:A0A8I3MTB0;uniprot:A0A8I3MWV1;uniprot:A0A8I3MWU3								
WNT5B	GeneProduct	ncbigene:486756	""	ensembl:ENSCAFG00845029513	ncbigene:486756	hgnc.symbol:WNT5B	uniprot:A0A8C0P2G8;uniprot:A0A8I3Q0D8;uniprot:A0A8I3QTC6								
CTNNB1	GeneProduct	ncbigene:477032	""	ensembl:ENSCAFG00845017609	ncbigene:477032		uniprot:A0A8I3S2U2;uniprot:A0A8I3NUM7;uniprot:A0A8I3P3V9								
WNT2	GeneProduct	ncbigene:612141	""	ensembl:ENSCAFG00845008849	ncbigene:612141	hgnc.symbol:WNT2	uniprot:A0A8I3N6W8;uniprot:A0A8I3N711;uniprot:A0A8I3NLG5								
PRKCE	GeneProduct	ncbigene:609934	""	ensembl:ENSCAFG00845027571	ncbigene:609934		uniprot:A0A8C0MXM3;uniprot:A0A8I3PUK1;uniprot:A0A8I3Q0I5;uniprot:A0A8C0N5M8;uniprot:A0A8I3Q258								
WNT2B	GeneProduct	ncbigene:483220	""	ensembl:ENSCAFG00845007687	ncbigene:483220	hgnc.symbol:WNT2B	uniprot:A0A8I3N6N5								
SFRP4	GeneProduct	ncbigene:483258	""	ensembl:ENSCAFG00845022126	ncbigene:483258	hgnc.symbol:SFRP4	uniprot:A0A8I3S2W9;uniprot:A0A8C0P4I1								
PRKCG	GeneProduct	ncbigene:484316	""												
PAFAH1B1	GeneProduct	ncbigene:480656	""	ensembl:ENSCAFG00845014548	ncbigene:480656		uniprot:A0A8C0Q2T5;uniprot:A0A8I3NIJ2;uniprot:A0A8I3NU77;uniprot:A0A8I3NR26;uniprot:A0A8I3NR37;uniprot:A0A8I3P2N2								
DVL2	GeneProduct	ncbigene:489464	""	ensembl:ENSCAFG00845020074	ncbigene:489464		uniprot:A0A8I3S1H6;uniprot:A0A8C0Q697								
WNT6	GeneProduct	ncbigene:488527	""	ensembl:ENSCAFG00845028514	ncbigene:488527	hgnc.symbol:WNT6	uniprot:A0A8C0TLE0;uniprot:A0A8I3SBI4								
CCND3	GeneProduct	ncbigene:608847	""	ensembl:ENSCAFG00845016058	ncbigene:608847		uniprot:A0A8I3NZH8;uniprot:A0A8I3NNP3;uniprot:A0A8C0RYQ5;uniprot:A0A8I3NU52;uniprot:A0A8C0MF30;uniprot:A0A8C0MET3;uniprot:A0A8I3S1X2								
