ID	Database	Citation
7947717	Pubmed	"A human opsin-related gene that encodes a retinaldehyde-binding protein. Shen D, Jiang M, Hao W, Tao L, Salazar M, Fong HK. Biochemistry. 1994 Nov 8;33(44):13117–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7947717"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7947717"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7947717"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9275162	Pubmed	"Neuregulin-3 (NRG3): a novel neural tissue-enriched protein that binds and activates ErbB4. Zhang D, Sliwkowski MX, Mark M, Frantz G, Akita R, Sun Y, et al. Proc Natl Acad Sci U S A. 1997 Sep 2;94(18):9562–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9275162"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9275162"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9275162"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9663660	Pubmed	"BRAM1, a BMP receptor-associated molecule involved in BMP signalling. Kurozumi K, Nishita M, Yamaguchi K, Fujita T, Ueno N, Shibuya H. Genes Cells. 1998 Apr;3(4):257–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9663660"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9663660"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9663660"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10037690	Pubmed	"The endogenous chromophore of retinal G protein-coupled receptor opsin from the pigment epithelium. Hao W, Fong HK. J Biol Chem. 1999 Mar 5;274(10):6085–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10037690"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10037690"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10037690"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10391924	Pubmed	"Cypher, a striated muscle-restricted PDZ and LIM domain-containing protein, binds to alpha-actinin-2 and protein kinase C. Zhou Q, Ruiz-Lozano P, Martone ME, Chen J. J Biol Chem. 1999 Jul 9;274(28):19807–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10391924"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10391924"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10391924"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10677294	Pubmed	"Methionine adenosyltransferase I/III deficiency: novel mutations and clinical variations. Chamberlin ME, Ubagai T, Mudd SH, Thomas J, Pao VY, Nguyen TK, et al. Am J Hum Genet. 2000 Feb;66(2):347–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10677294"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10677294"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10677294"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11032875	Pubmed	"Nerve tissue-specific (GLUD2) and housekeeping (GLUD1) human glutamate dehydrogenases are regulated by distinct allosteric mechanisms: implications for biologic function. Plaitakis A, Metaxari M, Shashidharan P. J Neurochem. 2000 Nov;75(5):1862–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11032875"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11032875"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11032875"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11263668	Pubmed	"The crystal structure of the BMP-2:BMPR-IA complex and the generation of BMP-2 antagonists. Nickel J, Dreyer MK, Kirsch T, Sebald W. J Bone Joint Surg Am. 2001;83-A Suppl 1(Pt 1):S7-14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11263668"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11263668"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11263668"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14576821	Pubmed	"Breast cancer-specific gene 1 interacts with the mitotic checkpoint kinase BubR1. Gupta A, Inaba S, Wong OK, Fang G, Liu J. Oncogene. 2003 Oct 23;22(48):7593–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14576821"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14576821"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14576821"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15090551	Pubmed	"Bone morphogenetic protein type IA receptor signaling regulates postnatal osteoblast function and bone remodeling. Mishina Y, Starbuck MW, Gentile MA, Fukuda T, Kasparcova V, Seedor JG, et al. J Biol Chem. 2004 Jun 25;279(26):27560–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15090551"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15090551"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15090551"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15351706	Pubmed	"Interaction of the BMPR-IA tumor suppressor with a developmentally relevant splicing factor. Nishanian TG, Waldman T. Biochem Biophys Res Commun. 2004 Oct 8;323(1):91–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15351706"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15351706"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15351706"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15674244	Pubmed	"Addition of human melanopsin renders mammalian cells photoresponsive. Melyan Z, Tarttelin EE, Bellingham J, Lucas RJ, Hankins MW. Nature. 2005 Feb 17;433(7027):741–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15674244"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15674244"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15674244"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16959573	Pubmed	"SIRT4 inhibits glutamate dehydrogenase and opposes the effects of calorie restriction in pancreatic beta cells. Haigis MC, Mostoslavsky R, Haigis KM, Fahie K, Christodoulou DC, Murphy AJ, et al. Cell. 2006 Sep 8;126(5):941–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16959573"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16959573"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16959573"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19545932	Pubmed	"Interaction of SH3P13 and DYDC1 protein: a germ cell component that regulates acrosome biogenesis during spermiogenesis. Li S, Qiao Y, Di Q, Le X, Zhang L, Zhang X, et al. Eur J Cell Biol. 2009 Sep;88(9):509–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19545932"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19545932"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19545932"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19909368	Pubmed	"The T-cell-specific adapter protein family: TSAd, ALX, and SH2D4A/SH2D4B. Lapinski PE, Oliver JA, Bodie JN, Marti F, King PD. Immunol Rev. 2009 Nov;232(1):240–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19909368"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19909368"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19909368"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
