ID	Database	Citation
9361030	Pubmed	"Clustering of mutations responsible for branchio-oto-renal (BOR) syndrome in the eyes absent homologous region (eyaHR) of EYA1. Abdelhak S, Kalatzis V, Heilig R, Compain S, Samson D, Vincent C, et al. Hum Mol Genet. 1997 Dec;6(13):2247–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9425907	Pubmed	"Mutations in the SALL1 putative transcription factor gene cause Townes-Brocks syndrome. Kohlhase J, Wischermann A, Reichenbach H, Froster U, Engel W. Nat Genet. 1998 Jan;18(1):81–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10021334	Pubmed	"Stromal cells mediate retinoid-dependent functions essential for renal development. Mendelsohn C, Batourina E, Fung S, Gilbert T, Dodd J. Development. 1999 Mar;126(6):1139–48.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10021334"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10021334"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10021334"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15141091	Pubmed	"SIX1 mutations cause branchio-oto-renal syndrome by disruption of EYA1-SIX1-DNA complexes. Ruf RG, Xu PX, Silvius D, Otto EA, Beekmann F, Muerb UT, et al. Proc Natl Acad Sci U S A. 2004 May 25;101(21):8090–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16971658	Pubmed	"Prevalence of mutations in renal developmental genes in children with renal hypodysplasia: results of the ESCAPE study. Weber S, Moriniere V, Knüppel T, Charbit M, Dusek J, Ghiggeri GM, et al. J Am Soc Nephrol. 2006 Oct;17(10):2864–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16971658"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16971658"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16971658"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17785448	Pubmed	"A Hox-Eya-Pax complex regulates early kidney developmental gene expression. Gong KQ, Yallowitz AR, Sun H, Dressler GR, Wellik DM. Mol Cell Biol. 2007 Nov;27(21):7661–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17785448"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17785448"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17785448"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19112489	Pubmed	"Gata3 acts downstream of beta-catenin signaling to prevent ectopic metanephric kidney induction. Grote D, Boualia SK, Souabni A, Merkel C, Chi X, Costantini F, et al. PLoS Genet. 2008 Dec;4(12):e1000316.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19112489"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19112489"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19112489"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20960469	Pubmed	"Mutations in SOX17 are associated with congenital anomalies of the kidney and the urinary tract. Gimelli S, Caridi G, Beri S, McCracken K, Bocciardi R, Zordan P, et al. Hum Mutat. 2010 Dec;31(12):1352–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20960469"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20960469"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20960469"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32030122	Pubmed	"Duplex kidney formation: developmental mechanisms and genetic predisposition. Kozlov VM, Schedl A. F1000Res. 2020 Jan 6;9:F1000 Faculty Rev-2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32030122"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32030122"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32030122"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32715478	Pubmed	"Expansion of the renal capsular stroma, ureteric bud branching defects and cryptorchidism in mice with Wilms tumor 1 gene deletion in the stromal compartment of the developing kidney. Weiss AC, Rivera-Reyes R, Englert C, Kispert A. J Pathol. 2020 Nov;252(3):290–303.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32715478"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32715478"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32715478"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
