ID	Database	Citation
11003979	Pubmed	"NF-kappaB mediates the protein loss induced by TNF-alpha in differentiated skeletal muscle myotubes. Li YP, Reid MB. Am J Physiol Regul Integr Comp Physiol. 2000 Oct;279(4):R1165-70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11003979"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11003979"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11003979"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11717410	Pubmed	"Atrogin-1, a muscle-specific F-box protein highly expressed during muscle atrophy. Gomes MD, Lecker SH, Jagoe RT, Navon A, Goldberg AL. Proc Natl Acad Sci U S A. 2001 Dec 4;98(25):14440–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11717410"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11717410"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11717410"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15109499	Pubmed	"Foxo transcription factors induce the atrophy-related ubiquitin ligase atrogin-1 and cause skeletal muscle atrophy. Sandri M, Sandri C, Gilbert A, Skurk C, Calabria E, Picard A, et al. Cell. 2004 Apr 30;117(3):399–412.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15109499"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15109499"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15109499"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15479644	Pubmed	"IKKbeta/NF-kappaB activation causes severe muscle wasting in mice. Cai D, Frantz JD, Tawa NE Jr, Melendez PA, Oh BC, Lidov HGW, et al. Cell. 2004 Oct 15;119(2):285–98.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15479644"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15479644"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15479644"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17374508	Pubmed	"The myostatin gene: physiology and pharmacological relevance. Joulia-Ekaza D, Cabello G. Curr Opin Pharmacol. 2007 Jun;7(3):310–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17374508"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17374508"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17374508"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18054315	Pubmed	"FoxO3 controls autophagy in skeletal muscle in vivo. Mammucari C, Milan G, Romanello V, Masiero E, Rudolf R, Del Piccolo P, et al. Cell Metab. 2007 Dec;6(6):458–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18054315"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18054315"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18054315"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18061509	Pubmed	"How the Smads regulate transcription. Ross S, Hill CS. Int J Biochem Cell Biol. 2008;40(3):383–408.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18061509"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18061509"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18061509"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23517348	Pubmed	"Mechanisms regulating skeletal muscle growth and atrophy. Schiaffino S, Dyar KA, Ciciliot S, Blaauw B, Sandri M. FEBS J. 2013 Sep;280(17):4294–314.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23517348"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23517348"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23517348"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24002653	Pubmed	"Smad3 induces atrogin-1, inhibits mTOR and protein synthesis, and promotes muscle atrophy in vivo. Goodman CA, McNally RM, Hoffmann FM, Hornberger TA. Mol Endocrinol. 2013 Nov;27(11):1946–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24002653"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24002653"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24002653"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24550918	Pubmed	"Role of the TWEAK-Fn14-cIAP1-NF-κB Signaling Axis in the Regulation of Myogenesis and Muscle Homeostasis. Enwere EK, Lacasse EC, Adam NJ, Korneluk RG. Front Immunol. 2014 Feb 5;5:34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24550918"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24550918"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24550918"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28264935	Pubmed	"STAT3 promotes IFNγ/TNFα-induced muscle wasting in an NF-κB-dependent and IL-6-independent manner. Ma JF, Sanchez BJ, Hall DT, Tremblay AMK, Di Marco S, Gallouzi IE. EMBO Mol Med. 2017 May;9(5):622–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28264935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28264935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28264935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
