Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Zymostenol	Metabolite	chebi:16608	""					wikidata:Q27101995	chebi:16608	inchikey:QETLKNDKQOXZRP-XTGBIJOFSA-N	pubchem.compound:101770	chemspider:91952	hmdb:HMDB0006841	kegg.compound:C03845	lipidmaps:LMST01010096
Phospholipase	Metabolite	hmdb:HMDB0302979	""					wikidata:Q82131924	chebi:92167	inchikey:ZIIUUSVHCHPIQD-UHFFFAOYSA-N	pubchem.compound:761523	chemspider:665778	hmdb:HMDB0302979		
7-alpha-hydroxycholesterol	Metabolite	chebi:17500	""					wikidata:Q155744	chebi:17500	inchikey:OYXZMSRRJOYLLO-RVOWOUOISA-N	pubchem.compound:107722	chemspider:96891	hmdb:HMDB0001496	kegg.compound:C03594	lipidmaps:LMST01010013
Esterase	Metabolite	hmdb:HMDB0302632	""					wikidata:Q27253878		inchikey:AXOJRQLKMVSHHZ-UHFFFAOYSA-N	pubchem.compound:15487167;pubchem.compound:91973784;pubchem.compound:9301	chemspider:8942	hmdb:HMDB0302632		
Bile acid	Metabolite	chebi:22868	""						chebi:22868					kegg.compound:C01558	
Desmosterol	Metabolite	chebi:17737	""					wikidata:Q3024529	chebi:17737	inchikey:AVSXSVCZWQODGV-DPAQBDIFSA-N	pubchem.compound:439577	chemspider:388662	hmdb:HMDB0002719	kegg.compound:C01802	lipidmaps:LMST01010016
24,25-dihydrolanosterol	Metabolite	chebi:28113	""					wikidata:Q27103510	chebi:28113	inchikey:MBZYKEVPFYHDOH-BQNIITSRSA-N	pubchem.compound:440560	chemspider:389460	hmdb:HMDB0006839	kegg.compound:C05109	lipidmaps:LMST01010087
27-Hydroxycholesterol	Metabolite	chebi:17703	""					wikidata:Q27102543	chebi:17703	inchikey:FYHRJWMENCALJY-CCDZVGGQSA-N	pubchem.compound:99470	chemspider:89866		kegg.compound:C15610	lipidmaps:LMST01010057
Lanosterol	Metabolite	chebi:16521	""					wikidata:Q414996	chebi:16521	inchikey:CAHGCLMLTWQZNJ-BQNIITSRSA-N	pubchem.compound:246983	chemspider:216175	hmdb:HMDB0001251	kegg.compound:C01724	lipidmaps:LMST01010017
Zymosterol	Metabolite	chebi:18252	""					wikidata:Q3576424	chebi:18252	inchikey:CGSJXLIKVBJVRY-XTGBIJOFSA-N	pubchem.compound:92746	chemspider:83724	hmdb:HMDB0006271	kegg.compound:C05437	lipidmaps:LMST01010066
Phospholipid	Metabolite	chebi:16247	""					wikidata:Q186915	chebi:16247					kegg.compound:C00865	
Cholesterol	Metabolite	chebi:16113	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
Cholesteryl ester	Metabolite	chebi:17002	""					wikidata:Q415555	chebi:17002					kegg.compound:C02530	lipidmaps:LMST01020000
Triacylglycerol	Metabolite	chebi:17855	""					wikidata:Q186319	chebi:17855					kegg.compound:C00422	lipidmaps:LMGL0301;lipidmaps:LMGL03010000
Fatty acid	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
Diacylglycerol	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
Monoacylglycerol	Metabolite	chebi:17408	""					wikidata:Q662225	chebi:17408					kegg.compound:C01885;kegg.compound:C15590	
DGL	Metabolite	chebi:15966	""					wikidata:Q27077040	chebi:15966	inchikey:WHUUTDBJXJRKMK-GSVOUGTGSA-N	pubchem.compound:139054390;pubchem.compound:23327	chemspider:21814	hmdb:HMDB0003339	kegg.compound:C00217	
Lysophospholipid	Metabolite	chebi:16961	""					wikidata:Q65984863	chebi:16961						lipidmaps:LMGP1005
triacylglycerols	Metabolite	chebi:17855	""					wikidata:Q186319	chebi:17855					kegg.compound:C00422	lipidmaps:LMGL0301;lipidmaps:LMGL03010000
Cholesterol ester	Metabolite	chebi:17002	""					wikidata:Q415555	chebi:17002					kegg.compound:C02530	lipidmaps:LMST01020000
(S)-2,3-Epoxysqualene	Metabolite	chebi:15441	""					wikidata:Q27453274	chebi:15441	inchikey:QYIMSPSDBYKPPY-RSKUXYSASA-N	pubchem.compound:5459811	chemspider:4573579	hmdb:HMDB0001188;hmdb:HMDB0059621	kegg.compound:C01054	lipidmaps:LMPR0106010010
