Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H2O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
beta-D-Glucose	Metabolite	chebi:15903	""					wikidata:Q23905968	chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
alpha,alpha-trehalose 6-phosphate	Metabolite	chebi:58429	""					wikidata:Q27125784	chebi:58429	inchikey:LABSPYBHMPDTEL-LIZSDCNHSA-L	pubchem.compound:25246105	chemspider:26331173			
glucose-6-phosphate	Metabolite	chebi:75052	""					wikidata:Q27145091	chebi:75052	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-L	pubchem.compound:71668263	chemspider:29368475			
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
glucose-6-phosphate	Metabolite	chebi:75150	""					wikidata:Q27145148	chebi:75150	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-N	pubchem.compound:71668264	chemspider:29368506			
trehalose	Metabolite	cas:99-20-7	""					wikidata:Q421773	chebi:16551	inchikey:HDTRYLNUVZCQOY-LIZSDCNHSA-N	pubchem.compound:7427	chemspider:7149	hmdb:HMDB0000975	kegg.compound:C01083	
ATH1	GeneProduct	sgd:S000006230	"For conversion of acid trehalose"	ensembl:YPR026W	ncbigene:856137		uniprot:P48016								
GLK1	GeneProduct	sgd:S000000545	""	ensembl:YCL040W	ncbigene:850317		uniprot:P17709								
NTH2	GeneProduct	sgd:S000000205	""	ensembl:YBR001C	ncbigene:852286		uniprot:P35172								
TPS2	GeneProduct	sgd:S000002481	""	ensembl:YDR074W	ncbigene:851646		uniprot:P31688								
NTH1	GeneProduct	sgd:S000002408	"For c onversion of neutral trehalose"	ensembl:YDR001C	ncbigene:851564		uniprot:P32356								
