Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GOLGA7	GeneProduct	ensembl:ENSG00000147533	""	ensembl:ENSG00000147533	ncbigene:51125	hgnc.symbol:GOLGA7	uniprot:Q7Z5G4								
SFRS9	GeneProduct	ensembl:ENSG00000111786	""	ensembl:ENSG00000111786	ncbigene:8683	hgnc.symbol:SRSF9	uniprot:S4R3G0;uniprot:H0YIB4;uniprot:Q13242								
MRPS33	GeneProduct	ensembl:ENSG00000090263	""	ensembl:ENSG00000090263	ncbigene:51650	hgnc.symbol:MRPS33	uniprot:A4D1T3;uniprot:C9JBY7;uniprot:Q9Y291								
HMOX1	GeneProduct	ensembl:ENSG00000100292	""	ensembl:ENSG00000100292	ncbigene:3162	hgnc.symbol:HMOX1	uniprot:A0A7I2V277;uniprot:Q6FH11;uniprot:A0A7I2V3M0;uniprot:A0A7I2YQL9;uniprot:P09601;uniprot:A0A7I2V3I1;uniprot:B1AHA8								
TMEM59	GeneProduct	ensembl:ENSG00000116209	""	ensembl:ENSG00000116209	ncbigene:9528	hgnc.symbol:TMEM59	uniprot:Q9BXS4;uniprot:Q5T706;uniprot:Q5T703;uniprot:Q5T704;uniprot:Q5T6Z8								
HES1 	GeneProduct	ensembl:ENSG00000114315	""	ensembl:ENSG00000114315	ncbigene:3280	hgnc.symbol:HES1	uniprot:Q14469								
SMAD1	GeneProduct	ensembl:ENSG00000170365	""	ensembl:ENSG00000170365	ncbigene:4086	hgnc.symbol:SMAD1	uniprot:D6RAY1;uniprot:D6RD62;uniprot:D6RDN7;uniprot:A0A1D5RMR4;uniprot:D6RBH9;uniprot:Q15797;uniprot:D6REQ3								
MET	GeneProduct	ensembl:ENSG00000105976	""	ensembl:ENSG00000105976	ncbigene:4233	hgnc.symbol:MET	uniprot:A0A024R759;uniprot:P08581;uniprot:A0A024R728;uniprot:C9JKM5;uniprot:H7C130;uniprot:H7C174								
NP	GeneProduct	ensembl:ENSG00000198805	""	ensembl:ENSG00000198805	ncbigene:4860	hgnc.symbol:PNP	uniprot:G3V2H3;uniprot:G3V393;uniprot:V9HWH6;uniprot:P00491;uniprot:G3V5M2								
TPM1	GeneProduct	ensembl:ENSG00000140416	""	ensembl:ENSG00000140416	ncbigene:7168	hgnc.symbol:TPM1	uniprot:A0A494BZZ2;uniprot:A0A494C0V8;uniprot:A0A0K0K1I0;uniprot:A0A0S2Z4G6;uniprot:H0YKX5;uniprot:H7BYY1;uniprot:A0A494C0I0;uniprot:B7Z596;uniprot:F5H7S3;uniprot:H0YL80;uniprot:H0YK48;uniprot:H0YKP3;uniprot:P09493;uniprot:H0YLS7;uniprot:A0A087WTJ7;uniprot:H0YL42;uniprot:A0A024R5W6;uniprot:D9YZV4;uniprot:Q6ZN40;uniprot:D9YZV5;uniprot:H0YKJ4;uniprot:D9YZV7;uniprot:H0YN06								
GALNT7	GeneProduct	ensembl:ENSG00000109586	""	ensembl:ENSG00000109586	ncbigene:51809	hgnc.symbol:GALNT7	uniprot:Q86SF2;uniprot:E9PBY3;uniprot:H0YAH3;uniprot:H0YAK0								
UBE2J1	GeneProduct	ensembl:ENSG00000198833	""	ensembl:ENSG00000198833	ncbigene:51465	hgnc.symbol:UBE2J1	uniprot:Q9Y385								
ATP6V1C1	GeneProduct	ensembl:ENSG00000155097	""	ensembl:ENSG00000155097	ncbigene:528	hgnc.symbol:ATP6V1C1	uniprot:P21283;uniprot:A0A024R9I0;uniprot:E7EV59								
COMMD9	GeneProduct	ensembl:ENSG00000110442	""	ensembl:ENSG00000110442	ncbigene:29099	hgnc.symbol:COMMD9	uniprot:E9PJ95;uniprot:Q53FR9;uniprot:Q9P000								
