ID	Database	Citation
9848086	Pubmed	"Possible causes of Alzheimer’s disease: amyloid fragments, free radicals, and calcium homeostasis. Hölscher C. Neurobiol Dis. 1998 Sep;5(3):129–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9848086"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9848086"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9848086"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10527810	Pubmed	"Neuronal apoptosis induced by beta-amyloid is mediated by caspase-8. Ivins KJ, Thornton PL, Rohn TT, Cotman CW. Neurobiol Dis. 1999 Oct;6(5):440–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10527810"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10527810"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10527810"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10830966	Pubmed	"Neurotoxicity induces cleavage of p35 to p25 by calpain. Lee MS, Kwon YT, Li M, Peng J, Friedlander RM, Tsai LH. Nature. 2000 May 18;405(6784):360–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10830966"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10830966"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10830966"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11484003	Pubmed	"Alzheimer’s disease and Abeta toxicity: from top to bottom. Small DH, Mok SS, Bornstein JC. Nat Rev Neurosci. 2001 Aug;2(8):595–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11484003"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11484003"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11484003"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15177383	Pubmed	"Alzheimer’s disease pathogenesis and therapeutic interventions. Parihar MS, Hemnani T. J Clin Neurosci. 2004 Jun;11(5):456–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15177383"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15177383"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15177383"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15232608	Pubmed	"Apoptotic mechanisms in Alzheimer neurofibrillary degeneration: cause or effect? Dickson DW. J Clin Invest. 2004 Jul;114(1):23–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15232608"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15232608"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15232608"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15295589	Pubmed	"Pathways towards and away from Alzheimer’s disease. Mattson MP. Nature. 2004 Aug 5;430(7000):631–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15295589"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15295589"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15295589"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15363492	Pubmed	"Induction of neuronal death by ER stress in Alzheimer’s disease. Katayama T, Imaizumi K, Manabe T, Hitomi J, Kudo T, Tohyama M. J Chem Neuroanat. 2004 Sep;28(1–2):67–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15363492"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15363492"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15363492"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15750290	Pubmed	"Mitochondrial dysfunction, endoplasmic reticulum stress, and apoptosis in Alzheimer’s disease. Takuma K, Yan SS, Stern DM, Yamada K. J Pharmacol Sci. 2005 Mar;97(3):312–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15750290"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15750290"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15750290"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15864339	Pubmed	"The role of cerebral amyloid beta accumulation in common forms of Alzheimer disease. Gandy S. J Clin Invest. 2005 May;115(5):1121–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15864339"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15864339"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15864339"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
