Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
LPS	Metabolite	chebi:16412	""					wikidata:Q421804	chebi:16412	inchikey:BFVQTKQTUCQRPI-YYEZTRBPSA-N	pubchem.compound:53481793		hmdb:HMDB0013470	kegg.compound:C00338	
IP3	Metabolite	chebi:16595	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
Ca2+	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
TRAF6	GeneProduct	ensembl:ENSGALG00000007932	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:7189"												
MEF2C	GeneProduct	ensembl:ENSGALG00000014645	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:4208"												
SRF	GeneProduct	ensembl:ENSGALG00000032029	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:6722"												
RPS6KA3	GeneProduct	ensembl:ENSGALG00000016406	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:6197"												
MAP2K3	GeneProduct	ensembl:ENSGALG00000041285	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5606"												
ELK4	GeneProduct	ensembl:ENSGALG00000035274	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = En:ENSG00000158711"												
RAP1A	GeneProduct	ensembl:ENSGALG00000001476	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5906"												
CRK	GeneProduct	ensembl:ENSGALG00000031595	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:1398"												
PDGFB	GeneProduct	ensembl:ENSGALG00000012178	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5155"												
AKT3	GeneProduct	ensembl:ENSGALG00000034081	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:10000"												
ECSIT	GeneProduct	ensembl:ENSGALG00000043823	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:51295"												
MAP3K13	GeneProduct	ensembl:ENSGALG00000006655	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:9175"												
MAP3K7	GeneProduct	ensembl:ENSGALG00000015596	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:6885"												
MAPK9	GeneProduct	ensembl:ENSGALG00000039099	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5601"												
GRB2	GeneProduct	ensembl:ENSGALG00000008016	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:2885"												
MKNK1	GeneProduct	ensembl:ENSGALG00000010440	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:8569"												
DUSP1	GeneProduct	ensembl:ENSGALG00000040360	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:1843"												
STMN1	GeneProduct	ensembl:ENSGALG00000037927	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:3925"												
EGFR	GeneProduct	ensembl:ENSGALG00000038089	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:1956"												
PPP3CB	GeneProduct	ensembl:ENSGALG00000005243	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5532"												
PPP3CC	GeneProduct	ensembl:ENSGALG00000041413	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5533"												
NFATC1	GeneProduct	ensembl:ENSGALG00000042534	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:4772"												
MAPT	GeneProduct	ensembl:ENSGALG00000038894	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:4137"												
RASGRP1	GeneProduct	ensembl:ENSGALG00000009740	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:10125"												
RAP1B	GeneProduct	ensembl:ENSGALG00000009927	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:5908"												
CD14	GeneProduct	ensembl:ENSGALG00000039140	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:929"												
BDNF	GeneProduct	ensembl:ENSGALG00000012163	"Homology Mapping from Homo sapiens to Gallus gallus: Original ID = L:627"												
