Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
RDH10 	GeneProduct	ensembl:ENSG00000121039	""	ensembl:ENSG00000121039	ncbigene:157506	hgnc.symbol:RDH10	uniprot:Q8IZV5;uniprot:E5RHJ9;uniprot:A0A024R7X6;uniprot:E5RK48								
TMED3	GeneProduct	ensembl:ENSG00000166557	""	ensembl:ENSG00000166557	ncbigene:23423	hgnc.symbol:TMED3	uniprot:G3V1J9;uniprot:Q9Y3Q3;uniprot:F5H4M7;uniprot:A0A140VKD1								
CTSC	GeneProduct	ensembl:ENSG00000109861	""	ensembl:ENSG00000109861	ncbigene:1075	hgnc.symbol:CTSC	uniprot:P53634;uniprot:A0A7I2V3A2;uniprot:A0A7I2V6E3;uniprot:A0A7I2V3A6;uniprot:A0A7I2V5C5;uniprot:A0A7I2YQ96;uniprot:A0A7I2V592;uniprot:A0A7I2YQT5;uniprot:A0A7I2V4Z3;uniprot:H0YCY8;uniprot:A0A7I2V2V5;uniprot:A0A7I2V466;uniprot:A0A7I2V2Q8;uniprot:A0A7I2V3M6;uniprot:A0A7I2V5L5;uniprot:A0A7I2V5J2;uniprot:A0A7I2V2F3;uniprot:H0YDA2								
DNAJB1	GeneProduct	ensembl:ENSG00000132002	""	ensembl:ENSG00000132002	ncbigene:3337	hgnc.symbol:DNAJB1	uniprot:M0R1D6;uniprot:Q6FHS4;uniprot:A0A7I2YQW1;uniprot:M0QZD0;uniprot:M0R128;uniprot:A0A1B0GX60;uniprot:M0R080;uniprot:M0QYT3;uniprot:M0QXK0;uniprot:A0A7I2V3K7;uniprot:P25685								
CAPG	GeneProduct	ensembl:ENSG00000042493	""	ensembl:ENSG00000042493	ncbigene:822	hgnc.symbol:CAPG	uniprot:E7ENU9;uniprot:P40121;uniprot:B8ZZL6;uniprot:H7C0X8;uniprot:V9HW69								
THBS1	GeneProduct	ensembl:ENSG00000137801	""	ensembl:ENSG00000137801	ncbigene:7057	hgnc.symbol:THBS1	uniprot:A8MZG1;uniprot:P07996								
TNFAIP2	GeneProduct	ensembl:ENSG00000185215	""	ensembl:ENSG00000185215	ncbigene:7127	hgnc.symbol:TNFAIP2	uniprot:H0YM45;uniprot:H0YKR7;uniprot:H0YKY9;uniprot:H0YKI8;uniprot:H0YL88;uniprot:Q03169;uniprot:H0YLC0								
SPTLC1	GeneProduct	ensembl:ENSG00000090054	""	ensembl:ENSG00000090054	ncbigene:10558	hgnc.symbol:SPTLC1	uniprot:A0A2R8Y4S0;uniprot:A0A024R277;uniprot:A0A2R8Y6A2;uniprot:A0A2R8Y763;uniprot:O15269								
CA12	GeneProduct	ensembl:ENSG00000074410	""	ensembl:ENSG00000074410	ncbigene:771	hgnc.symbol:CA12	uniprot:B3KUB4;uniprot:O43570								
GNAI2	GeneProduct	ensembl:ENSG00000114353	""	ensembl:ENSG00000114353	ncbigene:2771	hgnc.symbol:GNAI2	uniprot:P04899;uniprot:F8WE78;uniprot:F8WBG4								
LMNB2	GeneProduct	ensembl:ENSG00000176619	""	ensembl:ENSG00000176619	ncbigene:84823	hgnc.symbol:LMNB2	uniprot:Q03252								
CAP1	GeneProduct	ensembl:ENSG00000131236	""	ensembl:ENSG00000131236	ncbigene:10487	hgnc.symbol:CAP1	uniprot:Q5T0R2;uniprot:Q5T0S3;uniprot:Q5T0R1;uniprot:Q5T0R8;uniprot:Q5T0R7;uniprot:Q5T0R9;uniprot:Q5T0R4;uniprot:Q5T0R3;uniprot:Q5T0R6;uniprot:Q01518;uniprot:Q5T0R5								
ATP6V0A1	GeneProduct	ensembl:ENSG00000033627	""	ensembl:ENSG00000033627	ncbigene:535	hgnc.symbol:ATP6V0A1	uniprot:K7EN36;uniprot:K7ERA0;uniprot:K7ENA1;uniprot:K7EM24;uniprot:K7EQW2;uniprot:K7EPG4;uniprot:B7Z2A9;uniprot:K7ELZ6;uniprot:Q93050;uniprot:F5H1T6;uniprot:K7ERA6;uniprot:B7Z641								
BCL6	GeneProduct	ensembl:ENSG00000113916	""	ensembl:ENSG00000113916	ncbigene:604	hgnc.symbol:BCL6	uniprot:C9JL16;uniprot:A0A0C4DH53;uniprot:P41182;uniprot:C9JCS5								
FUSIP1	GeneProduct	ensembl:ENSG00000188529	""	ensembl:ENSG00000188529	ncbigene:10772	hgnc.symbol:SRSF10	uniprot:O75494;uniprot:R4GMP8;uniprot:A0A0S2Z504;uniprot:Q5JRI1;uniprot:Q6IQ42								
