Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Imidazoquinolin	Metabolite	chemspider:14697812	""					wikidata:Q42412396		inchikey:RHKWIGHJGOEUSM-UHFFFAOYSA-N	pubchem.compound:12954996	chemspider:14697812			
(anti-viral compounds)	Metabolite	chebi:22587	""					wikidata:Q40207875	chebi:22587						
MD2	GeneProduct	ensembl:ENSBTAG00000008864	"Original kegg element: gene;71;hsa:23643</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23643"	ensembl:ENSBTAG00000008864	ncbigene:613753		uniprot:C4T7Z1								
MAPK12	GeneProduct	ensembl:ENSBTAG00000019574	"Original kegg element: gene;40;hsa:1432 hsa:5600 hsa:5603 hsa:6300</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6300"	ensembl:ENSBTAG00000019574	ncbigene:512943		uniprot:A0A3Q1MF91;uniprot:A0A3Q1LKQ5;uniprot:A5PJL3								
RNF31	GeneProduct	ensembl:ENSBTAG00000005815	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000092098"	ensembl:ENSBTAG00000005815	ncbigene:509856		uniprot:A0A3Q1MD73;uniprot:A0A3Q1N9Q8;uniprot:E1BMK3								
IRAK1	GeneProduct	ensembl:ENSBTAG00000016085	"Original kegg element: gene;4;hsa:3654</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3654"	ensembl:ENSBTAG00000016085	ncbigene:533953		uniprot:Q2LGB3								
bta-mir-105a	GeneProduct	ensembl:ENSBTAG00000029875	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000207957"	ensembl:ENSBTAG00000029875	ncbigene:100313359										
bta-let-7i	GeneProduct	ensembl:ENSBTAG00000029994	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000199179"	ensembl:ENSBTAG00000029994		hgnc.symbol:MIRLET7I									
PELI1	GeneProduct	ensembl:ENSBTAG00000020865	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197329"	ensembl:ENSBTAG00000020865	ncbigene:535054		uniprot:A0A3Q1M9E2;uniprot:A0JN70								
NFKB1	GeneProduct	ensembl:ENSBTAG00000020270	"Original kegg element: gene;10;hsa:4790 hsa:4791 hsa:5970</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4790"	ensembl:ENSBTAG00000020270	ncbigene:616115		uniprot:F1MKW9;uniprot:A0A3Q1LGS4								
