ID	Database	Citation
9099515	Pubmed	"Aryl hydrocarbon receptor-mediated signal transduction. Rowlands JC, Gustafsson JA. Crit Rev Toxicol. 1997 Mar;27(2):109–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11120824	Pubmed	"The murine IL-2 promoter contains distal regulatory elements responsive to the Ah receptor, a member of the evolutionarily conserved bHLH-PAS transcription factor family. Jeon MS, Esser C. J Immunol. 2000 Dec 15;165(12):6975–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573486	Pubmed	"Functional role of AhR in the expression of toxic effects by TCDD. Mimura J, Fujii-Kuriyama Y. Biochim Biophys Acta. 2003 Feb 17;1619(3):263–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15496506	Pubmed	"2,3,7,8-Tetrachlorodibenzo-p-dioxin induces insulin-like growth factor binding protein-1 gene expression and counteracts the negative effect of insulin. Marchand A, Tomkiewicz C, Marchandeau JP, Boitier E, Barouki R, Garlatti M. Mol Pharmacol. 2005 Feb;67(2):444–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15496506"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15496506"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15496506"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15598615	Pubmed	"Subchronic exposure to TCDD, PeCDF, PCB126, and PCB153: effect on hepatic gene expression. Vezina CM, Walker NJ, Olson JR. Environ Health Perspect. 2004 Nov;112(16):1636–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15598615"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15598615"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15598615"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15897893	Pubmed	"TCDD induces c-jun expression via a novel Ah (dioxin) receptor-mediated p38-MAPK-dependent pathway. Weiss C, Faust D, Dürk H, Kolluri SK, Pelzer A, Schneider S, et al. Oncogene. 2005 Jul 21;24(31):4975–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15897893"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15897893"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15897893"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16289099	Pubmed	"Over-production of IFN-gamma and IL-12 in AhR-null mice. Rodríguez-Sosa M, Elizondo G, López-Durán RM, Rivera I, Gonzalez FJ, Vega L. FEBS Lett. 2005 Nov 21;579(28):6403–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16289099"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16289099"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16289099"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16545780	Pubmed	"Ah receptor: dioxin-mediated toxic responses as hints to deregulated physiologic functions. Bock KW, Köhle C. Biochem Pharmacol. 2006 Aug 14;72(4):393–404.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16545780"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16545780"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16545780"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17266942	Pubmed	"Coordinate regulation of Phase I and II xenobiotic metabolisms by the Ah receptor and Nrf2. Köhle C, Bock KW. Biochem Pharmacol. 2007 Jun 15;73(12):1853–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17266942"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17266942"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17266942"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17944540	Pubmed	"AHR- and DNA-damage-mediated gene expression responses induced by benzo(a)pyrene in human cell lines. Hockley SL, Arlt VM, Brewer D, Te Poele R, Workman P, Giddings I, et al. Chem Res Toxicol. 2007 Dec;20(12):1797–810.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17944540"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17944540"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17944540"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17952121	Pubmed	"TCDD deregulates contact inhibition in rat liver oval cells via Ah receptor, JunD and cyclin A. Weiss C, Faust D, Schreck I, Ruff A, Farwerck T, Melenberg A, et al. Oncogene. 2008 Apr 3;27(15):2198–207.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17952121"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17952121"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17952121"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18288955	Pubmed	"Xenobiotic-induced transcriptional regulation of xenobiotic metabolizing enzymes of the cytochrome P450 superfamily in human extrahepatic tissues. Pavek P, Dvorak Z. Curr Drug Metab. 2008 Feb;9(2):129–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18288955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18848820	Pubmed	"Growth factors, cytokines and their receptors as downstream targets of arylhydrocarbon receptor (AhR) signaling pathways. Haarmann-Stemmann T, Bothe H, Abel J. Biochem Pharmacol. 2009 Feb 15;77(4):508–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18848820"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18848820"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18848820"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20619336	Pubmed	"Involvement of aryl hydrocarbon receptor in basal and 2,3,7,8-tetrachlorodibenzo-p-dioxin-induced expression of target genes in primary human hepatocytes. Le Vee M, Jouan E, Fardel O. Toxicol In Vitro. 2010 Sep;24(6):1775–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20619336"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20619336"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20619336"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
