Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
AKT2	GeneProduct	ncbigene:208	AKT	ensembl:ENSG00000105221	ncbigene:208	hgnc.symbol:AKT2	uniprot:M0QZK3;uniprot:J3QKW1;uniprot:A0A5F9ZHJ8;uniprot:E7EVP8;uniprot:J3KRI8;uniprot:C9JIJ1;uniprot:J3QLS6;uniprot:A8MX96;uniprot:C9JIF6;uniprot:A0A0A0MRF1;uniprot:J3QL45;uniprot:M0R0P9;uniprot:C9J258;uniprot:M0QZW8;uniprot:J3KTC6;uniprot:A0A1B0GXA2;uniprot:M0R275;uniprot:C9JC83;uniprot:J3KSY8;uniprot:J3KT31;uniprot:P31751;uniprot:C9JHS6;uniprot:J3KTP4;uniprot:M0R283			
AKT3	GeneProduct	ncbigene:10000	AKT	ensembl:ENSG00000117020	ncbigene:10000	hgnc.symbol:AKT3	uniprot:A0A5F9ZHU3;uniprot:Q9Y243;uniprot:A0A5F9ZHA9;uniprot:A0A5F9ZGY0;uniprot:A0A5F9ZGZ4;uniprot:A0A5K1VW74			
CDH11	GeneProduct	ncbigene:1009	Cadherin	ensembl:ENSG00000140937	ncbigene:1009	hgnc.symbol:CDH11	uniprot:H3BP26;uniprot:H3BQB5;uniprot:H3BPQ2;uniprot:H3BR78;uniprot:A0A087X227;uniprot:P55287;uniprot:H3BUU9;uniprot:H3BQH2;uniprot:H3BSM4			
NGEF	GeneProduct	ncbigene:25791		ensembl:ENSG00000066248	ncbigene:25791	hgnc.symbol:NGEF	uniprot:H7BZ39;uniprot:H7C2C2;uniprot:C9JTV7;uniprot:Q8N5V2			
FOS	GeneProduct	ncbigene:2353	AP-1	ensembl:ENSG00000170345	ncbigene:2353	hgnc.symbol:FOS	uniprot:G3V5N7;uniprot:H0YJM3;uniprot:G3V5N9;uniprot:Q6FG41;uniprot:G3V5J9;uniprot:G3V289;uniprot:G3V2V7;uniprot:P01100			
EPHB1	GeneProduct	ncbigene:2047	MMP	ensembl:ENSG00000154928	ncbigene:2047	hgnc.symbol:EPHB1	uniprot:C9J466;uniprot:P54762;uniprot:C9K090;uniprot:A0A3B3IRY8;uniprot:C9J6S4;uniprot:F8WDG5			
MMP9	GeneProduct	ncbigene:4318	MMP	ensembl:ENSG00000100985	ncbigene:4318	hgnc.symbol:MMP9	uniprot:P14780			
MMP2	GeneProduct	ncbigene:4313	MMP2	ensembl:ENSG00000087245	ncbigene:4313	hgnc.symbol:MMP2	uniprot:H3BS34;uniprot:P08253;uniprot:H3BR66;uniprot:A0A024R6R4;uniprot:H3BV48;uniprot:J3KRB7			
PIK3CA	GeneProduct	ncbigene:5290	PI3K	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336			
PIK3CB	GeneProduct	ncbigene:5291	PI3K	ensembl:ENSG00000051382	ncbigene:5291	hgnc.symbol:PIK3CB	uniprot:C9JYX0;uniprot:C9J345;uniprot:H7C527;uniprot:P42338;uniprot:H7C5C3;uniprot:H7C565;uniprot:Q68DL0;uniprot:H0Y871;uniprot:F8WDJ8			
