Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Dexamethazone	Metabolite	hmdb:HMDB0015364							chebi:41879;chebi:41879	inchikey:UREBDLICKHMUKA-CXSFZGCWSA-N
Phenobarbital	Metabolite	hmdb:HMDB0015305							chebi:8069;chebi:8069	inchikey:DDBREPKUVSBGFI-UHFFFAOYSA-N
Cytochrome C1	Metabolite	chebi:4067						wikidata:Q24740310	chebi:4067;chebi:4067	
p21	GeneProduct	ncbigene:24525								
Casp3	GeneProduct	ensembl:ENSRNOG00000010475		ensembl:ENSRNOG00000010475	ncbigene:25402		uniprot:P55213			
Scotin	GeneProduct	ensembl:ENSRNOG00000020667		ensembl:ENSRNOG00000020667			uniprot:Q5XIH2;uniprot:A0A0G2K447			
Ei24	GeneProduct	ensembl:ENSRNOG00000030391		ensembl:ENSRNOG00000030391			uniprot:Q4KM77			
Bax	GeneProduct	ensembl:ENSRNOG00000020876		ensembl:ENSRNOG00000020876	ncbigene:24887		uniprot:G3V8T9			
Cyclin D	GeneProduct	uniprot:P48961								
Mdm2	GeneProduct	ensembl:ENSRNOG00000006304		ensembl:ENSRNOG00000006304	ncbigene:314856		uniprot:D3ZVH5;uniprot:A0A0G2JVC1			
Gtse1	GeneProduct	ensembl:ENSRNOG00000016148		ensembl:ENSRNOG00000016148	ncbigene:300126		uniprot:D3ZPA8			
Casp9	GeneProduct	ensembl:ENSRNOG00000012944		ensembl:ENSRNOG00000012944	ncbigene:58918		uniprot:A0A0G2K3V0;uniprot:Q920G4;uniprot:Q9JHK1			
Bid	GeneProduct	ensembl:ENSRNOG00000012439		ensembl:ENSRNOG00000012439	ncbigene:64625		uniprot:A8ASI9;uniprot:Q9JLT6			
Cdk4	GeneProduct	ensembl:ENSRNOG00000025602		ensembl:ENSRNOG00000025602			uniprot:P35426			
Sfn	GeneProduct	ensembl:ENSRNOG00000033153		ensembl:ENSRNOG00000033153			uniprot:G3V9A3			
Casp8	GeneProduct	ensembl:ENSRNOG00000012331		ensembl:ENSRNOG00000012331			uniprot:Q9JHX4			
Igf1	GeneProduct	ensembl:ENSRNOG00000004517		ensembl:ENSRNOG00000004517	ncbigene:24482		uniprot:F8WFZ5;uniprot:A0A0G2JX40;uniprot:P08025			
Cdk2	GeneProduct	ensembl:ENSRNOG00000006469		ensembl:ENSRNOG00000006469			uniprot:Q6P751			
Zmat3	GeneProduct	ensembl:ENSRNOG00000010119								
Igfbp3	GeneProduct	ensembl:ENSRNOG00000061910		ensembl:ENSRNOG00000061910	ncbigene:24484		uniprot:A0A0G2K4Q9			
Reprimo	GeneProduct	ensembl:ENSRNOG00000005109		ensembl:ENSRNOG00000005109	ncbigene:680110		uniprot:Q5BJN9			
Apaf 1	GeneProduct	ensembl:ENSRNOG00000008022		ensembl:ENSRNOG00000008022			uniprot:Q9EPV5			
Tp53	GeneProduct	ensembl:ENSRNOG00000010756		ensembl:ENSRNOG00000010756	ncbigene:24842		uniprot:A0A0G2KBB2;uniprot:P10361;uniprot:A0A0G2KB75;uniprot:Q9EQL0			
Cdc2	GeneProduct	ensembl:ENSRNOG00000000632		ensembl:ENSRNOG00000000632	ncbigene:54237		uniprot:P39951			
Parp1	GeneProduct	ensembl:ENSRNOG00000003084		ensembl:ENSRNOG00000003084	ncbigene:25591		uniprot:P27008			
Cyclin B3	GeneProduct	ensembl:ENSRNOG00000002951		ensembl:ENSRNOG00000002951	ncbigene:317389		uniprot:F1LVT0			
Noxa	GeneProduct	ensembl:ENSRNOG00000018770		ensembl:ENSRNOG00000018770	ncbigene:492821		uniprot:Q5U777			
Gadd45	GeneProduct	ensembl:ENSRNOG00000013090		ensembl:ENSRNOG00000013090	ncbigene:291005		uniprot:B5DEF0;uniprot:Q9WTQ7			
Tp53	GeneProduct	ensembl:ENSRNOG00000010756		ensembl:ENSRNOG00000010756	ncbigene:24842		uniprot:A0A0G2KBB2;uniprot:P10361;uniprot:A0A0G2KB75;uniprot:Q9EQL0			
Puma	GeneProduct	uniprot:Q80ZG6		ensembl:ENSRNOG00000062473	ncbigene:317673		uniprot:Q80ZG6			
Perp	GeneProduct	ensembl:ENSRNOG00000011994		ensembl:ENSRNOG00000011994	ncbigene:292949		uniprot:B2GVC0			
Fas	GeneProduct	ensembl:ENSRNOG00000019142		ensembl:ENSRNOG00000019142	ncbigene:246097		uniprot:F1LWQ2			
Siah	GeneProduct	ensembl:ENSRNOG00000015143		ensembl:ENSRNOG00000015143	ncbigene:140941		uniprot:Q920M9;uniprot:A9UK92			
Cyclin E	GeneProduct	ensembl:ENSRNOG00000014786		ensembl:ENSRNOG00000014786	ncbigene:25729		uniprot:B1WC54			
