ID	Database	Citation
12024216	Pubmed	"HDAC6 is a microtubule-associated deacetylase. Hubbert C, Guardiola A, Shao R, Kawaguchi Y, Ito A, Nixon A, et al. Nature. 2002 May 23;417(6887):455–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12024216"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12024216"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12024216"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14670976	Pubmed	"Deactylase inhibitors disrupt cellular complexes containing protein phosphatases and deacetylases. Brush MH, Guardiola A, Connor JH, Yao TP, Shenolikar S. J Biol Chem. 2004 Feb 27;279(9):7685–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14670976"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14670976"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14670976"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14675537	Pubmed	"The deacetylase HDAC6 regulates aggresome formation and cell viability in response to misfolded protein stress. Kawaguchi Y, Kovacs JJ, McLaurin A, Vance JM, Ito A, Yao TP. Cell. 2003 Dec 12;115(6):727–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14675537"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14675537"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14675537"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15767577	Pubmed	"The polyglutamine neurodegenerative protein ataxin 3 regulates aggresome formation. Burnett BG, Pittman RN. Proc Natl Acad Sci U S A. 2005 Mar 22;102(12):4330–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15767577"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15767577"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15767577"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15831498	Pubmed	"The balance between acetylation and deacetylation controls Smad7 stability. Simonsson M, Heldin CH, Ericsson J, Grönroos E. J Biol Chem. 2005 Jun 10;280(23):21797–803.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15831498"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15831498"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15831498"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16192271	Pubmed	"HDAC6 and microtubules are required for autophagic degradation of aggregated huntingtin. Iwata A, Riley BE, Johnston JA, Kopito RR. J Biol Chem. 2005 Dec 2;280(48):40282–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16192271"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16192271"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16192271"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16933150	Pubmed	"Microtubule deacetylases, SirT2 and HDAC6, in the nervous system. Southwood CM, Peppi M, Dryden S, Tainsky MA, Gow A. Neurochem Res. 2007 Feb;32(2):187–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16933150"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16933150"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16933150"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17392473	Pubmed	"Histone deacetylase 6 inhibition compensates for the transport deficit in Huntington’s disease by increasing tubulin acetylation. Dompierre JP, Godin JD, Charrin BC, Cordelières FP, King SJ, Humbert S, et al. J Neurosci. 2007 Mar 28;27(13):3571–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17392473"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17392473"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17392473"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17604723	Pubmed	"HEF1-dependent Aurora A activation induces disassembly of the primary cilium. Pugacheva EN, Jablonski SA, Hartman TR, Henske EP, Golemis EA. Cell. 2007 Jun 29;129(7):1351–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17604723"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17604723"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17604723"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17643370	Pubmed	"HDAC6 modulates cell motility by altering the acetylation level of cortactin. Zhang X, Yuan Z, Zhang Y, Yong S, Salas-Burgos A, Koomen J, et al. Mol Cell. 2007 Jul 20;27(2):197–213.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17643370"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17643370"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17643370"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17785525	Pubmed	"HDAC6 controls major cell response pathways to cytotoxic accumulation of protein aggregates. Boyault C, Zhang Y, Fritah S, Caron C, Gilquin B, Kwon SH, et al. Genes Dev. 2007 Sep 1;21(17):2172–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17785525"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17785525"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17785525"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17846173	Pubmed	"Parkin-mediated K63-linked polyubiquitination targets misfolded DJ-1 to aggresomes via binding to HDAC6. Olzmann JA, Li L, Chudaev MV, Chen J, Perez FA, Palmiter RD, et al. J Cell Biol. 2007 Sep 10;178(6):1025–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17846173"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17846173"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17846173"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17938201	Pubmed	"Histone deacetylase 6 regulates growth factor-induced actin remodeling and endocytosis. Gao Y sheng, Hubbert CC, Lu J, Lee YS, Lee JY, Yao TP. Mol Cell Biol. 2007 Dec;27(24):8637–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17938201"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17938201"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17938201"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18079183	Pubmed	"The deacetylase HDAC6 is a novel critical component of stress granules involved in the stress response. Kwon S, Zhang Y, Matthias P. Genes Dev. 2007 Dec 15;21(24):3381–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18079183"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18079183"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18079183"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18220762	Pubmed	"Aggresome formation and neurodegenerative diseases: therapeutic implications. Olzmann JA, Li L, Chin LS. Curr Med Chem. 2008;15(1):47–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18220762"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18220762"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18220762"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18606987	Pubmed	"HDAC6 is a specific deacetylase of peroxiredoxins and is involved in redox regulation. Parmigiani RB, Xu WS, Venta-Perez G, Erdjument-Bromage H, Yaneva M, Tempst P, et al. Proc Natl Acad Sci U S A. 2008 Jul 15;105(28):9633–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18606987"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18606987"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18606987"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18636984	Pubmed	"Histone deacetylase 6 interacts with the microtubule-associated protein tau. Ding H, Dolan PJ, Johnson GVW. J Neurochem. 2008 Sep;106(5):2119–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18636984"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18636984"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18636984"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19033385	Pubmed	"The ubiquitin-like modifier FAT10 interacts with HDAC6 and localizes to aggresomes under proteasome inhibition. Kalveram B, Schmidtke G, Groettrup M. J Cell Sci. 2008 Dec 15;121(Pt 24):4079–88.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19033385"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19033385"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19033385"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
