Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
SPHK1	GeneProduct	ensembl:ENSBTAG00000008507	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8877	ensembl:ENSBTAG00000008507	ncbigene:618605		uniprot:F1MXZ6;uniprot:A0A3Q1M8T4			
SPHK2	GeneProduct	ensembl:ENSBTAG00000009872	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56848	ensembl:ENSBTAG00000009872	ncbigene:533103		uniprot:A0A3Q1MBG6;uniprot:A0A3Q1NKI0;uniprot:E1BJM1			
ASAH1	GeneProduct	ensembl:ENSBTAG00000011257	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:427	ensembl:ENSBTAG00000011257	ncbigene:510620		uniprot:Q17QB3;uniprot:A0A3Q1MEY4			
SMPD2	GeneProduct	ensembl:ENSBTAG00000008145	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6610	ensembl:ENSBTAG00000008145	ncbigene:509018		uniprot:F1N588			
S1PR1	GeneProduct	ensembl:ENSBTAG00000005990	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1901	ensembl:ENSBTAG00000005990	ncbigene:281135		uniprot:Q5E9P3;uniprot:A0A3Q1MTT8			
S1PR2	GeneProduct	ensembl:ENSBTAG00000002738	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9294	ensembl:ENSBTAG00000002738	ncbigene:540305		uniprot:A2VDV6			
S1PR3	GeneProduct	ensembl:ENSBTAG00000011374	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1903	ensembl:ENSBTAG00000011374	ncbigene:539123		uniprot:A6QR17			
S1PR5	GeneProduct	ensembl:ENSBTAG00000003544	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:53637	ensembl:ENSBTAG00000003544	ncbigene:517533		uniprot:F1MV28			
PLCB1	GeneProduct	ensembl:ENSBTAG00000008338	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23236	ensembl:ENSBTAG00000008338	ncbigene:287026		uniprot:A0A3Q1LRN9;uniprot:A0A3Q1LIA6;uniprot:A0A3Q1NG00;uniprot:P10894			
PLCB2	GeneProduct	ensembl:ENSBTAG00000019079	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5330	ensembl:ENSBTAG00000019079	ncbigene:508888		uniprot:A0A3Q1LQG3;uniprot:A0A3Q1MYS3;uniprot:E1B7M6;uniprot:A0A3Q1LVV4			
PLCB3	GeneProduct	ensembl:ENSBTAG00000012510	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5331							
MAPK3	GeneProduct	ensembl:ENSBTAG00000016156	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5595	ensembl:ENSBTAG00000016156	ncbigene:531391		uniprot:E1B8P9;uniprot:A0A3Q1M7B5;uniprot:A0A3Q1MNN7			
MAPK1	GeneProduct	ensembl:ENSBTAG00000010312	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5594	ensembl:ENSBTAG00000010312	ncbigene:327672		uniprot:P46196			
MAPK6	GeneProduct	ensembl:ENSBTAG00000005865	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5597	ensembl:ENSBTAG00000005865	ncbigene:538094		uniprot:G5E577			
MAPK4	GeneProduct	ensembl:ENSBTAG00000009907	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5596	ensembl:ENSBTAG00000009907	ncbigene:529183		uniprot:F1MVV5			
MAPK7	GeneProduct	ensembl:ENSBTAG00000001014	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5598	ensembl:ENSBTAG00000001014	ncbigene:537703		uniprot:A5PKJ4			
MAPK12	GeneProduct	ensembl:ENSBTAG00000019574	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6300	ensembl:ENSBTAG00000019574	ncbigene:512943		uniprot:A0A3Q1MF91;uniprot:A0A3Q1LKQ5;uniprot:A5PJL3;uniprot:A0A3Q1LJZ7			
GNAI1	GeneProduct	ensembl:ENSBTAG00000002714	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2770	ensembl:ENSBTAG00000002714	ncbigene:281790		uniprot:P63097			
GNAI2	GeneProduct	ensembl:ENSBTAG00000020645	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2771	ensembl:ENSBTAG00000020645	ncbigene:281791		uniprot:A7MBH9			
GNAI3	GeneProduct	ensembl:ENSBTAG00000013016	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2773	ensembl:ENSBTAG00000013016	ncbigene:539521		uniprot:Q3ZCA7			
AKT1	GeneProduct	ensembl:ENSBTAG00000017636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:207	ensembl:ENSBTAG00000017636	ncbigene:280991		uniprot:A0A3Q1MJ77;uniprot:G3X7B5			
AKT2	GeneProduct	ensembl:ENSBTAG00000001400	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:208	ensembl:ENSBTAG00000001400	ncbigene:534923		uniprot:A0A3Q1MQ45;uniprot:A0A3Q1NH21;uniprot:E1B9D1			
AKT3	GeneProduct	ensembl:ENSBTAG00000017788	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10000	ensembl:ENSBTAG00000017788	ncbigene:100137872		uniprot:F1MYJ4			
PIK3C2B	GeneProduct	ensembl:ENSBTAG00000024633	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5287	ensembl:ENSBTAG00000024633	ncbigene:537396		uniprot:F1MBU9			
RACGAP1	GeneProduct	ensembl:ENSBTAG00000012784	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:29127	ensembl:ENSBTAG00000012784	ncbigene:514618		uniprot:A0A3Q1M023;uniprot:E1BJP2;uniprot:A0A3Q1N6B9			
