Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
10-formyl-THF	Metabolite	cas:2800-34-2	""					wikidata:Q47459238	chebi:15637	inchikey:AUFGTPPARQZWDO-YUZLPWPTSA-N	pubchem.compound:122347;pubchem.compound:135450591	chemspider:109092	hmdb:HMDB0000972	kegg.compound:C00234	
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
adenine	Metabolite	cas:73-24-5	""					wikidata:Q15277	chebi:16708	inchikey:GFFGJBXGBJISGV-UHFFFAOYSA-N	pubchem.compound:190	chemspider:185	hmdb:HMDB0000034	kegg.compound:C00147	
L-glycine	Metabolite	cas:56-40-6	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
guanine	Metabolite	cas:73-40-5	""					wikidata:Q169313	chebi:16235	inchikey:UYTPUPDQBNUYGX-UHFFFAOYSA-N	pubchem.compound:764;pubchem.compound:135398634	chemspider:744	hmdb:HMDB0000132	kegg.compound:C00242	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
xanthine	Metabolite	cas:69-89-6	""					wikidata:Q50980	chebi:17712;chebi:48517	inchikey:LRFVTYWOQMYALW-UHFFFAOYSA-N	pubchem.compound:1188	chemspider:1151	hmdb:HMDB0000292	kegg.compound:C00385	
hypoxanthine	Metabolite	cas:68-94-0	""					wikidata:Q410305	chebi:17368	inchikey:FDGQSTZJBFJUBT-UHFFFAOYSA-N	pubchem.compound:135398638;pubchem.compound:790	chemspider:768	hmdb:HMDB0000157	kegg.compound:C00262	
AAH1	GeneProduct	sgd:S000005085	""	ensembl:YNL141W	ncbigene:855581		uniprot:P53909								
MIS1	GeneProduct	sgd:S000000288	""	ensembl:YBR084W	ncbigene:852378		uniprot:P09440								
ADE3	GeneProduct	sgd:S000003436	""	ensembl:YGR204W	ncbigene:853118		uniprot:P07245								
FDH1	GeneProduct	sgd:S000005915	""	ensembl:YOR388C	ncbigene:854570		uniprot:Q08911								
