Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
(R)-4'-phosphopantetheine	Metabolite	chebi:61723						wikidata:Q27131336	chebi:61723;chebi:61723	inchikey:JDMUPRLRUUMCTL-VIFPVBQESA-L
(R)-pantetheine	Metabolite	chebi:16753						wikidata:Q192437	chebi:16753;chebi:16753	inchikey:ZNXZGRMVNNHPCA-UHFFFAOYSA-N;inchikey:ZNXZGRMVNNHPCA-VIFPVBQESA-N
NADP+	Metabolite	hmdb:HMDB0304435							chebi:18009;chebi:18009	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O
PIP2	Metabolite	wikidata:Q3083814						wikidata:Q3083814	chebi:77276;chebi:77276	inchikey:CNWINRVXAYPOMW-FCNJXWMTSA-N
IP3	Metabolite	chebi:16595						wikidata:Q26998374	chebi:16595;chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N
Diacylglycerol	Metabolite	hmdb:HMDB0242173								inchikey:YEJYLHKQOBOSCP-ISLYRVAYSA-N
NAD+	Metabolite	chebi:15846						wikidata:Q26987253	chebi:15846;chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O
UDP-galactose	Metabolite	hmdb:HMDB0000302							chebi:67119;chebi:67119	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-N
C1P	Metabolite	chebi:72963						wikidata:Q27140216	chebi:72963;chebi:72963	inchikey:UNRULDRRONAKLU-TURZORIXSA-L
C1P	Metabolite	chebi:72963						wikidata:Q27140216	chebi:72963;chebi:72963	inchikey:UNRULDRRONAKLU-TURZORIXSA-L
TRAF5	GeneProduct	ensembl:ENSG00000082512		ensembl:ENSG00000082512	ncbigene:7188	hgnc.symbol:TRAF5	uniprot:O00463			
AGRN	GeneProduct	ensembl:ENSG00000188157		ensembl:ENSG00000188157	ncbigene:375790	hgnc.symbol:AGRN	uniprot:O00468;uniprot:A0A494C0G5;uniprot:A0A494C1I6;uniprot:A0A087X208			
TNFSF18	GeneProduct	ensembl:ENSG00000120337		ensembl:ENSG00000120337	ncbigene:8995	hgnc.symbol:TNFSF18	uniprot:Q9UNG2			
HES5	GeneProduct	ensembl:ENSG00000197921		ensembl:ENSG00000197921	ncbigene:388585	hgnc.symbol:HES5	uniprot:Q5TA89			
LRP4	GeneProduct	ensembl:ENSG00000134569		ensembl:ENSG00000134569	ncbigene:4038	hgnc.symbol:LRP4	uniprot:E9PNJ5;uniprot:O75096			
MUSK	GeneProduct	ensembl:ENSG00000030304		ensembl:ENSG00000030304	ncbigene:4593	hgnc.symbol:MUSK	uniprot:A0A087WSY1;uniprot:O15146;uniprot:F6XAJ2			
ELAVL1	GeneProduct	ncbigene:1994		ensembl:ENSG00000066044	ncbigene:1994	hgnc.symbol:ELAVL1	uniprot:M0QZR9;uniprot:Q15717;uniprot:M0R055			
PANK4	GeneProduct	ensembl:ENSG00000157881		ensembl:ENSG00000157881	ncbigene:55229	hgnc.symbol:PANK4	uniprot:H0YA31;uniprot:Q9NVE7;uniprot:E9PHT6;uniprot:H0Y9E4;uniprot:H0YA02;uniprot:D6RJF3;uniprot:H0YA26			
PEX5	GeneProduct	ensembl:ENSG00000139197		ensembl:ENSG00000139197	ncbigene:5830	hgnc.symbol:PEX5	uniprot:A0A0S2Z4H1;uniprot:F5H0L9;uniprot:F5H637;uniprot:B4E0T2;uniprot:F5GXX3;uniprot:F5H3X7;uniprot:F5H432;uniprot:A0A0S2Z4F3;uniprot:F5GZ41;uniprot:J3KPV0;uniprot:F5H205;uniprot:F5GYB4;uniprot:A0A0S2Z480;uniprot:H0YGT8;uniprot:F5H5C0;uniprot:P50542			
TNFSF4	GeneProduct	ensembl:ENSG00000117586		ensembl:ENSG00000117586	ncbigene:7292	hgnc.symbol:TNFSF4	uniprot:A0A024R937;uniprot:P23510			
BTLA	GeneProduct	ensembl:ENSG00000186265		ensembl:ENSG00000186265	ncbigene:151888	hgnc.symbol:BTLA	uniprot:Q7Z6A9			
TNFRSF14	GeneProduct	ensembl:ENSG00000157873	CD270, HVEA, HVEM, LIGHTR, TR2	ensembl:ENSG00000157873	ncbigene:8764	hgnc.symbol:TNFRSF14	uniprot:F6UPZ7;uniprot:F6Q0M4;uniprot:A0A024R052;uniprot:B9A034;uniprot:A0A0D9SF52;uniprot:Q92956			
IFIT1	GeneProduct	ensembl:ENSG00000185745		ensembl:ENSG00000185745	ncbigene:3434	hgnc.symbol:IFIT1	uniprot:P09914			
