Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
Inositol phosphate	Metabolite	hmdb:HMDB0002985	""						chebi:64838	inchikey:INAPMGSXUVUWAF-XCMZKKERSA-N		chemspider:10465039	hmdb:HMDB0002985		
L-serine	Metabolite	cas:56-45-1	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
palmitaldehyde	Metabolite	cas:629-80-1	""					wikidata:Q27077978	chebi:17600	inchikey:NIOYUNMRJMEDGI-UHFFFAOYSA-N	pubchem.compound:984	chemspider:959	hmdb:HMDB0001551	kegg.compound:C00517	lipidmaps:LMFA06000088
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
O₂	Metabolite	hmdb:HMDB0001377	""						chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
Phytosphingosine	Metabolite	hmdb:HMDB0004610	""						chebi:46961	inchikey:AERBNCYCJBRYDG-KSZLIROESA-N	pubchem.compound:122121	chemspider:108921	hmdb:HMDB0004610	kegg.compound:C12144	
Inositol-P-ceramide	Metabolite	hmdb:HMDB0012237	""							inchikey:PMXMKGYRVPAIJJ-UHFFFAOYSA-N	pubchem.compound:25245972	chemspider:24765754	hmdb:HMDB0012237		
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Phytosphingosine-1-P	Metabolite	hmdb:HMDB0012280	""							inchikey:AYGOSKULTISFCW-KZNAEPCWSA-N	pubchem.compound:53481399		hmdb:HMDB0012280		
palmityl-CoA	Metabolite	cas:1763-10-6	""					wikidata:Q28797916	chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109	chemspider:559149	hmdb:HMDB0001338	kegg.compound:C00154	lipidmaps:LMFA07050360
NADP	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
SUR1	GeneProduct	sgd:S000005978	""	ensembl:YPL057C	ncbigene:856050		uniprot:P33300								
LCB5	GeneProduct	sgd:S000004250	""	ensembl:YLR260W	ncbigene:850964		uniprot:Q06147								
LCB4	GeneProduct	sgd:S000005697	""	ensembl:YOR171C	ncbigene:854342		uniprot:Q12246								
LCB1	GeneProduct	sgd:S000004911	""	ensembl:YMR296C	ncbigene:855342		uniprot:P25045								
YPC1	GeneProduct	sgd:S000000387	""	ensembl:YBR183W	ncbigene:852481		uniprot:P38298								
LCB3	GeneProduct	sgd:S000003670	""	ensembl:YJL134W	ncbigene:853307		uniprot:P47013								
CSG2	GeneProduct	sgd:S000000240	""	ensembl:YBR036C	ncbigene:852324		uniprot:P35206								
LAC1	GeneProduct	sgd:S000001491	""	ensembl:YKL008C	ncbigene:853861		uniprot:P28496								
LCB2	GeneProduct	sgd:S000002469	""	ensembl:YDR062W	ncbigene:851634		uniprot:P40970								
YSR3	GeneProduct	sgd:S000001761	""	ensembl:YKR053C	ncbigene:853927		uniprot:P23501								
SUR2	GeneProduct	sgd:S000002705	""	ensembl:YDR297W	ncbigene:851891		uniprot:P38992								
TSC10	GeneProduct	sgd:S000000469	""	ensembl:YBR265W	ncbigene:852568		uniprot:P38342								
AUR1	GeneProduct	sgd:S000001487	""	ensembl:YKL004W	ncbigene:853866		uniprot:P36107								
LAG1	GeneProduct	sgd:S000000995	""	ensembl:YHL003C	ncbigene:856386		uniprot:P38703								
YDC1	GeneProduct	sgd:S000006008	""	ensembl:YPL087W	ncbigene:856018		uniprot:Q02896								
IPT1	GeneProduct	sgd:S000002479	""	ensembl:YDR072C	ncbigene:851644		uniprot:P38954								
