ID	Database	Citation
11991950	Pubmed	"Expression of CYP3A4, CYP2B6, and CYP2C9 is regulated by the vitamin D receptor pathway in primary human hepatocytes. Drocourt L, Ourlin JC, Pascussi JM, Maurel P, Vilarem MJ. J Biol Chem. 2002 Jul 12;277(28):25125–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573484	Pubmed	"The expression of CYP2B6, CYP2C9 and CYP3A4 genes: a tangle of networks of nuclear and steroid receptors. Pascussi JM, Gerbal-Chaloin S, Drocourt L, Maurel P, Vilarem MJ. Biochim Biophys Acta. 2003 Feb 17;1619(3):243–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14978251	Pubmed	"Dehydroepiandrosterone sulfotransferase is a target for transcriptional induction by the vitamin D receptor. Echchgadda I, Song CS, Roy AK, Chatterjee B. Mol Pharmacol. 2004 Mar;65(3):720–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15205382	Pubmed	"C-jun N-terminal kinase modulates 1,25-dihydroxyvitamin D3-induced cytochrome P450 3A4 gene expression. Yasunami Y, Hara H, Iwamura T, Kataoka T, Adachi T. Drug Metab Dispos. 2004 Jul;32(7):685–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15205382"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15205382"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15205382"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15581595	Pubmed	"Regulatory network of lipid-sensing nuclear receptors: roles for CAR, PXR, LXR, and FXR. Handschin C, Meyer UA. Arch Biochem Biophys. 2005 Jan 15;433(2):387–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15581595"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16002434	Pubmed	"Large-scale in silico and microarray-based identification of direct 1,25-dihydroxyvitamin D3 target genes. Wang TT, Tavera-Mendoza LE, Laperriere D, Libby E, MacLeod NB, Nagai Y, et al. Mol Endocrinol. 2005 Nov;19(11):2685–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16002434"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16002434"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16002434"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16186133	Pubmed	"Regulation of multiple insulin-like growth factor binding protein genes by 1alpha,25-dihydroxyvitamin D3. Matilainen M, Malinen M, Saavalainen K, Carlberg C. Nucleic Acids Res. 2005 Sep 26;33(17):5521–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16186133"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16186133"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16186133"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16399349	Pubmed	"Vitamin D receptor regulation of the steroid/bile acid sulfotransferase SULT2A1. Chatterjee B, Echchgadda I, Song CS. Methods Enzymol. 2005;400:165–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16399349"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16399349"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16399349"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17721433	Pubmed	"Vitamin D signalling pathways in cancer: potential for anticancer therapeutics. Deeb KK, Trump DL, Johnson CS. Nat Rev Cancer. 2007 Sep;7(9):684–700.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17721433"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17721433"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17721433"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19106115	Pubmed	"Mechanism of vitamin D receptor inhibition of cholesterol 7alpha-hydroxylase gene transcription in human hepatocytes. Han S, Chiang JYL. Drug Metab Dispos. 2009 Mar;37(3):469–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19106115"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19106115"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19106115"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19667142	Pubmed	"A genomic perspective on vitamin D signaling. Carlberg C, Seuter S. Anticancer Res. 2009 Sep;29(9):3485–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19667142"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19667142"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19667142"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20736230	Pubmed	"A ChIP-seq defined genome-wide map of vitamin D receptor binding: associations with disease and evolution. Ramagopalan SV, Heger A, Berlanga AJ, Maugeri NJ, Lincoln MR, Burrell A, et al. Genome Res. 2010 Oct;20(10):1352–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20736230"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20736230"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20736230"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21870057	Pubmed	"Regulation of target gene expression by the vitamin D receptor - an update on mechanisms. Pike JW, Meyer MB, Bishop KA. Rev Endocr Metab Disord. 2012 Mar;13(1):45–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21870057"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21870057"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21870057"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21872797	Pubmed	"Vitamin D receptor (VDR)-mediated actions of 1α,25(OH)₂vitamin D₃: genomic and non-genomic mechanisms. Haussler MR, Jurutka PW, Mizwicki M, Norman AW. Best Pract Res Clin Endocrinol Metab. 2011 Aug;25(4):543–59.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21872797"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21872797"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21872797"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
