Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Rapamycin	Metabolite	pubchem.compound:5497196						wikidata:Q26998376		inchikey:QFJCIRLUMZQUOT-XRDCAIOLSA-N
PRKAB1	GeneProduct	ensembl:ENSG00000111725		ensembl:ENSG00000111725	ncbigene:5564	hgnc.symbol:PRKAB1	uniprot:Q9Y478;uniprot:F5H610;uniprot:A0A024RBN1;uniprot:F5H2X8;uniprot:F5H4Y8			
PRKAG3	GeneProduct	ensembl:ENSG00000115592		ensembl:ENSG00000115592	ncbigene:53632	hgnc.symbol:PRKAG3	uniprot:B4DUK8;uniprot:C9JIC7;uniprot:Q9UGI9			
TSC2	GeneProduct	ensembl:ENSG00000103197		ensembl:ENSG00000103197	ncbigene:7249	hgnc.symbol:TSC2	uniprot:C9JX95;uniprot:A0A2R8YDZ2;uniprot:A0A2R8Y5F1;uniprot:P49815;uniprot:H3BMQ0;uniprot:I3L3B1;uniprot:A0A2R8Y5B2;uniprot:A0A2R8YDR3;uniprot:H3BQY7;uniprot:X5D2U8;uniprot:A0A2R8YCR8;uniprot:A0A2R8Y670;uniprot:A0A2R8Y692;uniprot:A0A2R8Y6C9;uniprot:A0A2R8Y7C8;uniprot:A0A2R8Y7X5;uniprot:A0A2R8YHA2;uniprot:A0A2R8YGE6;uniprot:A0A2R8YGU4;uniprot:A0A2R8YEJ8;uniprot:X5D7Q2;uniprot:I3L134;uniprot:Q5HYF7;uniprot:A0A2R8YGD6;uniprot:H3BQK4			
PRKAB2	GeneProduct	ensembl:ENSG00000131791		ensembl:ENSG00000131791	ncbigene:5565	hgnc.symbol:PRKAB2	uniprot:O43741			
ULK1	GeneProduct	ensembl:ENSG00000177169		ensembl:ENSG00000177169	ncbigene:8408	hgnc.symbol:ULK1	uniprot:O75385			
MLST8	GeneProduct	ensembl:ENSG00000167965		ensembl:ENSG00000167965	ncbigene:64223	hgnc.symbol:MLST8	uniprot:A0A0A0MR05;uniprot:H3BR25;uniprot:H3BR38;uniprot:Q9BVC4;uniprot:H3BN58;uniprot:H3BPU5;uniprot:I3L2E7;uniprot:H3BPT1;uniprot:H3BSZ4;uniprot:H3BQ74;uniprot:H3BM50			
RRAGC	GeneProduct	ensembl:ENSG00000116954		ensembl:ENSG00000116954	ncbigene:64121	hgnc.symbol:RRAGC	uniprot:Q9HB90			
RAC1	GeneProduct	ensembl:ENSG00000136238		ensembl:ENSG00000136238	ncbigene:5879	hgnc.symbol:RAC1	uniprot:P63000;uniprot:A4D2P0;uniprot:A4D2P1			
DDIT4	GeneProduct	ensembl:ENSG00000168209		ensembl:ENSG00000168209	ncbigene:54541	hgnc.symbol:DDIT4	uniprot:A0A024QZQ6;uniprot:Q9NX09			
CDC42	GeneProduct	ensembl:ENSG00000070831		ensembl:ENSG00000070831	ncbigene:998	hgnc.symbol:CDC42	uniprot:A0A3B3IRV0;uniprot:A0A494C1M1;uniprot:Q5JYX0;uniprot:A0A024RAE6;uniprot:A0A590UJK8;uniprot:A0A024RAA5;uniprot:P60953;uniprot:A0A494BZX6			
RHEB	GeneProduct	ensembl:ENSG00000106615		ensembl:ENSG00000106615	ncbigene:6009	hgnc.symbol:RHEB	uniprot:F8WBL3;uniprot:Q15382;uniprot:A0A090N900;uniprot:C9J469;uniprot:C9J931			
PRKAG1	GeneProduct	ensembl:ENSG00000181929		ensembl:ENSG00000181929	ncbigene:5571	hgnc.symbol:PRKAG1	uniprot:H0YIC9;uniprot:F8VYZ8;uniprot:H0YHF8;uniprot:F8VSL2;uniprot:F8VYY9;uniprot:P54619;uniprot:F8VZX1;uniprot:F8VQQ1;uniprot:F8W046;uniprot:F8VVA3;uniprot:F8VRY2;uniprot:A0A024R125;uniprot:F8VPF5;uniprot:F8VSH3			
MTOR	GeneProduct	ensembl:ENSG00000198793		ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:B1AKP8;uniprot:B1AKQ2;uniprot:P42345			
HMGCR	GeneProduct	ncbigene:3156		ensembl:ENSG00000113161	ncbigene:3156	hgnc.symbol:HMGCR	uniprot:A0A024RAP2;uniprot:C9JKX7;uniprot:H0Y8F6;uniprot:H0Y8K6;uniprot:P04035			
PRR5	GeneProduct	ensembl:ENSG00000186654		ensembl:ENSG00000186654	ncbigene:55615	hgnc.symbol:PRR5	uniprot:P85299;uniprot:B1AHG4;uniprot:G3V0G2;uniprot:B1AHG3;uniprot:A8K699;uniprot:A0A024R4U5;uniprot:E9PH80;uniprot:F8WEZ7			
RPTOR	GeneProduct	ensembl:ENSG00000141564		ensembl:ENSG00000141564	ncbigene:57521	hgnc.symbol:RPTOR	uniprot:I3L436;uniprot:Q8N122;uniprot:I3L2I3			
RRAGD	GeneProduct	ensembl:ENSG00000025039		ensembl:ENSG00000025039	ncbigene:58528	hgnc.symbol:RRAGD	uniprot:Q9NQL2			
RPS6KB1	GeneProduct	ensembl:ENSG00000108443		ensembl:ENSG00000108443	ncbigene:6198	hgnc.symbol:RPS6KB1	uniprot:K7EIM2;uniprot:K7ER06;uniprot:K7EMM2;uniprot:P23443			
MLST8	GeneProduct	ensembl:ENSG00000167965		ensembl:ENSG00000167965	ncbigene:64223	hgnc.symbol:MLST8	uniprot:A0A0A0MR05;uniprot:H3BR25;uniprot:H3BR38;uniprot:Q9BVC4;uniprot:H3BN58;uniprot:H3BPU5;uniprot:I3L2E7;uniprot:H3BPT1;uniprot:H3BSZ4;uniprot:H3BQ74;uniprot:H3BM50			
ULK3	GeneProduct	ensembl:ENSG00000140474		ensembl:ENSG00000140474	ncbigene:25989	hgnc.symbol:ULK3	uniprot:H3BT78;uniprot:H3BV76;uniprot:H3BTS3;uniprot:Q6PHR2;uniprot:H3BP85;uniprot:H3BMW8;uniprot:H3BPN6;uniprot:H3BS27			
RRAGB	GeneProduct	ensembl:ENSG00000083750		ensembl:ENSG00000083750	ncbigene:10325	hgnc.symbol:RRAGB	uniprot:Q5VZM2;uniprot:Q5VZM0			
PRKAA2	GeneProduct	ensembl:ENSG00000162409		ensembl:ENSG00000162409	ncbigene:5563	hgnc.symbol:PRKAA2	uniprot:P54646;uniprot:A0A087WXX9			
RRAGA	GeneProduct	ensembl:ENSG00000155876		ensembl:ENSG00000155876	ncbigene:10670	hgnc.symbol:RRAGA	uniprot:Q7L523			
AKT1	GeneProduct	ensembl:ENSG00000142208		ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:B0LPE5;uniprot:A0A087WY56			
FKBP1A	GeneProduct	ensembl:ENSG00000088832		ensembl:ENSG00000088832	ncbigene:2280	hgnc.symbol:FKBP1A	uniprot:A0A087WZM5;uniprot:A0A087WTS4;uniprot:Q5W0X3;uniprot:Q1JUQ3;uniprot:P62942;uniprot:Q1JUQ4;uniprot:Q1JUQ5			
ULK2	GeneProduct	ensembl:ENSG00000083290		ensembl:ENSG00000083290	ncbigene:9706	hgnc.symbol:ULK2	uniprot:K7EP89;uniprot:K7EIU2;uniprot:Q8IYT8;uniprot:K7EKK9			
PRKAA1	GeneProduct	ensembl:ENSG00000132356		ensembl:ENSG00000132356	ncbigene:5562	hgnc.symbol:PRKAA1	uniprot:Q96E92;uniprot:Q13131			
DDIT4L	GeneProduct	ensembl:ENSG00000145358		ensembl:ENSG00000145358	ncbigene:115265	hgnc.symbol:DDIT4L	uniprot:Q96D03;uniprot:D6RJ99;uniprot:D6RD49			
IDI1	GeneProduct	ensembl:ENSG00000067064		ensembl:ENSG00000067064	ncbigene:3422	hgnc.symbol:IDI1	uniprot:C9JD53;uniprot:Q13907			
AKT1S1	GeneProduct	ensembl:ENSG00000204673		ensembl:ENSG00000204673	ncbigene:84335	hgnc.symbol:AKT1S1	uniprot:A0A024QZF6;uniprot:H9KV91;uniprot:M0R2V8;uniprot:Q96B36			
PRR5L	GeneProduct	ensembl:ENSG00000135362		ensembl:ENSG00000135362	ncbigene:79899	hgnc.symbol:PRR5L	uniprot:E9PJV4;uniprot:E9PL62;uniprot:E9PLJ6;uniprot:E9PS02;uniprot:E9PP62;uniprot:Q6MZQ0;uniprot:E9PP25;uniprot:E9PIU0			
