Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
FAK inhibitor	Metabolite	chebi:76617	""						chebi:76617						
Darovasertib	Metabolite	drugbank:DB16059	""					wikidata:Q29213686		inchikey:XXJXHXJWQSCNPX-UHFFFAOYSA-N	pubchem.compound:118873253	chemspider:57617794			
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
TEAD1	GeneProduct	hgnc.symbol:TEAD1	""	ensembl:ENSG00000187079	ncbigene:7003	hgnc.symbol:TEAD1	uniprot:H0YCZ6;uniprot:E9PKB7;uniprot:H0YE88;uniprot:P28347;uniprot:H0YEJ9								
PKC	GeneProduct	eccode:2.7.11.13	""												
G-gamma	GeneProduct	interpro:IPR036284	""												
GNAQ	GeneProduct	hgnc.symbol:GNAQ	""	ensembl:ENSG00000156052	ncbigene:2776	hgnc.symbol:GNAQ	uniprot:P50148;uniprot:A0A024R240;uniprot:B1AM21								
TSC1	GeneProduct	ncbigene:7248	""	ensembl:ENSG00000165699	ncbigene:7248	hgnc.symbol:TSC1	uniprot:A0A2R8Y419;uniprot:A0A2R8Y5J1;uniprot:Q86WV8;uniprot:A0A2R8YD74;uniprot:X5D9D2;uniprot:A0A2R8Y5F8;uniprot:A0A2R8YFV7;uniprot:A0A2R8YGX7;uniprot:Q59IT9;uniprot:A0A2R8Y7E9;uniprot:A0A2R8YGL0;uniprot:Q92574;uniprot:A0A2R8Y6W1;uniprot:A0A2R8Y6T5;uniprot:A0A2R8YEH9;uniprot:A0A2R8Y5S3;uniprot:A0A2R8Y6S1;uniprot:A0A2R8Y5M3;uniprot:A0A2R8Y6S8;uniprot:A0A2R8Y5N2;uniprot:A0A2R8Y6N1;uniprot:A0A2R8Y5Q4;uniprot:A0A2R8Y5U8;uniprot:A0A2R8Y756								
YAP1	GeneProduct	hgnc.symbol:YAP1	""	ensembl:ENSG00000137693	ncbigene:10413	hgnc.symbol:YAP1	uniprot:H0YCI3;uniprot:P46937;uniprot:A0A024R3E4								
FAK	GeneProduct	hgnc.symbol:PTK2	""	ensembl:ENSG00000169398	ncbigene:5747	hgnc.symbol:PTK2	uniprot:E5RJN1;uniprot:H0YB16;uniprot:E5RIR5;uniprot:H0YBP1;uniprot:E7ESA6;uniprot:H0YB33;uniprot:H0YB99;uniprot:E5RG54;uniprot:A0A1D5RMT1;uniprot:E5RI72;uniprot:E5RJP0;uniprot:E5RGP1;uniprot:H0YBZ1;uniprot:E5RGA6;uniprot:E5RJI4;uniprot:H0YAS0;uniprot:Q05397;uniprot:E5RHK7;uniprot:E5RII9;uniprot:E9PEI4;uniprot:E5RJQ2;uniprot:E5RH48;uniprot:E5RI03;uniprot:E5RIK4;uniprot:E5RH08;uniprot:E5RI29;uniprot:E5RG86;uniprot:B4DWJ1;uniprot:E5RH01;uniprot:E5RG66;uniprot:E5RFW9;uniprot:E5RHD8;uniprot:E5RG80								
MTOR	GeneProduct	ncbigene:2475	""	ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:P42345								
PIK3CA	GeneProduct	ncbigene:5290	""	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336								
TRIO	GeneProduct	hgnc.symbol:TRIO	""	ensembl:ENSG00000038382	ncbigene:7204	hgnc.symbol:TRIO	uniprot:E7EPJ7;uniprot:O75962;uniprot:A0A1W2PRD7;uniprot:E7EWP2;uniprot:F5H228								
RHOA	GeneProduct	hgnc.symbol:RHOA	""	ensembl:ENSG00000067560	ncbigene:387	hgnc.symbol:RHOA	uniprot:P61586;uniprot:A0A7I2V5E6;uniprot:C9JNR4;uniprot:A0A024R324;uniprot:A0A7I2YQV1;uniprot:C9JRM1;uniprot:A0A7I2V3G1;uniprot:C9JX21								
PKN1	GeneProduct	hgnc.symbol:PKN1	""	ensembl:ENSG00000123143	ncbigene:5585	hgnc.symbol:PKN1	uniprot:K7EM57;uniprot:K7EKY9;uniprot:K7EL10;uniprot:K7EN76;uniprot:K7EPK3;uniprot:Q16512;uniprot:K7ES10								
ROCK1	GeneProduct	hgnc.symbol:ROCK1	""	ensembl:ENSG00000067900	ncbigene:6093	hgnc.symbol:ROCK1	uniprot:J3KRH6;uniprot:Q13464;uniprot:A0A0U1RQV4								
TEAD2	GeneProduct	hgnc.symbol:TEAD2	""	ensembl:ENSG00000074219	ncbigene:8463	hgnc.symbol:TEAD2	uniprot:M0R1A5;uniprot:M0R290;uniprot:A0A024QZE2;uniprot:Q15562								
TEAD3	GeneProduct	hgnc.symbol:TEAD3	""	ensembl:ENSG00000007866	ncbigene:7005	hgnc.symbol:TEAD3	uniprot:A0A7P0SNI2;uniprot:Q99594;uniprot:B5MCM0;uniprot:A0A1X7SBS4								
