Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
NO	Metabolite	hmdb:HMDB0003378	""						chebi:16480	inchikey:MWUXSHHQAYIFBG-UHFFFAOYSA-N	pubchem.compound:145068	chemspider:127983	hmdb:HMDB0003378	kegg.compound:C00533	
Fe²⁺	Metabolite	hmdb:HMDB0000692	""						chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N	pubchem.compound:27284	chemspider:25394	hmdb:HMDB0000692	kegg.compound:C14818	
Hydrogenperoxide	Metabolite	hmdb:HMDB0003125	""						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
AGEs	Metabolite	chebi:84123	""					wikidata:Q2556837	chebi:84123						
beta-amyloid protein 40	Metabolite	chebi:64646	""					wikidata:Q27133357	chebi:64646	inchikey:FEWOUVRMGWFWIH-ILZZQXMPSA-N	pubchem.compound:170852748;pubchem.compound:57339250;pubchem.compound:16135555	chemspider:17292072		kegg.compound:C16514	
Superoxide	Metabolite	chebi:18421	""					wikidata:Q69521260	chebi:18421	inchikey:OUUQCZGPVNCOIJ-UHFFFAOYSA-M	pubchem.compound:5359597	chemspider:4514331	hmdb:HMDB0002168	kegg.compound:C00704	
IP3	Metabolite	hmdb:HMDB0001498	""						chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
PI3P	Metabolite	chebi:17283	""					wikidata:Q46220488;wikidata:Q130238745	chebi:17283					kegg.compound:C04549	lipidmaps:LMGP07010000
Cu⁺	Metabolite	hmdb:HMDB0000657	""						chebi:29036	inchikey:JPVYNHNXODAKFH-UHFFFAOYSA-N	pubchem.compound:27099	chemspider:25221	hmdb:HMDB0000657	kegg.compound:C00070	
Ca²⁺	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
ONOO-	Metabolite	hmdb:HMDB0002179	""						chebi:25942	inchikey:CMFNMSMUKZHDEY-UHFFFAOYSA-N	pubchem.compound:123349	chemspider:109951	hmdb:HMDB0002179	kegg.compound:C16845	
beta-amyloid protein 42	Metabolite	chebi:64647	""					wikidata:Q27133359	chebi:64647	inchikey:DZHSAHHDTRWUTF-SIQRNXPUSA-N	pubchem.compound:57339251;pubchem.compound:16135558	chemspider:17292075		kegg.compound:C16515	
PIP3	Metabolite	hmdb:HMDB0004249	""						chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N		chemspider:34980938	hmdb:HMDB0004249	kegg.compound:C05981	
IRS2	GeneProduct	ensembl:ENSG00000185950	""	ensembl:ENSG00000185950	ncbigene:8660	hgnc.symbol:IRS2	uniprot:Q9Y4H2								
ATG14	GeneProduct	ensembl:ENSG00000126775	"SOS1; son of sevenless homolog 1 (Drosophila)</br>Homology Mapping from Mus musculus to Homo sapiens: Original ID = L:26413"	ensembl:ENSG00000126775	ncbigene:22863	hgnc.symbol:ATG14	uniprot:Q6ZNE5								
P3 peptide	GeneProduct	uniprot:P05067	""	ensembl:ENSG00000142192	ncbigene:351	hgnc.symbol:APP	uniprot:A0A140VJC8;uniprot:H7C2L2;uniprot:H7C0V9;uniprot:P05067;uniprot:A0A0A0MRG2;uniprot:E9PG40								
TNFRSF1A	GeneProduct	ensembl:ENSG00000067182	""	ensembl:ENSG00000067182	ncbigene:7132	hgnc.symbol:TNFRSF1A	uniprot:F5H8A6;uniprot:F5H7N1;uniprot:F5H061;uniprot:P19438;uniprot:F5H6Z2;uniprot:F5H4T5;uniprot:A0A8V8TLL5;uniprot:F5GWJ4;uniprot:F5H6V7								
p50 ATF6	GeneProduct	ensembl:ENSG00000118217	""	ensembl:ENSG00000118217	ncbigene:22926	hgnc.symbol:ATF6	uniprot:A0A7P0T8R5;uniprot:A0A7P0T9H5;uniprot:A0A7P0Z4I7;uniprot:A0A7P0TB89;uniprot:A0A7P0TAD1;uniprot:A0A7P0TAI7;uniprot:A0A7P0TAF2;uniprot:A0A7P0TAH1;uniprot:P18850;uniprot:A0A7P0TAB8;uniprot:A0A7P0T9V3;uniprot:A0A7P0T8Y1;uniprot:A0A7P0Z421;uniprot:A0A7P0T992								
NAE1	GeneProduct	ensembl:ENSG00000159593	""	ensembl:ENSG00000159593	ncbigene:8883	hgnc.symbol:NAE1	uniprot:J3QLH4;uniprot:H3BMN8;uniprot:H3BQ16;uniprot:H3BS69;uniprot:J3QRA5;uniprot:J3KTE3;uniprot:H3BQW6;uniprot:Q13564;uniprot:H3BMR3;uniprot:J3KRK3;uniprot:H3BSS8								
APP	GeneProduct	ensembl:ENSG00000142192	""	ensembl:ENSG00000142192	ncbigene:351	hgnc.symbol:APP	uniprot:A0A140VJC8;uniprot:H7C2L2;uniprot:H7C0V9;uniprot:P05067;uniprot:A0A0A0MRG2;uniprot:E9PG40								
MAPT	GeneProduct	ensembl:ENSG00000186868	""	ensembl:ENSG00000186868	ncbigene:4137	hgnc.symbol:MAPT	uniprot:A0A7I2PLE3;uniprot:A0A7P0T936;uniprot:I3L2Z2;uniprot:A0A024R9Y0;uniprot:A0A024R9Y1;uniprot:P10636;uniprot:A0A7I2PJZ2;uniprot:A0A024RA17;uniprot:A0A024RA19								
RTN3	GeneProduct	ensembl:ENSG00000133318	""	ensembl:ENSG00000133318	ncbigene:10313	hgnc.symbol:RTN3	uniprot:F5H617;uniprot:B7Z4M1;uniprot:F5H891;uniprot:A0A024R5C4;uniprot:F5GWG7;uniprot:O95197								
APP intracellular domain	GeneProduct	uniprot:P05067	""	ensembl:ENSG00000142192	ncbigene:351	hgnc.symbol:APP	uniprot:A0A140VJC8;uniprot:H7C2L2;uniprot:H7C0V9;uniprot:P05067;uniprot:A0A0A0MRG2;uniprot:E9PG40								
APBB1	GeneProduct	ensembl:ENSG00000166313	""	ensembl:ENSG00000166313	ncbigene:322	hgnc.symbol:APBB1	uniprot:V9GYR7;uniprot:A0A075B7G8;uniprot:O00213;uniprot:V9GY97;uniprot:V9GYD5								
GAPDH	GeneProduct	ensembl:ENSG00000111640	""	ensembl:ENSG00000111640	ncbigene:2597	hgnc.symbol:GAPDH	uniprot:V9HVZ4;uniprot:P04406;uniprot:E7EUT5								
ADAM10	GeneProduct	ensembl:ENSG00000137845	""	ensembl:ENSG00000137845	ncbigene:102	hgnc.symbol:ADAM10	uniprot:O14672;uniprot:B5MC71;uniprot:H0YNC5;uniprot:H3BS53;uniprot:H0YK32;uniprot:H0YK87;uniprot:A0A024R5U5;uniprot:A0A087WYG1;uniprot:C9J9B4								
