ID	Database	Citation
9361030	Pubmed	"Clustering of mutations responsible for branchio-oto-renal (BOR) syndrome in the eyes absent homologous region (eyaHR) of EYA1. Abdelhak S, Kalatzis V, Heilig R, Compain S, Samson D, Vincent C, et al. Hum Mol Genet. 1997 Dec;6(13):2247–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9361030"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9425907	Pubmed	"Mutations in the SALL1 putative transcription factor gene cause Townes-Brocks syndrome. Kohlhase J, Wischermann A, Reichenbach H, Froster U, Engel W. Nat Genet. 1998 Jan;18(1):81–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9425907"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9719154	Pubmed	"Proteinuria, hypertension and chronic renal failure in X-linked Kallmann’s syndrome, a defined genetic cause of solitary functioning kidney. Duke V, Quinton R, Gordon I, Bouloux PM, Woolf AS. Nephrol Dial Transplant. 1998 Aug;13(8):1998–2003.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9719154"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9719154"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9719154"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10340754	Pubmed	"Anosmin-1 is a regionally restricted component of basement membranes and interstitial matrices during organogenesis: implications for the developmental anomalies of X chromosome-linked Kallmann syndrome. Hardelin JP, Julliard AK, Moniot B, Soussi-Yanicostas N, Verney C, Schwanzel-Fukuda M, et al. Dev Dyn. 1999 May;215(1):26–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10340754"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10340754"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10340754"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11203700	Pubmed	"Gdf11 is a negative regulator of chondrogenesis and myogenesis in the developing chick limb. Gamer LW, Cox KA, Small C, Rosen V. Dev Biol. 2001 Jan 15;229(2):407–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11203700"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11203700"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11203700"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12060755	Pubmed	"Hoxa 11 is upstream of Integrin alpha8 expression in the developing kidney. Valerius MT, Patterson LT, Feng Y, Potter SS. Proc Natl Acad Sci U S A. 2002 Jun 11;99(12):8090–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12060755"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12060755"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12060755"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12414726	Pubmed	"Activin type IIA and IIB receptors mediate Gdf11 signaling in axial vertebral patterning. Oh SP, Yeo CY, Lee Y, Schrewe H, Whitman M, Li E. Genes Dev. 2002 Nov 1;16(21):2749–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12414726"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12414726"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12414726"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12766769	Pubmed	"Fraser syndrome and mouse blebbed phenotype caused by mutations in FRAS1/Fras1 encoding a putative extracellular matrix protein. McGregor L, Makela V, Darling SM, Vrontou S, Chalepakis G, Roberts C, et al. Nat Genet. 2003 Jun;34(2):203–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12766769"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12766769"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12766769"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15141091	Pubmed	"SIX1 mutations cause branchio-oto-renal syndrome by disruption of EYA1-SIX1-DNA complexes. Ruf RG, Xu PX, Silvius D, Otto EA, Beekmann F, Muerb UT, et al. Proc Natl Acad Sci U S A. 2004 May 25;101(21):8090–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15141091"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15327782	Pubmed	"The transcription factor Six2 activates expression of the Gdnf gene as well as its own promoter. Brodbeck S, Besenbeck B, Englert C. Mech Dev. 2004 Oct;121(10):1211–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15327782"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15327782"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15327782"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
