Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Chloride ion	Metabolite	hmdb:HMDB0000492	""						chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529	hmdb:HMDB0000492	kegg.compound:C00698	
Acetylcholine	Metabolite	chemspider:182	""					wikidata:Q180623	chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N	pubchem.compound:187	chemspider:182	hmdb:HMDB0000895	kegg.compound:C01996	
Potassium	Metabolite	hmdb:HMDB0000586	""						chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813		hmdb:HMDB0000586	kegg.compound:C00238	
Histamine		Metabolite	chemspider:753	""					wikidata:Q61233	chebi:18295	inchikey:NTYJJOPFIAHURM-UHFFFAOYSA-N	pubchem.compound:774	chemspider:753	hmdb:HMDB0000870	kegg.compound:C00388	
Carbon dioxide	Metabolite	chemspider:274	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
Water	Metabolite	chemspider:937	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Bicarbonate ion	Metabolite	chemspider:749	""					wikidata:Q409202	chebi:17544	inchikey:BVKZGUZCCUSVTD-UHFFFAOYSA-M	pubchem.compound:22647601;pubchem.compound:769	chemspider:749	hmdb:HMDB0000595	kegg.compound:C00288	
Zinc	Metabolite	chemspider:22430	""					wikidata:Q758	chebi:27363;chebi:30185	inchikey:HCHKCACWOHOZIP-UHFFFAOYSA-N	pubchem.compound:23994	chemspider:22430			
Hydrogen	Metabolite	hmdb:HMDB0059597	""						chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
GAST	GeneProduct	ensembl:ENSBTAG00000017663	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P01350"	ensembl:ENSBTAG00000017663	ncbigene:280800		uniprot:P01352								
ATP4A	GeneProduct	ensembl:ENSBTAG00000045598	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:495"												
HRH2	GeneProduct	ensembl:ENSBTAG00000044071	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3274"	ensembl:ENSBTAG00000044071	ncbigene:521257		uniprot:E1BK27								
CHRM1	GeneProduct	ensembl:ENSBTAG00000011579	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1128"	ensembl:ENSBTAG00000011579	ncbigene:281684		uniprot:F1N5C5								
CCKBR	GeneProduct	ensembl:ENSBTAG00000005236	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:887"	ensembl:ENSBTAG00000005236	ncbigene:281665		uniprot:A0A140T858								
