Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H⁺	Metabolite	hmdb:HMDB59597	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
NAD	Metabolite	chebi:13389	""					wikidata:Q12499775	chebi:13389		pubchem.compound:5892	chemspider:5681			
S-Acetyldihydrolipoamide	Metabolite	hmdb:HMDB0001526	""						chebi:16807	inchikey:ARGXEXVCHMNAQU-UHFFFAOYSA-N	pubchem.compound:1076	chemspider:1046	hmdb:HMDB0001526	kegg.compound:C01136	
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
lipoamide	Metabolite	cas:940-69-2	""					wikidata:Q63611085	chebi:17460	inchikey:FCCDDURTIIUXBY-UHFFFAOYSA-N	pubchem.compound:863	chemspider:840	hmdb:HMDB0000962	kegg.compound:C00248	lipidmaps:LMFA08010006
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
dihydrolipoamide	Metabolite	cas:3884-47-7	""					wikidata:Q3027880	chebi:17694	inchikey:VLYUGYAKYZETRF-UHFFFAOYSA-N	pubchem.compound:663	chemspider:21230390;chemspider:643	hmdb:HMDB0000985	kegg.compound:C00579	lipidmaps:LMFA08010019
PDA1	GeneProduct	sgd:S000000980	""	ensembl:YER178W	ncbigene:856925		uniprot:P16387								
PDB1	GeneProduct	sgd:S000000425	""	ensembl:YBR221C	ncbigene:852522		uniprot:P32473								
LPD1	GeneProduct	sgd:S000001876	""	ensembl:YFL018C	ncbigene:850527		uniprot:P09624								
LAT1	GeneProduct	sgd:S000005015	""	ensembl:YNL071W	ncbigene:855653		uniprot:P12695								
