Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
L-Glutamine	Metabolite	hmdb:HMDB0000641							chebi:18050;chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N
Dopamine	Metabolite	hmdb:HMDB0000073							chebi:18243;chebi:18243	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
ADP	Metabolite	chebi:16761						wikidata:Q185253	chebi:16761;chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
Serotonin	Metabolite	hmdb:HMDB0000259							chebi:28790;chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N
Glutamate	Metabolite	chebi:29987						wikidata:Q27110355	chebi:29987;chebi:29987	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-L
SYN1	GeneProduct	ensembl:ENSG00000008056		ensembl:ENSG00000008056	ncbigene:6853	hgnc.symbol:SYN1	uniprot:A0A1W2PSE9;uniprot:A0A1W2PS00;uniprot:P17600			
RAB3A	GeneProduct	ensembl:ENSG00000105649		ensembl:ENSG00000105649	ncbigene:5864	hgnc.symbol:RAB3A	uniprot:M0R257;uniprot:A0A024R7I7;uniprot:P20336;uniprot:S4R3Q3			
SYN2	GeneProduct	ensembl:ENSG00000157152		ensembl:ENSG00000157152	ncbigene:6854	hgnc.symbol:SYN2	uniprot:A0A087WW91;uniprot:Q92777			
SYN3	GeneProduct	ensembl:ENSG00000185666		ensembl:ENSG00000185666	ncbigene:8224	hgnc.symbol:SYN3	uniprot:A0A024R1I8;uniprot:A0A0A0MR68;uniprot:A0A087WTG8;uniprot:Q4TT46;uniprot:O14994;uniprot:A6ZJ82			
SYT1	GeneProduct	ensembl:ENSG00000067715		ensembl:ENSG00000067715	ncbigene:6857	hgnc.symbol:SYT1	uniprot:C9JX50;uniprot:J3KQA0;uniprot:F8VYH8;uniprot:F8VXH0;uniprot:P21579;uniprot:A0A024RBE9;uniprot:F8VZY3;uniprot:F8W1U9			
VAMP2	GeneProduct	ensembl:ENSG00000220205		ensembl:ENSG00000220205	ncbigene:6844	hgnc.symbol:VAMP2	uniprot:P63027;uniprot:K7ENK9;uniprot:J3QRU4;uniprot:F8WCA0			
STX1B	GeneProduct	ensembl:ENSG00000099365		ensembl:ENSG00000099365	ncbigene:112755	hgnc.symbol:STX1B	uniprot:P61266			
