Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
O₂	Metabolite	chebi:15379	""					wikidata:Q5203615	chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
Fe²⁺	Metabolite	chebi:29033	""					wikidata:Q428946	chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N	pubchem.compound:27284	chemspider:25394	hmdb:HMDB0000692	kegg.compound:C14818	
delta-aminolevulinate	Metabolite	chebi:17549	""					wikidata:Q238474;wikidata:Q106345489	chebi:17549;chebi:356416	inchikey:ZGXJTSGNIOSYLO-UHFFFAOYSA-N	pubchem.compound:137	chemspider:134	hmdb:HMDB0001149	kegg.compound:C00430	lipidmaps:LMFA01100055
CoA	Metabolite	chebi:15346	""					wikidata:Q407635	chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N	pubchem.compound:87642	chemspider:79067	hmdb:HMDB0001423	kegg.compound:C00010	
succinyl-CoA	Metabolite	chebi:15380	""					wikidata:Q419560	chebi:15380	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-N	pubchem.compound:92133	chemspider:83179	hmdb:HMDB0001022	kegg.compound:C00091	lipidmaps:LMFA07050370
CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
2 H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
4 CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
2 CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
glycine	Metabolite	chebi:15428	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Updo	GeneProduct	ncbigene:35986	""	ensembl:FBgn0033428	ncbigene:35986		uniprot:Q9V595;uniprot:Q8MRV9;uniprot:B5RJ76								
Coprox	GeneProduct	ncbigene:44701	""	ensembl:FBgn0021944	ncbigene:44701		uniprot:Q9V3D2;uniprot:X2J9R2								
ferrochelatase	GeneProduct	ncbigene:43757	""	ensembl:FBgn0266268	ncbigene:43757		uniprot:Q9V9S8								
Ppox	GeneProduct	ncbigene:42939	""	ensembl:FBgn0020018	ncbigene:42939		uniprot:Q9U8D0;uniprot:Q9VC52								
Alas	GeneProduct	ncbigene:37815	""	ensembl:FBgn0020764	ncbigene:37815		uniprot:Q8T4G6;uniprot:O18680								
CG1885	GeneProduct	ncbigene:31817	""	ensembl:FBgn0030066	ncbigene:31817		uniprot:A9YK67;uniprot:A9YK77;uniprot:Q9W3B3								
l(3)02640	GeneProduct	ncbigene:46140	""	ensembl:FBgn0010786	ncbigene:46140		uniprot:Q8IH53;uniprot:Q8T0V4;uniprot:Q9W0G4								
Pbgs	GeneProduct	ncbigene:39402	""	ensembl:FBgn0036271	ncbigene:39402		uniprot:Q9VTV9								
