ID	Database	Citation
1723887	Pubmed	"Temporal changes in tissue glutathione in response to chemical form, dose, and duration of selenium treatment. Relevance to cancer chemoprevention by selenium. Thompson HJ, Clement IP. Biol Trace Elem Res. 1991 Aug;30(2):163–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1723887"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1723887"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1723887"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2539918	Pubmed	"Tissue selenium levels in selenium-supplemented rats and their relevance in mammary cancer protection. Ip C, Hayes C. Carcinogenesis. 1989 May;10(5):921–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2539918"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2539918"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2539918"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10609891	Pubmed	"Vitamin B6 enzymes participating in selenium amino acid metabolism. Soda K, Oikawa T, Esaki N. Biofactors. 1999;10(2–3):257–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10609891"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10609891"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10609891"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10900257	Pubmed	"Bioactivation of selenocysteine Se-conjugates by a highly purified rat renal cysteine conjugate beta-lyase/glutamine transaminase K. Commandeur JN, Andreadou I, Rooseboom M, Out M, de Leur LJ, Groot E, et al. J Pharmacol Exp Ther. 2000 Aug;294(2):753–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10900257"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10900257"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10900257"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15817859	Pubmed	"Effectiveness of selenium supplements in a low-selenium area of China. Xia Y, Hill KE, Byrne DW, Xu J, Burk RF. Am J Clin Nutr. 2005 Apr;81(4):829–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15817859"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15817859"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15817859"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16231092	Pubmed	"Human selenoproteins at a glance. Gromer S, Eubel JK, Lee BL, Jacob J. Cell Mol Life Sci. 2005 Nov;62(21):2414–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16231092"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16231092"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16231092"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16246153	Pubmed	"Unique features of selenocysteine incorporation function within the context of general eukaryotic translational processes. Small-Howard AL, Berry MJ. Biochem Soc Trans. 2005 Dec;33(Pt 6):1493–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16246153"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16246153"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16246153"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17194211	Pubmed	"Biosynthesis of selenocysteine on its tRNA in eukaryotes. Xu XM, Carlson BA, Mix H, Zhang Y, Saira K, Glass RS, et al. PLoS Biol. 2007 Jan;5(1):e4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17194211"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17194211"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17194211"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17448899	Pubmed	"Elemental selenium at nano size possesses lower toxicity without compromising the fundamental effect on selenoenzymes: comparison with selenomethionine in mice. Wang H, Zhang J, Yu H. Free Radic Biol Med. 2007 May 15;42(10):1524–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17448899"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17448899"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17448899"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17508906	Pubmed	"From selenium to selenoproteins: synthesis, identity, and their role in human health. Papp LV, Lu J, Holmgren A, Khanna KK. Antioxid Redox Signal. 2007 Jul;9(7):775–806.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17508906"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17508906"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17508906"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
