Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Fzd8	GeneProduct	ncbigene:364754	""	ensembl:ENSRNOG00000069521	ncbigene:364754		uniprot:Q498S8								
Apc	GeneProduct	ncbigene:24205	""	ensembl:ENSRNOG00000020423	ncbigene:24205		uniprot:A0A0G2K8G0;uniprot:A0A8I5ZR24;uniprot:G3V8Q9								
Ctbp1	GeneProduct	ncbigene:29382	""	ensembl:ENSRNOG00000005428	ncbigene:29382		uniprot:A0A0H2UI20;uniprot:F7FG31;uniprot:Q9Z2F5;uniprot:A0A8I5ZSG1								
Mmp7	GeneProduct	ncbigene:25335	""												
DVL2	GeneProduct	ncbigene:303251	""	ensembl:ENSRNOG00000017915	ncbigene:303251		uniprot:D3ZB71								
Ctnnb1	GeneProduct	ncbigene:84353	""	ensembl:ENSRNOG00000054172	ncbigene:84353		uniprot:A0A0G2JT93;uniprot:A0A8I6GKV3								
Wnt3a	GeneProduct	ncbigene:303181	""	ensembl:ENSRNOG00000003039	ncbigene:303181		uniprot:A0A8I6ADM6;uniprot:F1M077								
Jun	GeneProduct	ncbigene:24516	""	ensembl:ENSRNOG00000026293	ncbigene:24516		uniprot:P17325								
Nfya	GeneProduct	ensembl:ENSRNOG00000012702	""	ensembl:ENSRNOG00000012702			uniprot:A0A0G2KB97;uniprot:A0A8I5Y9Y4;uniprot:A0A8L2Q8B5								
Prkci	GeneProduct	ncbigene:84006	""	ensembl:ENSRNOG00000009652	ncbigene:84006		uniprot:F1M7Y5								
Wnt10b	GeneProduct	ncbigene:315294	""												
Plau	GeneProduct	ncbigene:25619	""	ensembl:ENSRNOG00000010516	ncbigene:25619		uniprot:A0A8I5ZZ41;uniprot:A0A8I5ZKC2;uniprot:Q3KR76								
Wnt2b	GeneProduct	ncbigene:116466	""	ensembl:ENSRNOG00000014385	ncbigene:116466		uniprot:A0A8I6A874;uniprot:G3V7U3								
Crebbp	GeneProduct	ncbigene:54244	""	ensembl:ENSRNOG00000005330	ncbigene:54244		uniprot:F1M9G7;uniprot:A0A8I5ZRH6								
Ppp2ca	GeneProduct	ncbigene:24672	""	ensembl:ENSRNOG00000005389	ncbigene:24672		uniprot:P63331;uniprot:A0A8L2R3S5;uniprot:A0A8I5ZZ39								
Ppp2cb	GeneProduct	ncbigene:24673	""	ensembl:ENSRNOG00000015182	ncbigene:24673		uniprot:P62716								
Tcf7_predicted	GeneProduct	ensembl:ENSRNOG00000005872	""	ensembl:ENSRNOG00000005872	ncbigene:363595		uniprot:A0A8I5ZNE8;uniprot:A0A8I5ZLY3;uniprot:A0A8I6A7R1;uniprot:D3ZLD0;uniprot:A0A8I6ASU6								
LOC679869	GeneProduct	ensembl:ENSRNOG00000013993	""												
Prkca	GeneProduct	ncbigene:24680	""	ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:A0A8I6G952;uniprot:A0A8I5ZMR6;uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:A0A8I6ABU2;uniprot:P05696								
Lef1	GeneProduct	ncbigene:161452	""	ensembl:ENSRNOG00000010121	ncbigene:161452		uniprot:A0A8I6GLH5;uniprot:A0A8I5Y632;uniprot:G3V7C1;uniprot:A0A8I6AS84;uniprot:A0A8I6A132								
Sox2	GeneProduct	ncbigene:499593	""	ensembl:ENSRNOG00000012199	ncbigene:499593		uniprot:D4A543								
Zbtb33	GeneProduct	ncbigene:501506	""												
Racgap1	GeneProduct	ncbigene:315298	""												
Mapk10	GeneProduct	ncbigene:25272	""	ensembl:ENSRNOG00000002079	ncbigene:25272		uniprot:A0A0U1RRP0;uniprot:A0A0U1RRS7;uniprot:A0A8L2RB61;uniprot:A0A0U1RVI2;uniprot:A0A0U1RRU3								
