Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
4beta-hydroxycholesterol	Metabolite	chebi:85778	""					wikidata:Q27158713	chebi:85778	inchikey:CZDKQKOAHAICSF-JSAMMMMSSA-N	pubchem.compound:3247060	chemspider:2497521	hmdb:HMDB0013643		lipidmaps:LMST01010014
7alpha-hydroxycholesterol	Metabolite	chebi:17500	""					wikidata:Q155744	chebi:17500	inchikey:OYXZMSRRJOYLLO-RVOWOUOISA-N	pubchem.compound:107722	chemspider:96891	hmdb:HMDB0001496	kegg.compound:C03594	lipidmaps:LMST01010013
24S-hydroxycholesterol	Metabolite	chebi:34310	""					wikidata:Q27071873	chebi:34310	inchikey:IOWMKBFJCNLRTC-XWXSNNQWSA-N	pubchem.compound:121948	chemspider:108790	hmdb:HMDB0001419	kegg.compound:C13550	lipidmaps:LMST01010019
25-hydroxycholesterol	Metabolite	chebi:42977	""					wikidata:Q27071875	chebi:42977	inchikey:INBGSXNNRGWLJU-ZHHJOTBYSA-N	pubchem.compound:65094	chemspider:58604		kegg.compound:C15519	lipidmaps:LMST01010018
Presqualene monophosphate 	Metabolite	chebi:134117	""					wikidata:Q60998613	chebi:134117	inchikey:GPKFJNOMPPCLGX-VYCBRMPGSA-N	pubchem.compound:102330427				
24,25-epoxycholesterol	Metabolite	chebi:41633	""					wikidata:Q27071872	chebi:41633	inchikey:OSENKJZWYQXHBN-XVYZBDJZSA-N	pubchem.compound:3247059	chemspider:2497520		kegg.compound:C15632	lipidmaps:LMST01010012
27-hydroxycholesterol	Metabolite	chebi:17703	""					wikidata:Q27102543	chebi:17703	inchikey:FYHRJWMENCALJY-CCDZVGGQSA-N	pubchem.compound:99470	chemspider:89866		kegg.compound:C15610	lipidmaps:LMST01010057
Diepoxy-Squalene	Metabolite	chebi:138307	""					wikidata:Q60496261	chebi:138307	inchikey:KABSNIWLJXCBGG-OQSIWNGOSA-N	pubchem.compound:92449689				lipidmaps:LMPR0106010038
Isopentenyl diphosphate	Metabolite	chebi:16584	""					wikidata:Q417403	chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N	pubchem.compound:1195	chemspider:1158	hmdb:HMDB0001347	kegg.compound:C00129	lipidmaps:LMPR01010008
Presqualene diphosphate	Metabolite	chebi:15442	""					wikidata:Q27088444	chebi:15442	inchikey:ATZKAUGGNMSCCY-VYCBRMPGSA-N	pubchem.compound:5280592	chemspider:4444207	hmdb:HMDB0001278	kegg.compound:C03428	
7-Dehydrocholesterol	Metabolite	chebi:17759	""					wikidata:Q139350	chebi:17759	inchikey:UCTLRSWJYQTBFZ-DDPQNLDTSA-N	pubchem.compound:439423	chemspider:388534	hmdb:HMDB0000032	kegg.compound:C01164	lipidmaps:LMST01010069
24,25-Dihydrolanosterol	Metabolite	chebi:28113	""					wikidata:Q27103510	chebi:28113	inchikey:MBZYKEVPFYHDOH-BQNIITSRSA-N	pubchem.compound:440560	chemspider:389460	hmdb:HMDB0006839	kegg.compound:C05109	lipidmaps:LMST01010087
7-Dehydrodemosterol	Metabolite	chebi:27910	""					wikidata:Q2818195	chebi:27910	inchikey:RUSSPKPUXDSHNC-DDPQNLDTSA-N	pubchem.compound:440558	chemspider:389458	hmdb:HMDB0003896	kegg.compound:C05107	lipidmaps:LMST01010121
7-oxocholesterol	Metabolite	chebi:64294	""					wikidata:Q27133201	chebi:64294	inchikey:YIKKMWSQVKJCOP-ABXCMAEBSA-N	pubchem.compound:91474	chemspider:82599	hmdb:HMDB0000501		lipidmaps:LMST01010049
Cholestenone	Metabolite	chebi:16175	""					wikidata:Q27098418	chebi:16175	inchikey:NYOXRYYXRWJDKP-GYKMGIIDSA-N	pubchem.compound:91477	chemspider:82602	hmdb:HMDB0000921	kegg.compound:C00599	lipidmaps:LMST01010015
Dihydro-FF-MAS	Metabolite	chebi:78904	""					wikidata:Q27148018	chebi:78904	inchikey:OGQJUYXFIOFTMA-PBJLWWPKSA-N	pubchem.compound:167817	chemspider:146803	hmdb:HMDB0062381		lipidmaps:LMST01010277
Acetoacetyl-CoA	Metabolite	chebi:15345	""					wikidata:Q2639429	chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N	pubchem.compound:92153	chemspider:83198	hmdb:HMDB0001484	kegg.compound:C00332	lipidmaps:LMFA07050030
Mevalonate-PP	Metabolite	chebi:25350	""					wikidata:Q27109878	chebi:25350;chebi:194520	inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-M	pubchem.compound:4478250	chemspider:3676240			
Dihydro-T-MAS	Metabolite	chebi:87044	""					wikidata:Q27105117	chebi:87044	inchikey:FYHRVINOXYETMN-QGBOJXOESA-N	pubchem.compound:12070223	chemspider:19990055	hmdb:HMDB0006840	kegg.compound:C15915	lipidmaps:LMST01010225
Mevalonate-P	Metabolite	chebi:25350	""					wikidata:Q27109878	chebi:25350;chebi:194520	inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-M	pubchem.compound:4478250	chemspider:3676240			
T-MAS	Metabolite	chebi:18364	""					wikidata:Q24063312	chebi:18364	inchikey:CHGIKSSZNBCNDW-GKBRUXRCSA-N;inchikey:CHGIKSSZNBCNDW-QGBOJXOESA-N	pubchem.compound:50990081;pubchem.compound:165609	chemspider:145139;chemspider:25994967	hmdb:HMDB0001286	kegg.compound:C05108	lipidmaps:LMST01010176
Zymosterol	Metabolite	chebi:18252	""					wikidata:Q3576424	chebi:18252	inchikey:CGSJXLIKVBJVRY-XTGBIJOFSA-N	pubchem.compound:92746	chemspider:83724	hmdb:HMDB0006271	kegg.compound:C05437	lipidmaps:LMST01010066
Mevalonic acid	Metabolite	chebi:25351	""					wikidata:Q27088641	chebi:25351;chebi:194519	inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-N	pubchem.compound:449	chemspider:436	hmdb:HMDB0000227		
Zymostenol	Metabolite	chebi:16608	""					wikidata:Q27101995	chebi:16608	inchikey:QETLKNDKQOXZRP-XTGBIJOFSA-N	pubchem.compound:101770	chemspider:91952	hmdb:HMDB0006841	kegg.compound:C03845	lipidmaps:LMST01010096
FF-MAS	Metabolite	chebi:17813	""					wikidata:Q27102638	chebi:17813	inchikey:JIKFCHILHFFTSH-NRIFOQJISA-N;inchikey:LFQXEZVYNCBVDO-PBJLWWPKSA-N	pubchem.compound:443212	chemspider:391478	hmdb:HMDB0001023;hmdb:HMDB0010315	kegg.compound:C11455	lipidmaps:LMST01010149
Cholestadienol	Metabolite	chebi:145214	""					wikidata:Q106040875	chebi:145214	inchikey:PKEPPDGGTSZLBL-FZAJRYLSSA-N	pubchem.compound:440670				
Desmosterol	Metabolite	chebi:17737	""					wikidata:Q3024529	chebi:17737	inchikey:AVSXSVCZWQODGV-DPAQBDIFSA-N	pubchem.compound:439577	chemspider:388662	hmdb:HMDB0002719	kegg.compound:C01802	lipidmaps:LMST01010016
DMAPP	Metabolite	chebi:57623	""					wikidata:Q27077065	chebi:57623	inchikey:CBIDRCWHNCKSTO-UHFFFAOYSA-K	pubchem.compound:15983958	chemspider:13115336			
Acetyl-CoA	Metabolite	chebi:15351	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
HMG-CoA	Metabolite	chebi:11814	""					wikidata:Q27108899	chebi:11814	inchikey:CABVTRNMFUVUDM-SJBCKIPMSA-N	pubchem.compound:91506	chemspider:82627			lipidmaps:LMFA07050209
GPP	Metabolite	chebi:17211	""					wikidata:Q418125	chebi:17211	inchikey:GVVPGTZRZFNKDS-JXMROGBWSA-N	pubchem.compound:445995	chemspider:393471	hmdb:HMDB0001285	kegg.compound:C00341;kegg.compound:C05847	lipidmaps:LMPR0102010001
FAPP	Metabolite	chebi:50277	""					wikidata:Q60998692	chebi:50277	inchikey:VWFJDQUYCIWHTN-UHFFFAOYSA-N	pubchem.compound:706	chemspider:686	hmdb:HMDB0251465		
SQNE	Metabolite	chebi:15440	""					wikidata:Q407560	chebi:15440	inchikey:YYGNTYWPHWGJRM-AAJYLUCBSA-N	pubchem.compound:638072	chemspider:553635	hmdb:HMDB0000256	kegg.compound:C00751	lipidmaps:LMPR0106010002
SQOX	Metabolite	chebi:78662	""					wikidata:Q2080986	chebi:78662	inchikey:QYIMSPSDBYKPPY-BANQPHDMSA-N	pubchem.compound:5366020	chemspider:4517951			
LNSOL	Metabolite	chebi:16521	""					wikidata:Q414996	chebi:16521	inchikey:CAHGCLMLTWQZNJ-BQNIITSRSA-N	pubchem.compound:246983	chemspider:216175	hmdb:HMDB0001251	kegg.compound:C01724	lipidmaps:LMST01010017
Cholesterol	Metabolite	chebi:16113	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
Lathosterol	Metabolite	chebi:17168	""					wikidata:Q3218465	chebi:17168	inchikey:IZVFFXVYBHFIHY-SKCNUYALSA-N	pubchem.compound:65728	chemspider:59151	hmdb:HMDB0001170	kegg.compound:C01189	lipidmaps:LMST01010089
Mg²⁺	Metabolite	chebi:18420	""					wikidata:Q26987404	chebi:18420	inchikey:JLVVSXFLKOJNIY-UHFFFAOYSA-N	pubchem.compound:888	chemspider:865	hmdb:HMDB0000547	kegg.compound:C00305	
ACAT2	GeneProduct	ncbigene:39	""	ensembl:ENSG00000120437	ncbigene:39	hgnc.symbol:ACAT2	uniprot:Q9BWD1								
HMGCS1	GeneProduct	uniprot:Q01581	""	ensembl:ENSG00000112972	ncbigene:3157	hgnc.symbol:HMGCS1	uniprot:A0A024R059;uniprot:D6RIW1;uniprot:Q01581								
HMGCS2	GeneProduct	uniprot:P54868	""	ensembl:ENSG00000134240	ncbigene:3158	hgnc.symbol:HMGCS2	uniprot:P54868;uniprot:A0A140VJL2								
FASN	GeneProduct	hgnc:3594	""												
ACSL1	GeneProduct	ncbigene:2180	""	ensembl:ENSG00000151726	ncbigene:2180	hgnc.symbol:ACSL1	uniprot:A0A994J7S4;uniprot:P33121;uniprot:H0Y9U7;uniprot:D6RG07;uniprot:D6RER0;uniprot:H0Y9Z9;uniprot:E7EPM6;uniprot:B7Z3Z9								
ACSL3	GeneProduct	refseq:NM_004457	""	ensembl:ENSG00000123983	ncbigene:2181	hgnc.symbol:ACSL3	uniprot:A0A7P0TB52;uniprot:A0A7P0TBL9;uniprot:A0A7P0T905;uniprot:C9JC11;uniprot:H7BYZ7;uniprot:A0A024R487;uniprot:O95573;uniprot:F5GWH2;uniprot:A0A7P0TA76;uniprot:A0A7P0T8L6;uniprot:A0A7P0TBB1								
ACSL4	GeneProduct	hgnc:3571	""												
ELOVL2	GeneProduct	uniprot:Q9NXB9	""	ensembl:ENSG00000197977	ncbigene:54898	hgnc.symbol:ELOVL2	uniprot:Q9NXB9;uniprot:A0A024QZV3								
ELOVL3	GeneProduct	uniprot:Q9HB03	""	ensembl:ENSG00000119915	ncbigene:83401	hgnc.symbol:ELOVL3	uniprot:Q9HB03								
