ID	Database	Citation
9783642403361	ISBN	"Blau N, Duran M, Gibson KM, Dionisi-Vici C. Physician’s Guide to the Diagnosis, Treatment, and Follow-Up of Inherited Metabolic Diseases [Internet]. Springer; 2014. 867 p. Available from: https://books.google.com/books/about/Physician_s_Guide_to_the_Diagnosis_Treat.html?hl=&id=wJRBnwEACAAJ <a href=""https://openlibrary.org/search?isbn=9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">OpenLibrary</a> <a href=""https://www.worldcat.org/search?qt=wikipathways&q=isbn%3A9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">Worldcat</a>"
5288798	Pubmed	"Pitfalls in early diagnosis of oral epidermoid carcinoma. Dick HM, Strelioff MG, McMurchy KA. J Can Dent Assoc (Tor). 1970 Apr;36(4):151–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/5288798"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/5288798"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/5288798"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6366476	Pubmed	"Glycosyltransferases involved in elongation of N-glycosidically linked oligosaccharides of the complex or N-acetyllactosamine type. Schachter H, Narasimhan S, Gleeson P, Vella G. Methods Enzymol. 1983;98:98–134.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6366476"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6366476"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6366476"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7635144	Pubmed	"The human UDP-N-acetylglucosamine: alpha-6-D-mannoside-beta-1,2- N-acetylglucosaminyltransferase II gene (MGAT2). Cloning of genomic DNA, localization to chromosome 14q21, expression in insect cells and purification of the recombinant protein. Tan J, D’Agostaro AF, Bendiak B, Reck F, Sarkar M, Squire JA, et al. Eur J Biochem. 1995 Jul 15;231(2):317–28.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7635144"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7635144"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7635144"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8016100	Pubmed	"New phenotype of mutations deficient in glucosylation of the lipid-linked oligosaccharide: cloning of the ALG8 locus. Stagljar I, te Heesen S, Aebi M. Proc Natl Acad Sci U S A. 1994 Jun 21;91(13):5977–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8016100"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8016100"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8016100"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8808595	Pubmed	"Mutations in the MGAT2 gene controlling complex N-glycan synthesis cause carbohydrate-deficient glycoprotein syndrome type II, an autosomal recessive disease with defective brain development. Tan J, Dunn J, Jaeken J, Schachter H. Am J Hum Genet. 1996 Oct;59(4):810–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8808595"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8808595"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8808595"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9525984	Pubmed	"Carbohydrate-deficient glycoprotein syndrome type Ib. Phosphomannose isomerase deficiency and mannose therapy. Niehues R, Hasilik M, Alton G, Körner C, Schiebe-Sukumar M, Koch HG, et al. J Clin Invest. 1998 Apr 1;101(7):1414–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9525984"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9525984"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9525984"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10527672	Pubmed	"Phosphomannomutase deficiency: the molecular basis of the classical Jaeken syndrome (CDGS type Ia). Matthijs G, Schollen E, Heykants L, Grünewald S. Mol Genet Metab. 1999 Oct;68(2):220–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10527672"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10527672"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10527672"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10581255	Pubmed	"Carbohydrate deficient glycoprotein syndrome type IV: deficiency of dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichyl mannosyltransferase. Körner C, Knauer R, Stephani U, Marquardt T, Lehle L, von Figura K. EMBO J. 1999 Dec 1;18(23):6816–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10581255"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10581255"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10581255"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10788335	Pubmed	"A novel disorder caused by defective biosynthesis of N-linked oligosaccharides due to glucosidase I deficiency. De Praeter CM, Gerwig GJ, Bause E, Nuytinck LK, Vliegenthart JF, Breuer W, et al. Am J Hum Genet. 2000 Jun;66(6):1744–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10788335"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10788335"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10788335"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
