Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Auxin	Metabolite	hmdb:HMDB0038483	"Auxin Not Specified"						chebi:142254	inchikey:RKOUCPMGBBKLNK-UHFFFAOYSA-N	pubchem.compound:92772	chemspider:83749	hmdb:HMDB0038483		
Abscisic acid	Metabolite	hmdb:HMDB0036093	""						chebi:62426	inchikey:JLIDBLDQVAYHNE-WEYXYWBQSA-N	pubchem.compound:5375200	chemspider:4524740	hmdb:HMDB0036093		
Ethylene	Metabolite	hmdb:HMDB0029594	""						chebi:18153	inchikey:VGGSQFUCUMXWEO-UHFFFAOYSA-N	pubchem.compound:6325	chemspider:6085	hmdb:HMDB0029594	kegg.compound:C19503	
Glucose	Metabolite	hmdb:HMDB0000122	""						chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
Cytokinin	Metabolite	hmdb:HMDB0039238	"Cytokinin Not Specified"						chebi:29022	inchikey:NWBJYWHLCVSVIJ-UHFFFAOYSA-N	pubchem.compound:62389	chemspider:56177	hmdb:HMDB0039238	kegg.compound:C11263	
EIN5/7	GeneProduct	uniprot:Q9FQ04	""	ensembl:AT1G54490	ncbigene:841891		uniprot:A0A384KRW9;uniprot:Q17Q78;uniprot:Q9FQ04;uniprot:A0A1P8AQR8								
MPK3	GeneProduct	uniprot:Q39023	""	ensembl:AT3G45640	ncbigene:823706		uniprot:Q0WVS7;uniprot:Q39023;uniprot:A0A384L050								
ABA2	GeneProduct	ensembl:AT1G52340	""	ensembl:AT1G52340	ncbigene:841665		uniprot:A0A5S9WL49;uniprot:A0A654EJ71;uniprot:A0A178WN92;uniprot:Q9C826								
GIN2 / HXK1	GeneProduct	uniprot:Q42525	""	ensembl:AT4G29130	ncbigene:829034		uniprot:Q0WLE0;uniprot:Q42525;uniprot:A0A384KTL6								
ABI3	GeneProduct	ensembl:AT3G24650	""	ensembl:AT3G24650	ncbigene:822061		uniprot:A6N2P2;uniprot:A0A178VFQ9;uniprot:A0A5S9XFB6;uniprot:Q01593								
ABI2	GeneProduct	ensembl:AT5G57050	""	ensembl:AT5G57050	ncbigene:835809		uniprot:A0A1P8BEK2;uniprot:O04719;uniprot:A0A178UGB7;uniprot:A0A7G2FGV8								
MKK9	GeneProduct	uniprot:Q9FX43	""	ensembl:AT1G73500	ncbigene:843685		uniprot:Q9FX43;uniprot:A0A178W135								
EIN2	GeneProduct	ensembl:AT5G03280	""	ensembl:AT5G03280	ncbigene:831889		uniprot:A0A5S9Y1G8;uniprot:Q9S814;uniprot:A0A178UD45								
GIN6 / ABI4	GeneProduct	ensembl:AT2G40220	""	ensembl:AT2G40220	ncbigene:818614		uniprot:A0A654F0J2;uniprot:A0A178VY49;uniprot:A0MES8								
ETR1	GeneProduct	ensembl:AT1G66340	""	ensembl:AT1G66340	ncbigene:842951		uniprot:P49333;uniprot:Q84QJ4;uniprot:A0A5S9WSS5;uniprot:Q84QJ6;uniprot:Q84QJ5;uniprot:A0A178W2F5;uniprot:B0ZX30;uniprot:B0ZX57;uniprot:B0ZX89;uniprot:A0A654ELJ9;uniprot:B0ZX48;uniprot:B0ZX80;uniprot:B0ZXA9;uniprot:B0ZX81;uniprot:Q84JW7;uniprot:Q84K24;uniprot:B0ZX72;uniprot:B0ZXB3								
ABI1	GeneProduct	ensembl:AT4G26080	""	ensembl:AT4G26080	ncbigene:828714		uniprot:A0A178V1P9;uniprot:P49597								
MPK6	GeneProduct	uniprot:Q39026	""	ensembl:AT2G43790	ncbigene:818982		uniprot:Q39026;uniprot:A0A178VTX8								
ABI5	GeneProduct	ensembl:AT2G36270	""	ensembl:AT2G36270	ncbigene:818199		uniprot:Q9SJN0;uniprot:A0A178VS95;uniprot:A0A1P8B106;uniprot:A0A654F0Q2;uniprot:A0A178VU22								
EIN3	GeneProduct	ensembl:AT3G20770	""	ensembl:AT3G20770	ncbigene:821625		uniprot:B0LZS3;uniprot:O24606;uniprot:B0LZS2;uniprot:B0LZS0;uniprot:A0A178VGP6;uniprot:B0LZR9;uniprot:B0LZR7;uniprot:B0LZT9;uniprot:A0A5S9XEH1								
