ID	Database	Citation
rno00380	KEGG Pathway	
19826765	Pubmed	"Structure, expression, and function of kynurenine aminotransferases in human and rodent brains. Han Q, Cai T, Tagle DA, Li J. Cell Mol Life Sci. 2010 Feb;67(3):353–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19826765"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22688187	Pubmed	"The microbiome-gut-brain axis during early life regulates the hippocampal serotonergic system in a sex-dependent manner. Clarke G, Grenham S, Scully P, Fitzgerald P, Moloney RD, Shanahan F, et al. Mol Psychiatry. 2013 Jun;18(6):666–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22688187"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22688187"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22688187"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23797870	Pubmed	"Serotonin signalling in the gut--functions, dysfunctions and therapeutic targets. Mawe GM, Hoffman JM. Nat Rev Gastroenterol Hepatol. 2013 Aug;10(8):473–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23797870"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23797870"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23797870"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25860609	Pubmed	"Indigenous bacteria from the gut microbiota regulate host serotonin biosynthesis. Yano JM, Yu K, Donaldson GP, Shastri GG, Ann P, Ma L, et al. Cell. 2015 Apr 9;161(2):264–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25860609"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25860609"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25860609"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29468141	Pubmed	"Impact of the Gut Microbiota on Intestinal Immunity Mediated by Tryptophan Metabolism. Gao J, Xu K, Liu H, Liu G, Bai M, Peng C, et al. Front Cell Infect Microbiol. 2018 Feb 6;8:13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29468141"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29468141"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29468141"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29902437	Pubmed	"Gut Microbiota Regulation of Tryptophan Metabolism in Health and Disease. Agus A, Planchais J, Sokol H. Cell Host Microbe. 2018 Jun 13;23(6):716–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29902437"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29902437"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29902437"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30065554	Pubmed	"Helicobacter pylori in human health and disease: Mechanisms for local gastric and systemic effects. Bravo D, Hoare A, Soto C, Valenzuela MA, Quest AF. World J Gastroenterol. 2018 Jul 28;24(28):3071–89.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30065554"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30065554"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30065554"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30619249	Pubmed	"Butyrate Produced by Commensal Bacteria Down-Regulates Indolamine 2,3-Dioxygenase 1 (IDO-1) Expression via a Dual Mechanism in Human Intestinal Epithelial Cells. Martin-Gallausiaux C, Larraufie P, Jarry A, Béguet-Crespel F, Marinelli L, Ledue F, et al. Front Immunol. 2018 Dec 11;9:2838.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30619249"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30619249"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30619249"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31258331	Pubmed	"Microorganisms, Tryptophan Metabolism, and Kynurenine Pathway: A Complex Interconnected Loop Influencing Human Health Status. Dehhaghi M, Kazemi Shariat Panahi H, Guillemin GJ. Int J Tryptophan Res. 2019 Jun 19;12:1178646919852996.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31258331"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
