Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Btrc	GeneProduct	ncbigene:12234	""	ensembl:ENSMUSG00000025217	ncbigene:12234		uniprot:A0A286YE08;uniprot:A0A286YDI3;uniprot:A0A286YCS1;uniprot:A0A286YCD6;uniprot:Q3ULA2;uniprot:A0A286YDT6								
Tgfbr2	GeneProduct	ncbigene:21813	""	ensembl:ENSMUSG00000032440	ncbigene:21813		uniprot:Q543C0;uniprot:Q62312								
Ctcf	GeneProduct	ncbigene:13018	""	ensembl:ENSMUSG00000005698	ncbigene:13018		uniprot:Q61164								
E2f5	GeneProduct	ncbigene:13559	""	ensembl:ENSMUSG00000027552	ncbigene:13559		uniprot:Q61502								
Atf3	GeneProduct	ncbigene:11910	""	ensembl:ENSMUSG00000026628	ncbigene:11910		uniprot:Q60765;uniprot:Q4FJW1								
Pcaf	GeneProduct	ncbigene:18519	""	ensembl:ENSMUSG00000000708	ncbigene:18519		uniprot:F6SIC5;uniprot:Q9JHD1;uniprot:B2RR30;uniprot:F6ZCH1;uniprot:E9Q1F7								
Junb	GeneProduct	ncbigene:16477	""	ensembl:ENSMUSG00000052837	ncbigene:16477		uniprot:P09450;uniprot:Q569U6								
Mef2c	GeneProduct	ncbigene:17260	""	ensembl:ENSMUSG00000005583	ncbigene:17260		uniprot:A0A0G2JDT0;uniprot:A0A0G2JFX2;uniprot:Q8CFN5;uniprot:A0A0G2JF80;uniprot:A0A0G2JFX1;uniprot:A0A0H2UH28;uniprot:A0A0G2JDK0;uniprot:A0A0G2JES4;uniprot:A0A0G2JFS4;uniprot:A0A0G2JDQ1;uniprot:A0A0G2JET3;uniprot:Q3V1B5;uniprot:A0A0G2JEM8;uniprot:A0A0G2JFM7;uniprot:A0A0G2JFL7;uniprot:A0A0G2JGL3;uniprot:A0A0G2JGK3;uniprot:A0A0G2JE18;uniprot:A0A0G2JE38;uniprot:A0A0H2UKB6;uniprot:A0A0G2JEC2;uniprot:A0A0G2JFI7;uniprot:A0A0G2JEC3								
Ube2d1	GeneProduct	ncbigene:216080	""	ensembl:ENSMUSG00000019927	ncbigene:216080		uniprot:Q3UFQ4;uniprot:P61080								
Camk2d	GeneProduct	ncbigene:108058	""	ensembl:ENSMUSG00000053819	ncbigene:108058		uniprot:D6RDQ8;uniprot:E9PXV3;uniprot:E9Q1W0;uniprot:F6RWZ9;uniprot:E9QAJ4;uniprot:A0A0G2JGS4;uniprot:Q8CCM0;uniprot:E9Q1T1;uniprot:E9Q1V9;uniprot:Q6PHZ2								
Zfhx1a	GeneProduct	ncbigene:21417	""	ensembl:ENSMUSG00000024238	ncbigene:21417		uniprot:A0A3Q4EHM2;uniprot:E0CY37;uniprot:H3BJU2;uniprot:Q64318;uniprot:E0CX96;uniprot:E9PXY5								
Rock1	GeneProduct	ncbigene:19877	""	ensembl:ENSMUSG00000024290	ncbigene:19877		uniprot:A0A3Q4EGR2;uniprot:A0A3Q4L2X0;uniprot:P70335								
Jun	GeneProduct	ncbigene:16476	""	ensembl:ENSMUSG00000052684	ncbigene:16476		uniprot:Q52L79;uniprot:P05627								
Rbl2	GeneProduct	ncbigene:19651	""	ensembl:ENSMUSG00000031666	ncbigene:19651		uniprot:A0A1B0GR06;uniprot:A0A1B0GRM0;uniprot:Q64700								
Nfyc	GeneProduct	ncbigene:18046	""	ensembl:ENSMUSG00000032897	ncbigene:18046		uniprot:P70353;uniprot:A2A764;uniprot:A2A762;uniprot:A2A763								
Mllt7	GeneProduct	ncbigene:54601	""	ensembl:ENSMUSG00000042903	ncbigene:54601		uniprot:B1AUT2;uniprot:B1AUT3;uniprot:Q9WVH3								
Zfhx1b	GeneProduct	ncbigene:24136	""	ensembl:ENSMUSG00000026872	ncbigene:24136		uniprot:A0A0J9YU94;uniprot:A0A0J9YV93;uniprot:H9H9S3;uniprot:A0A0J9YUE5;uniprot:A0A0J9YVF6;uniprot:H3BKR1;uniprot:Q9R0G7;uniprot:A0A0J9YUI4;uniprot:A0A0J9YU28;uniprot:F6X889;uniprot:A0A0M3HEP2;uniprot:A0A0J9YV01;uniprot:H3BKH5;uniprot:A0A0J9YTT5;uniprot:A0A0J9YUY9								
Ap2b1	GeneProduct	ncbigene:71770	""	ensembl:ENSMUSG00000035152	ncbigene:71770		uniprot:H3BJ06;uniprot:Q5SWR0;uniprot:H3BKM0;uniprot:Q5SWR1;uniprot:H3BIY9;uniprot:Q9DBG3								
Eng	GeneProduct	ncbigene:13805	""	ensembl:ENSMUSG00000026814	ncbigene:13805		uniprot:Q3UAM9;uniprot:F7A1B4;uniprot:Q63961;uniprot:F7BZW0								
Smad3	GeneProduct	ncbigene:17127	""	ensembl:ENSMUSG00000032402	ncbigene:17127		uniprot:F7BUP2;uniprot:A2CG44;uniprot:A2CG45;uniprot:Q8BUN5								
Tgfbr3	GeneProduct	ncbigene:21814	""	ensembl:ENSMUSG00000029287	ncbigene:21814		uniprot:F6VPT9;uniprot:A0A0R4J097								
