Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
IP3	Metabolite	hmdb:HMDB0001143	""						chebi:18228	inchikey:MMWCIQZXVOZEGG-MLQGYMEPSA-N	pubchem.compound:439455	chemspider:388561	hmdb:HMDB0001143	kegg.compound:C01243	
Ca2+	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
DAG	Metabolite	kegg.compound:C00165	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
PRKAR2B	GeneProduct	ncbigene:769420	""	ensembl:ENSGALG00010009073	ncbigene:769420	hgnc.symbol:PRKAR2B									
GNG10	GeneProduct	ncbigene:769603	""	ensembl:ENSGALG00010006277	ncbigene:769603		uniprot:E1C795								
PDE7B	GeneProduct	ncbigene:421692	""	ensembl:ENSGALG00010005437	ncbigene:421692		uniprot:A0A3Q2UQ10;uniprot:F1NVY7;uniprot:A0A3Q2TZX9								
ADCY3	GeneProduct	ncbigene:422013	""	ensembl:ENSGALG00010010724	ncbigene:422013	hgnc.symbol:ADCY3									
ADCY5	GeneProduct	ncbigene:395340	""	ensembl:ENSGALG00010018531	ncbigene:395340		uniprot:A0A1D5P0J0								
GNG12	GeneProduct	ncbigene:772239	""	ensembl:ENSGALG00010023389	ncbigene:772239		uniprot:R4GFT9								
GNG11	GeneProduct	ncbigene:771999	""	ensembl:ENSGALG00010003107	ncbigene:771999										
AKAP8	GeneProduct	ncbigene:426167	""												
AKAP1	GeneProduct	ncbigene:417668	""	ensembl:ENSGALG00010029522	ncbigene:417668	hgnc.symbol:AKAP1									
PRKAR1B	GeneProduct	ncbigene:416446	""	ensembl:ENSGALG00010022184	ncbigene:416446		uniprot:A0A1D5PCI4								
GNAS	GeneProduct	ncbigene:419313	""	ensembl:ENSGALG00010016384	ncbigene:419313		uniprot:A0A1D5PDG4;uniprot:A0A3Q2TWD9								
PRKCD	GeneProduct	ncbigene:415905	""	ensembl:ENSGALG00010028105	ncbigene:415905		uniprot:F1P3G1;uniprot:A0A1D5PXN4								
GNB3	GeneProduct	ncbigene:427945	""	ensembl:ENSGALG00010023351	ncbigene:427945		uniprot:A0A1D5P7Z5								
RCJMB04_23b22	GeneProduct	ncbigene:427262	""	ensembl:ENSGALG00010015212	ncbigene:427262		uniprot:Q5F3B5								
GNAO1	GeneProduct	ncbigene:415698	""	ensembl:ENSGALG00010021247	ncbigene:415698		uniprot:A0A3Q2UEZ9;uniprot:A0A1D5P1I2;uniprot:E1C347								
PRKCB	GeneProduct	ncbigene:416567	""	ensembl:ENSGALG00010018355	ncbigene:416567		uniprot:A0A1D5PUY5;uniprot:A0A1D5PCZ1								
GNA14	GeneProduct	ncbigene:431611	""	ensembl:ENSGALG00010015208	ncbigene:431611	hgnc.symbol:GNA14									
AKAP5	GeneProduct	ncbigene:428917	""												
GNAZ	GeneProduct	ncbigene:770226	""	ensembl:ENSGALG00010026569	ncbigene:770226		uniprot:F1NZY0								
PDE8B	GeneProduct	ncbigene:427645	""	ensembl:ENSGALG00010010275	ncbigene:427645	hgnc.symbol:PDE8B									
NRAS	GeneProduct	ncbigene:419885	""	ensembl:ENSGALG00010025512	ncbigene:419885		uniprot:F5ANT0;uniprot:Q5F352								
GNG13	GeneProduct	ncbigene:771014	""	ensembl:ENSGALG00010018496	ncbigene:771014		uniprot:E1C1U6								
PRKAR1A	GeneProduct	ncbigene:417438	""	ensembl:ENSGALG00010029399	ncbigene:417438		uniprot:Q5ZM91								
GNA11	GeneProduct	ncbigene:374077	""	ensembl:ENSGALG00010027099	ncbigene:374077		uniprot:Q71RI7								
